index,id_sample,id_hole,keypoint,method,method_param,metric_value,metric_type,length_hole
14099,187,1,kp0_animal1,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,21.0
14100,187,1,kp0_animal1,GRU,type-GRU_mu_sigma-True,0.9868421052631579,coverage_2sigma,21.0
14101,187,1,kp0_animal1,GRU,type-GRU_mu_sigma-False,0.019968972299446122,RMSE,21.0
14102,187,1,kp0_animal1,GRU,type-GRU_mu_sigma-False,0.018788198958358926,MPJPE,21.0
14103,187,1,kp0_animal1,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,21.0
14104,187,1,kp0_animal1,transformer,type-transformer_mu_sigma-False,0.016825461640533848,RMSE,21.0
14105,187,1,kp0_animal1,transformer,type-transformer_mu_sigma-False,0.015070661709903973,MPJPE,21.0
14106,187,1,kp0_animal1,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,21.0
14107,187,1,kp0_animal1,linear_interp,linear_interp,0.09871611102513989,RMSE,21.0
14108,187,1,kp0_animal1,linear_interp,linear_interp,0.09053719917501708,MPJPE,21.0
14109,187,1,kp0_animal1,linear_interp,linear_interp,1.0,PCK@0.01,21.0
14110,187,2,kp5_animal1_x,TCN,type-TCN_mu_sigma-False,0.013813881812886128,RMSE,2.0
14111,187,2,kp5_animal1_x,TCN,type-TCN_mu_sigma-False,0.01309710505655956,MPJPE,2.0
14112,187,2,kp5_animal1_x,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,2.0
14113,187,2,kp5_animal1_x,STS_GCN,type-STS_GCN_mu_sigma-False,0.04049955792186018,RMSE,2.0
14114,187,2,kp5_animal1_x,STS_GCN,type-STS_GCN_mu_sigma-False,0.03949869256955868,MPJPE,2.0
14115,187,2,kp5_animal1_x,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,2.0
14116,187,2,kp5_animal1_x,ST_GCN,type-ST_GCN_mu_sigma-False,0.011298875621449937,RMSE,2.0
14117,187,2,kp5_animal1_x,ST_GCN,type-ST_GCN_mu_sigma-False,0.010622304199732945,MPJPE,2.0
14118,187,2,kp5_animal1_x,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,2.0
14119,187,2,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,0.012607105482951813,RMSE,2.0
14120,187,2,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,0.012467493214506194,MPJPE,2.0
14121,187,2,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,2.0
14122,187,2,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,0.02036285400390625,mean_uncertainty,2.0
14123,187,2,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,0.021392822265625,max_uncertainty,2.0
14124,187,2,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,2.0
14125,187,2,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,0.9868421052631579,coverage_2sigma,2.0
14126,187,2,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,0.022156147914074244,RMSE,2.0
14127,187,2,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,0.022155761571986368,MPJPE,2.0
14128,187,2,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,2.0
14129,187,2,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,0.040003775961063096,mean_uncertainty,2.0
14130,187,2,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,0.04080009416967406,max_uncertainty,2.0
14131,187,2,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,2.0
14132,187,2,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,0.9868421052631579,coverage_2sigma,2.0
14133,187,2,kp5_animal1_x,GRU,type-GRU_mu_sigma-False,0.013236935007140172,RMSE,2.0
14134,187,2,kp5_animal1_x,GRU,type-GRU_mu_sigma-False,0.012230065996088576,MPJPE,2.0
14135,187,2,kp5_animal1_x,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,2.0
14136,187,2,kp5_animal1_x,transformer,type-transformer_mu_sigma-False,0.012907333026554274,RMSE,2.0
14137,187,2,kp5_animal1_x,transformer,type-transformer_mu_sigma-False,0.012720300307591652,MPJPE,2.0
14138,187,2,kp5_animal1_x,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,2.0
14139,187,2,kp5_animal1_x,linear_interp,linear_interp,0.01382377068475284,RMSE,2.0
14140,187,2,kp5_animal1_x,linear_interp,linear_interp,0.013773506121246271,MPJPE,2.0
14141,187,2,kp5_animal1_x,linear_interp,linear_interp,1.0,PCK@0.01,2.0
14142,187,-1,all,linear_interp,linear_interp,1.0,PCK@0.01,38.0
14143,187,-1,all,linear_interp,linear_interp,0.06628554463088354,MPJPE,38.0
14144,187,-1,all,linear_interp,linear_interp,0.07799615265014011,RMSE,38.0
14145,187,-1,all,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,38.0
14146,187,-1,all,TCN,type-TCN_mu_sigma-False,0.029591040074044183,MPJPE,38.0
14147,187,-1,all,TCN,type-TCN_mu_sigma-False,0.031506452885494855,RMSE,38.0
14148,187,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,38.0
14149,187,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.034899994361051956,MPJPE,38.0
14150,187,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.0382982507795335,RMSE,38.0
14151,187,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,38.0
14152,187,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.028852054085015188,MPJPE,38.0
14153,187,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.03241178149884787,RMSE,38.0
14154,187,-1,all,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,38.0
14155,187,-1,all,transformer,type-transformer_mu_sigma-True,0.01957805578834459,MPJPE,38.0
14156,187,-1,all,transformer,type-transformer_mu_sigma-True,0.021060990251761304,RMSE,38.0
14157,187,-1,all,transformer,type-transformer_mu_sigma-True,0.034146459420450664,mean_uncertainty,2.0
14158,187,-1,all,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,38.0
14159,187,-1,all,GRU,type-GRU_mu_sigma-True,0.024938801705908942,MPJPE,38.0
14160,187,-1,all,GRU,type-GRU_mu_sigma-True,0.027676383833456303,RMSE,38.0
14161,187,-1,all,GRU,type-GRU_mu_sigma-True,0.04442802212875985,mean_uncertainty,2.0
14162,187,-1,all,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,38.0
14163,187,-1,all,GRU,type-GRU_mu_sigma-False,0.02009805423640303,MPJPE,38.0
14164,187,-1,all,GRU,type-GRU_mu_sigma-False,0.022357892044266758,RMSE,38.0
14165,187,-1,all,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,38.0
14166,187,-1,all,transformer,type-transformer_mu_sigma-False,0.016189716209463006,MPJPE,38.0
14167,187,-1,all,transformer,type-transformer_mu_sigma-False,0.018732757986648654,RMSE,38.0
14168,188,0,kp0_animal0,TCN,type-TCN_mu_sigma-False,0.0980730940875997,RMSE,18.0
14169,188,0,kp0_animal0,TCN,type-TCN_mu_sigma-False,0.09230992678510941,MPJPE,18.0
14170,188,0,kp0_animal0,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,18.0
14171,188,0,kp0_animal0,STS_GCN,type-STS_GCN_mu_sigma-False,0.11589153336434178,RMSE,18.0
14172,188,0,kp0_animal0,STS_GCN,type-STS_GCN_mu_sigma-False,0.10365197814819625,MPJPE,18.0
14173,188,0,kp0_animal0,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,18.0
14174,188,0,kp0_animal0,ST_GCN,type-ST_GCN_mu_sigma-False,0.08306772576087997,RMSE,18.0
14175,188,0,kp0_animal0,ST_GCN,type-ST_GCN_mu_sigma-False,0.07632507664833847,MPJPE,18.0
14176,188,0,kp0_animal0,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,18.0
14177,188,0,kp0_animal0,transformer,type-transformer_mu_sigma-True,0.05394653426372765,RMSE,18.0
14178,188,0,kp0_animal0,transformer,type-transformer_mu_sigma-True,0.05010074090846974,MPJPE,18.0
14179,188,0,kp0_animal0,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,18.0
14180,188,0,kp0_animal0,transformer,type-transformer_mu_sigma-True,0.08874262700083224,mean_uncertainty,18.0
14181,188,0,kp0_animal0,transformer,type-transformer_mu_sigma-True,0.10398387938607494,max_uncertainty,18.0
14182,188,0,kp0_animal0,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,18.0
14183,188,0,kp0_animal0,transformer,type-transformer_mu_sigma-True,1.0,coverage_2sigma,18.0
14184,188,0,kp0_animal0,GRU,type-GRU_mu_sigma-True,0.1014337882477848,RMSE,18.0
14185,188,0,kp0_animal0,GRU,type-GRU_mu_sigma-True,0.09581071022472613,MPJPE,18.0
14186,188,0,kp0_animal0,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,18.0
14187,188,0,kp0_animal0,GRU,type-GRU_mu_sigma-True,0.10182873438883558,mean_uncertainty,18.0
14188,188,0,kp0_animal0,GRU,type-GRU_mu_sigma-True,0.11395835967458672,max_uncertainty,18.0
14189,188,0,kp0_animal0,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,18.0
14190,188,0,kp0_animal0,GRU,type-GRU_mu_sigma-True,0.8636363636363636,coverage_2sigma,18.0
14191,188,0,kp0_animal0,GRU,type-GRU_mu_sigma-False,0.10677357563591149,RMSE,18.0
14192,188,0,kp0_animal0,GRU,type-GRU_mu_sigma-False,0.1013796115917434,MPJPE,18.0
14193,188,0,kp0_animal0,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,18.0
14194,188,0,kp0_animal0,transformer,type-transformer_mu_sigma-False,0.053424570035270444,RMSE,18.0
14195,188,0,kp0_animal0,transformer,type-transformer_mu_sigma-False,0.049551139754122085,MPJPE,18.0
14196,188,0,kp0_animal0,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,18.0
14197,188,0,kp0_animal0,linear_interp,linear_interp,0.17488367958159426,RMSE,18.0
14198,188,0,kp0_animal0,linear_interp,linear_interp,0.15975629652015058,MPJPE,18.0
14199,188,0,kp0_animal0,linear_interp,linear_interp,1.0,PCK@0.01,18.0
14200,188,1,kp1_animal0,TCN,type-TCN_mu_sigma-False,0.04179294532662118,RMSE,4.0
14201,188,1,kp1_animal0,TCN,type-TCN_mu_sigma-False,0.03898104782257267,MPJPE,4.0
14202,188,1,kp1_animal0,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,4.0
14203,188,1,kp1_animal0,STS_GCN,type-STS_GCN_mu_sigma-False,0.028863150939251354,RMSE,4.0
14204,188,1,kp1_animal0,STS_GCN,type-STS_GCN_mu_sigma-False,0.02726750270981734,MPJPE,4.0
14205,188,1,kp1_animal0,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,4.0
14206,188,1,kp1_animal0,ST_GCN,type-ST_GCN_mu_sigma-False,0.016426481701491358,RMSE,4.0
14207,188,1,kp1_animal0,ST_GCN,type-ST_GCN_mu_sigma-False,0.014053348688922267,MPJPE,4.0
14208,188,1,kp1_animal0,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,4.0
14209,188,1,kp1_animal0,transformer,type-transformer_mu_sigma-True,0.009628114294173092,RMSE,4.0
14210,188,1,kp1_animal0,transformer,type-transformer_mu_sigma-True,0.00904454139247693,MPJPE,4.0
14211,188,1,kp1_animal0,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,4.0
14212,188,1,kp1_animal0,transformer,type-transformer_mu_sigma-True,0.03487443911734986,mean_uncertainty,4.0
14213,188,1,kp1_animal0,transformer,type-transformer_mu_sigma-True,0.039943694886182435,max_uncertainty,4.0
14214,188,1,kp1_animal0,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,4.0
14215,188,1,kp1_animal0,transformer,type-transformer_mu_sigma-True,1.0,coverage_2sigma,4.0
14216,188,1,kp1_animal0,GRU,type-GRU_mu_sigma-True,0.014530211376046712,RMSE,4.0
14217,188,1,kp1_animal0,GRU,type-GRU_mu_sigma-True,0.013404168826891032,MPJPE,4.0
14218,188,1,kp1_animal0,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,4.0
14219,188,1,kp1_animal0,GRU,type-GRU_mu_sigma-True,0.04096698754617197,mean_uncertainty,4.0
14220,188,1,kp1_animal0,GRU,type-GRU_mu_sigma-True,0.04755592366884796,max_uncertainty,4.0
14221,188,1,kp1_animal0,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,4.0
14222,188,1,kp1_animal0,GRU,type-GRU_mu_sigma-True,0.8636363636363636,coverage_2sigma,4.0
14223,188,1,kp1_animal0,GRU,type-GRU_mu_sigma-False,0.015610064004414014,RMSE,4.0
14224,188,1,kp1_animal0,GRU,type-GRU_mu_sigma-False,0.013200488171016737,MPJPE,4.0
14225,188,1,kp1_animal0,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,4.0
14226,188,1,kp1_animal0,transformer,type-transformer_mu_sigma-False,0.024911543420707654,RMSE,4.0
14227,188,1,kp1_animal0,transformer,type-transformer_mu_sigma-False,0.024782997279153864,MPJPE,4.0
14228,188,1,kp1_animal0,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,4.0
14229,188,1,kp1_animal0,linear_interp,linear_interp,0.04838745459345426,RMSE,4.0
14230,188,1,kp1_animal0,linear_interp,linear_interp,0.04509351353677953,MPJPE,4.0
14231,188,1,kp1_animal0,linear_interp,linear_interp,1.0,PCK@0.01,4.0
14232,188,-1,all,linear_interp,linear_interp,1.0,PCK@0.01,22.0
14233,188,-1,all,linear_interp,linear_interp,0.1389085177959013,MPJPE,22.0
14234,188,-1,all,linear_interp,linear_interp,0.1595281120794721,RMSE,22.0
14235,188,-1,all,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,22.0
14236,188,-1,all,TCN,type-TCN_mu_sigma-False,0.08261376697373911,MPJPE,22.0
14237,188,-1,all,TCN,type-TCN_mu_sigma-False,0.09048268875786761,RMSE,22.0
14238,188,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,22.0
14239,188,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.08976389170485465,MPJPE,22.0
14240,188,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.10554783082656675,RMSE,22.0
14241,188,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,22.0
14242,188,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.06500294429208099,MPJPE,22.0
14243,188,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.07546334581042502,RMSE,22.0
14244,188,-1,all,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,22.0
14245,188,-1,all,transformer,type-transformer_mu_sigma-True,0.042635977360107415,MPJPE,22.0
14246,188,-1,all,transformer,type-transformer_mu_sigma-True,0.048968875273744675,RMSE,22.0
14247,188,-1,all,transformer,type-transformer_mu_sigma-True,0.07894841102201727,mean_uncertainty,4.0
14248,188,-1,all,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,22.0
14249,188,-1,all,GRU,type-GRU_mu_sigma-True,0.08082770269784702,MPJPE,22.0
14250,188,-1,all,GRU,type-GRU_mu_sigma-True,0.09195926700542881,RMSE,22.0
14251,188,-1,all,GRU,type-GRU_mu_sigma-True,0.090762962235624,mean_uncertainty,4.0
14252,188,-1,all,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,22.0
14253,188,-1,all,GRU,type-GRU_mu_sigma-False,0.08534704369706582,MPJPE,22.0
14254,188,-1,all,GRU,type-GRU_mu_sigma-False,0.09680942679640957,RMSE,22.0
14255,188,-1,all,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,22.0
14256,188,-1,all,transformer,type-transformer_mu_sigma-False,0.04504784112230969,MPJPE,22.0
14257,188,-1,all,transformer,type-transformer_mu_sigma-False,0.0494780319869198,RMSE,22.0
14258,189,0,kp2_animal0,TCN,type-TCN_mu_sigma-False,0.03333816273737665,RMSE,29.0
14259,189,0,kp2_animal0,TCN,type-TCN_mu_sigma-False,0.032097295559657006,MPJPE,29.0
14260,189,0,kp2_animal0,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,29.0
14261,189,0,kp2_animal0,STS_GCN,type-STS_GCN_mu_sigma-False,0.029303219235208722,RMSE,29.0
14262,189,0,kp2_animal0,STS_GCN,type-STS_GCN_mu_sigma-False,0.02683296971189512,MPJPE,29.0
14263,189,0,kp2_animal0,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,29.0
14264,189,0,kp2_animal0,ST_GCN,type-ST_GCN_mu_sigma-False,0.02325625222573476,RMSE,29.0
14265,189,0,kp2_animal0,ST_GCN,type-ST_GCN_mu_sigma-False,0.020682168066660057,MPJPE,29.0
14266,189,0,kp2_animal0,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,29.0
14267,189,0,kp2_animal0,transformer,type-transformer_mu_sigma-True,0.015144064989668572,RMSE,29.0
14268,189,0,kp2_animal0,transformer,type-transformer_mu_sigma-True,0.012522726520964197,MPJPE,29.0
14269,189,0,kp2_animal0,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,29.0
14270,189,0,kp2_animal0,transformer,type-transformer_mu_sigma-True,0.035108566064115325,mean_uncertainty,29.0
14271,189,0,kp2_animal0,transformer,type-transformer_mu_sigma-True,0.04095458912480683,max_uncertainty,29.0
14272,189,0,kp2_animal0,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,29.0
14273,189,0,kp2_animal0,transformer,type-transformer_mu_sigma-True,1.0,coverage_2sigma,29.0
14274,189,0,kp2_animal0,GRU,type-GRU_mu_sigma-True,0.027790813133950418,RMSE,29.0
14275,189,0,kp2_animal0,GRU,type-GRU_mu_sigma-True,0.026495650502404308,MPJPE,29.0
14276,189,0,kp2_animal0,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,29.0
14277,189,0,kp2_animal0,GRU,type-GRU_mu_sigma-True,0.06534977592675296,mean_uncertainty,29.0
14278,189,0,kp2_animal0,GRU,type-GRU_mu_sigma-True,0.06975936869458445,max_uncertainty,29.0
14279,189,0,kp2_animal0,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,29.0
14280,189,0,kp2_animal0,GRU,type-GRU_mu_sigma-True,1.0,coverage_2sigma,29.0
14281,189,0,kp2_animal0,GRU,type-GRU_mu_sigma-False,0.02295080242985213,RMSE,29.0
14282,189,0,kp2_animal0,GRU,type-GRU_mu_sigma-False,0.01936546620794356,MPJPE,29.0
14283,189,0,kp2_animal0,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,29.0
14284,189,0,kp2_animal0,transformer,type-transformer_mu_sigma-False,0.017424036902793608,RMSE,29.0
14285,189,0,kp2_animal0,transformer,type-transformer_mu_sigma-False,0.015442802632216236,MPJPE,29.0
14286,189,0,kp2_animal0,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,29.0
14287,189,0,kp2_animal0,linear_interp,linear_interp,0.11871818873294261,RMSE,29.0
14288,189,0,kp2_animal0,linear_interp,linear_interp,0.10776243127864765,MPJPE,29.0
14289,189,0,kp2_animal0,linear_interp,linear_interp,1.0,PCK@0.01,29.0
14290,189,1,kp5_animal1_x,TCN,type-TCN_mu_sigma-False,0.02152451051652115,RMSE,16.0
14291,189,1,kp5_animal1_x,TCN,type-TCN_mu_sigma-False,0.020228020671170847,MPJPE,16.0
14292,189,1,kp5_animal1_x,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,16.0
14293,189,1,kp5_animal1_x,STS_GCN,type-STS_GCN_mu_sigma-False,0.022575643208140584,RMSE,16.0
14294,189,1,kp5_animal1_x,STS_GCN,type-STS_GCN_mu_sigma-False,0.02063877654012784,MPJPE,16.0
14295,189,1,kp5_animal1_x,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,16.0
14296,189,1,kp5_animal1_x,ST_GCN,type-ST_GCN_mu_sigma-False,0.023504972138284723,RMSE,16.0
14297,189,1,kp5_animal1_x,ST_GCN,type-ST_GCN_mu_sigma-False,0.022302073002102553,MPJPE,16.0
14298,189,1,kp5_animal1_x,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,16.0
14299,189,1,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,0.008724557901345846,RMSE,16.0
14300,189,1,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,0.007203591433912408,MPJPE,16.0
14301,189,1,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,16.0
14302,189,1,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,0.02216506004333496,mean_uncertainty,16.0
14303,189,1,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,0.0276031494140625,max_uncertainty,16.0
14304,189,1,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,16.0
14305,189,1,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,1.0,coverage_2sigma,16.0
14306,189,1,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,0.009313949538253865,RMSE,16.0
14307,189,1,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,0.008019872167262132,MPJPE,16.0
14308,189,1,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,16.0
14309,189,1,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,0.04127109041602279,mean_uncertainty,16.0
14310,189,1,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,0.0477371220142829,max_uncertainty,16.0
14311,189,1,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,16.0
14312,189,1,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,1.0,coverage_2sigma,16.0
14313,189,1,kp5_animal1_x,GRU,type-GRU_mu_sigma-False,0.016383722557696857,RMSE,16.0
14314,189,1,kp5_animal1_x,GRU,type-GRU_mu_sigma-False,0.015140958316708596,MPJPE,16.0
14315,189,1,kp5_animal1_x,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,16.0
14316,189,1,kp5_animal1_x,transformer,type-transformer_mu_sigma-False,0.021290930786530896,RMSE,16.0
14317,189,1,kp5_animal1_x,transformer,type-transformer_mu_sigma-False,0.019713455561736287,MPJPE,16.0
14318,189,1,kp5_animal1_x,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,16.0
14319,189,1,kp5_animal1_x,linear_interp,linear_interp,0.007490748232616689,RMSE,16.0
14320,189,1,kp5_animal1_x,linear_interp,linear_interp,0.006798805851993961,MPJPE,16.0
14321,189,1,kp5_animal1_x,linear_interp,linear_interp,1.0,PCK@0.01,16.0
14322,189,-1,all,linear_interp,linear_interp,1.0,PCK@0.01,45.0
14323,189,-1,all,linear_interp,linear_interp,0.0718642533491708,MPJPE,45.0
14324,189,-1,all,linear_interp,linear_interp,0.09540836472649067,RMSE,45.0
14325,189,-1,all,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,45.0
14326,189,-1,all,TCN,type-TCN_mu_sigma-False,0.027877108932639706,MPJPE,45.0
14327,189,-1,all,TCN,type-TCN_mu_sigma-False,0.029681431754184383,RMSE,45.0
14328,189,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,45.0
14329,189,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.024630589917488975,MPJPE,45.0
14330,189,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.02710319199284046,RMSE,45.0
14331,189,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,45.0
14332,189,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.021258134265928506,MPJPE,45.0
14333,189,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.023344989566437047,RMSE,45.0
14334,189,-1,all,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,45.0
14335,189,-1,all,transformer,type-transformer_mu_sigma-True,0.010631478490012452,MPJPE,45.0
14336,189,-1,all,transformer,type-transformer_mu_sigma-True,0.013223569023284679,RMSE,45.0
14337,189,-1,all,transformer,type-transformer_mu_sigma-True,0.03050643059006008,mean_uncertainty,16.0
14338,189,-1,all,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,45.0
14339,189,-1,all,GRU,type-GRU_mu_sigma-True,0.019926484872131535,MPJPE,45.0
14340,189,-1,all,GRU,type-GRU_mu_sigma-True,0.022990599064620892,RMSE,45.0
14341,189,-1,all,GRU,type-GRU_mu_sigma-True,0.05678846552293778,mean_uncertainty,16.0
14342,189,-1,all,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,45.0
14343,189,-1,all,GRU,type-GRU_mu_sigma-False,0.017863418957726685,MPJPE,45.0
14344,189,-1,all,GRU,type-GRU_mu_sigma-False,0.020854129604687917,RMSE,45.0
14345,189,-1,all,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,45.0
14346,189,-1,all,transformer,type-transformer_mu_sigma-False,0.016961257007156703,MPJPE,45.0
14347,189,-1,all,transformer,type-transformer_mu_sigma-False,0.01888984120738921,RMSE,45.0
14348,190,0,kp1_animal1,TCN,type-TCN_mu_sigma-False,0.013428018163506037,RMSE,22.0
14349,190,0,kp1_animal1,TCN,type-TCN_mu_sigma-False,0.013224567635176323,MPJPE,22.0
14350,190,0,kp1_animal1,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,22.0
14351,190,0,kp1_animal1,STS_GCN,type-STS_GCN_mu_sigma-False,0.009320675207261977,RMSE,22.0
14352,190,0,kp1_animal1,STS_GCN,type-STS_GCN_mu_sigma-False,0.008276217983669457,MPJPE,22.0
14353,190,0,kp1_animal1,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,22.0
14354,190,0,kp1_animal1,ST_GCN,type-ST_GCN_mu_sigma-False,0.018382488809762718,RMSE,22.0
14355,190,0,kp1_animal1,ST_GCN,type-ST_GCN_mu_sigma-False,0.018015687078969913,MPJPE,22.0
14356,190,0,kp1_animal1,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,22.0
14357,190,0,kp1_animal1,transformer,type-transformer_mu_sigma-True,0.00531705755194057,RMSE,22.0
14358,190,0,kp1_animal1,transformer,type-transformer_mu_sigma-True,0.004929281115589613,MPJPE,22.0
14359,190,0,kp1_animal1,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,22.0
14360,190,0,kp1_animal1,transformer,type-transformer_mu_sigma-True,0.014122529463334517,mean_uncertainty,22.0
14361,190,0,kp1_animal1,transformer,type-transformer_mu_sigma-True,0.01483917236328125,max_uncertainty,22.0
14362,190,0,kp1_animal1,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,22.0
14363,190,0,kp1_animal1,transformer,type-transformer_mu_sigma-True,1.0,coverage_2sigma,22.0
14364,190,0,kp1_animal1,GRU,type-GRU_mu_sigma-True,0.005902129609499829,RMSE,22.0
14365,190,0,kp1_animal1,GRU,type-GRU_mu_sigma-True,0.005717037211273853,MPJPE,22.0
14366,190,0,kp1_animal1,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,22.0
14367,190,0,kp1_animal1,GRU,type-GRU_mu_sigma-True,0.02521246129299741,mean_uncertainty,22.0
