index,id_sample,id_hole,keypoint,method,method_param,metric_value,metric_type,length_hole
0,0,0,kp2_animal1,TCN,type-TCN_mu_sigma-False,4.269198542734415,RMSE,5.0
1,0,0,kp2_animal1,TCN,type-TCN_mu_sigma-False,4.043174130331737,MPJPE,5.0
2,0,0,kp2_animal1,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,5.0
3,0,0,kp2_animal1,STS_GCN,type-STS_GCN_mu_sigma-False,9.96134267012893,RMSE,5.0
4,0,0,kp2_animal1,STS_GCN,type-STS_GCN_mu_sigma-False,9.78393262841032,MPJPE,5.0
5,0,0,kp2_animal1,STS_GCN,type-STS_GCN_mu_sigma-False,0.6,PCK@0.01,5.0
6,0,0,kp2_animal1,ST_GCN,type-ST_GCN_mu_sigma-False,6.7420559371895505,RMSE,5.0
7,0,0,kp2_animal1,ST_GCN,type-ST_GCN_mu_sigma-False,6.173032708057234,MPJPE,5.0
8,0,0,kp2_animal1,ST_GCN,type-ST_GCN_mu_sigma-False,0.8,PCK@0.01,5.0
9,0,0,kp2_animal1,transformer,type-transformer_mu_sigma-True,5.004440250238137,RMSE,5.0
10,0,0,kp2_animal1,transformer,type-transformer_mu_sigma-True,4.155801844914423,MPJPE,5.0
11,0,0,kp2_animal1,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,5.0
12,0,0,kp2_animal1,transformer,type-transformer_mu_sigma-True,0.026900482177734376,mean_uncertainty,5.0
13,0,0,kp2_animal1,transformer,type-transformer_mu_sigma-True,0.028560638427734375,max_uncertainty,5.0
14,0,0,kp2_animal1,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,5.0
15,0,0,kp2_animal1,transformer,type-transformer_mu_sigma-True,0.0,coverage_2sigma,5.0
16,0,0,kp2_animal1,GRU,type-GRU_mu_sigma-True,11.94198300132762,RMSE,5.0
17,0,0,kp2_animal1,GRU,type-GRU_mu_sigma-True,10.497462190886088,MPJPE,5.0
18,0,0,kp2_animal1,GRU,type-GRU_mu_sigma-True,0.6,PCK@0.01,5.0
19,0,0,kp2_animal1,GRU,type-GRU_mu_sigma-True,0.04947700496308987,mean_uncertainty,5.0
20,0,0,kp2_animal1,GRU,type-GRU_mu_sigma-True,0.05868148777377255,max_uncertainty,5.0
21,0,0,kp2_animal1,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,5.0
22,0,0,kp2_animal1,GRU,type-GRU_mu_sigma-True,0.0,coverage_2sigma,5.0
23,0,0,kp2_animal1,GRU,type-GRU_mu_sigma-False,2.7932340557295783,RMSE,5.0
24,0,0,kp2_animal1,GRU,type-GRU_mu_sigma-False,2.44074530243888,MPJPE,5.0
25,0,0,kp2_animal1,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,5.0
26,0,0,kp2_animal1,transformer,type-transformer_mu_sigma-False,5.329920956037152,RMSE,5.0
27,0,0,kp2_animal1,transformer,type-transformer_mu_sigma-False,4.5703813467676415,MPJPE,5.0
28,0,0,kp2_animal1,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,5.0
29,0,0,kp2_animal1,linear_interp,linear_interp,4.512910458113309,RMSE,5.0
30,0,0,kp2_animal1,linear_interp,linear_interp,3.9855338804625213,MPJPE,5.0
31,0,0,kp2_animal1,linear_interp,linear_interp,1.0,PCK@0.01,5.0
32,0,1,kp5_animal0_x,TCN,type-TCN_mu_sigma-False,10.353930898389647,RMSE,3.0
33,0,1,kp5_animal0_x,TCN,type-TCN_mu_sigma-False,8.460755897006157,MPJPE,3.0
34,0,1,kp5_animal0_x,TCN,type-TCN_mu_sigma-False,0.6666666666666666,PCK@0.01,3.0
35,0,1,kp5_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,12.101326514303857,RMSE,3.0
36,0,1,kp5_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,11.856711132783412,MPJPE,3.0
37,0,1,kp5_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,0.3333333333333333,PCK@0.01,3.0
38,0,1,kp5_animal0_x,ST_GCN,type-ST_GCN_mu_sigma-False,8.313354797200462,RMSE,3.0
39,0,1,kp5_animal0_x,ST_GCN,type-ST_GCN_mu_sigma-False,7.4800624533215965,MPJPE,3.0
40,0,1,kp5_animal0_x,ST_GCN,type-ST_GCN_mu_sigma-False,0.6666666666666666,PCK@0.01,3.0
41,0,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,5.288479038185397,RMSE,3.0
42,0,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,5.062883943099615,MPJPE,3.0
43,0,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,3.0
44,0,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,0.018052419026692707,mean_uncertainty,3.0
45,0,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,0.018596649169921875,max_uncertainty,3.0
46,0,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,3.0
47,0,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,0.0,coverage_2sigma,3.0
48,0,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,7.160711899206482,RMSE,3.0
49,0,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,7.031838275174692,MPJPE,3.0
50,0,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,3.0
51,0,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,0.029435475532931132,mean_uncertainty,3.0
52,0,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,0.03244781453824652,max_uncertainty,3.0
53,0,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,3.0
54,0,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,0.0,coverage_2sigma,3.0
55,0,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-False,4.393168884463739,RMSE,3.0
56,0,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-False,4.211705678632291,MPJPE,3.0
57,0,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,3.0
58,0,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-False,3.1160694641305398,RMSE,3.0
59,0,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-False,2.82879422263138,MPJPE,3.0
60,0,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,3.0
61,0,1,kp5_animal0_x,linear_interp,linear_interp,9.90499724951736,RMSE,3.0
62,0,1,kp5_animal0_x,linear_interp,linear_interp,8.657369604722577,MPJPE,3.0
63,0,1,kp5_animal0_x,linear_interp,linear_interp,0.3333333333333333,PCK@0.01,3.0
64,0,-1,all,linear_interp,linear_interp,0.75,PCK@0.01,8.0
65,0,-1,all,linear_interp,linear_interp,5.737472277060043,MPJPE,8.0
66,0,-1,all,linear_interp,linear_interp,7.037033426394799,RMSE,8.0
67,0,-1,all,TCN,type-TCN_mu_sigma-False,0.875,PCK@0.01,8.0
68,0,-1,all,TCN,type-TCN_mu_sigma-False,5.699767292834644,MPJPE,8.0
69,0,-1,all,TCN,type-TCN_mu_sigma-False,7.18280878323647,RMSE,8.0
70,0,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.5,PCK@0.01,8.0
71,0,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,10.56122456755023,MPJPE,8.0
72,0,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,10.813579710114716,RMSE,8.0
73,0,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.75,PCK@0.01,8.0
74,0,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,6.66316886253137,MPJPE,8.0
75,0,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,7.370652915900431,RMSE,8.0
76,0,-1,all,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,8.0
77,0,-1,all,transformer,type-transformer_mu_sigma-True,4.49595763173387,MPJPE,8.0
78,0,-1,all,transformer,type-transformer_mu_sigma-True,5.112804302716327,RMSE,8.0
79,0,-1,all,transformer,type-transformer_mu_sigma-True,0.02358245849609375,mean_uncertainty,3.0
80,0,-1,all,GRU,type-GRU_mu_sigma-True,0.75,PCK@0.01,8.0
81,0,-1,all,GRU,type-GRU_mu_sigma-True,9.197853222494315,MPJPE,8.0
82,0,-1,all,GRU,type-GRU_mu_sigma-True,10.409624000956404,RMSE,8.0
83,0,-1,all,GRU,type-GRU_mu_sigma-True,0.04196143142678034,mean_uncertainty,3.0
84,0,-1,all,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,8.0
85,0,-1,all,GRU,type-GRU_mu_sigma-False,3.1048554435114086,MPJPE,8.0
86,0,-1,all,GRU,type-GRU_mu_sigma-False,3.480491721594426,RMSE,8.0
87,0,-1,all,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,8.0
88,0,-1,all,transformer,type-transformer_mu_sigma-False,3.9172861752165433,MPJPE,8.0
89,0,-1,all,transformer,type-transformer_mu_sigma-False,4.625607442594436,RMSE,8.0
90,1,0,kp4_animal1_x,TCN,type-TCN_mu_sigma-False,10.321037133241939,RMSE,41.0
91,1,0,kp4_animal1_x,TCN,type-TCN_mu_sigma-False,8.166533719308218,MPJPE,41.0
92,1,0,kp4_animal1_x,TCN,type-TCN_mu_sigma-False,0.7317073170731707,PCK@0.01,41.0
93,1,0,kp4_animal1_x,STS_GCN,type-STS_GCN_mu_sigma-False,9.082215777435469,RMSE,41.0
94,1,0,kp4_animal1_x,STS_GCN,type-STS_GCN_mu_sigma-False,8.034495633257812,MPJPE,41.0
95,1,0,kp4_animal1_x,STS_GCN,type-STS_GCN_mu_sigma-False,0.7560975609756098,PCK@0.01,41.0
96,1,0,kp4_animal1_x,ST_GCN,type-ST_GCN_mu_sigma-False,6.550278410158428,RMSE,41.0
97,1,0,kp4_animal1_x,ST_GCN,type-ST_GCN_mu_sigma-False,5.898987783728101,MPJPE,41.0
98,1,0,kp4_animal1_x,ST_GCN,type-ST_GCN_mu_sigma-False,0.9024390243902439,PCK@0.01,41.0
99,1,0,kp4_animal1_x,transformer,type-transformer_mu_sigma-True,6.256824608191236,RMSE,41.0
100,1,0,kp4_animal1_x,transformer,type-transformer_mu_sigma-True,5.921753788909097,MPJPE,41.0
101,1,0,kp4_animal1_x,transformer,type-transformer_mu_sigma-True,0.975609756097561,PCK@0.01,41.0
102,1,0,kp4_animal1_x,transformer,type-transformer_mu_sigma-True,0.03293893376788078,mean_uncertainty,41.0
103,1,0,kp4_animal1_x,transformer,type-transformer_mu_sigma-True,0.043682098222104615,max_uncertainty,41.0
104,1,0,kp4_animal1_x,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,41.0
105,1,0,kp4_animal1_x,transformer,type-transformer_mu_sigma-True,0.0,coverage_2sigma,41.0
106,1,0,kp4_animal1_x,GRU,type-GRU_mu_sigma-True,7.242859387906762,RMSE,41.0
107,1,0,kp4_animal1_x,GRU,type-GRU_mu_sigma-True,6.723350904000177,MPJPE,41.0
108,1,0,kp4_animal1_x,GRU,type-GRU_mu_sigma-True,0.8780487804878049,PCK@0.01,41.0
109,1,0,kp4_animal1_x,GRU,type-GRU_mu_sigma-True,0.046857043096662505,mean_uncertainty,41.0
110,1,0,kp4_animal1_x,GRU,type-GRU_mu_sigma-True,0.05796432482525123,max_uncertainty,41.0
111,1,0,kp4_animal1_x,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,41.0
112,1,0,kp4_animal1_x,GRU,type-GRU_mu_sigma-True,0.0,coverage_2sigma,41.0
113,1,0,kp4_animal1_x,GRU,type-GRU_mu_sigma-False,5.700517629822581,RMSE,41.0
114,1,0,kp4_animal1_x,GRU,type-GRU_mu_sigma-False,5.17241869280033,MPJPE,41.0
115,1,0,kp4_animal1_x,GRU,type-GRU_mu_sigma-False,0.975609756097561,PCK@0.01,41.0
116,1,0,kp4_animal1_x,transformer,type-transformer_mu_sigma-False,5.191226960915035,RMSE,41.0
117,1,0,kp4_animal1_x,transformer,type-transformer_mu_sigma-False,4.823818230826446,MPJPE,41.0
118,1,0,kp4_animal1_x,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,41.0
119,1,0,kp4_animal1_x,linear_interp,linear_interp,39.87947583184073,RMSE,41.0
120,1,0,kp4_animal1_x,linear_interp,linear_interp,35.48480888530022,MPJPE,41.0
121,1,0,kp4_animal1_x,linear_interp,linear_interp,0.04878048780487805,PCK@0.01,41.0
122,1,-1,all,linear_interp,linear_interp,0.04878048780487805,PCK@0.01,41.0
123,1,-1,all,linear_interp,linear_interp,35.48480888530022,MPJPE,41.0
124,1,-1,all,linear_interp,linear_interp,39.87947583184073,RMSE,41.0
125,1,-1,all,TCN,type-TCN_mu_sigma-False,0.7317073170731707,PCK@0.01,41.0
126,1,-1,all,TCN,type-TCN_mu_sigma-False,8.166533719308218,MPJPE,41.0
127,1,-1,all,TCN,type-TCN_mu_sigma-False,10.321037133241939,RMSE,41.0
128,1,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.7560975609756098,PCK@0.01,41.0
129,1,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,8.034495633257812,MPJPE,41.0
130,1,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,9.082215777435469,RMSE,41.0
131,1,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.9024390243902439,PCK@0.01,41.0
132,1,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,5.898987783728101,MPJPE,41.0
133,1,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,6.550278410158428,RMSE,41.0
134,1,-1,all,transformer,type-transformer_mu_sigma-True,0.975609756097561,PCK@0.01,41.0
135,1,-1,all,transformer,type-transformer_mu_sigma-True,5.921753788909097,MPJPE,41.0
136,1,-1,all,transformer,type-transformer_mu_sigma-True,6.256824608191236,RMSE,41.0
137,1,-1,all,transformer,type-transformer_mu_sigma-True,0.03293893376788079,mean_uncertainty,41.0
138,1,-1,all,GRU,type-GRU_mu_sigma-True,0.8780487804878049,PCK@0.01,41.0
139,1,-1,all,GRU,type-GRU_mu_sigma-True,6.723350904000177,MPJPE,41.0
140,1,-1,all,GRU,type-GRU_mu_sigma-True,7.242859387906762,RMSE,41.0
141,1,-1,all,GRU,type-GRU_mu_sigma-True,0.04685704309666251,mean_uncertainty,41.0
142,1,-1,all,GRU,type-GRU_mu_sigma-False,0.975609756097561,PCK@0.01,41.0
143,1,-1,all,GRU,type-GRU_mu_sigma-False,5.172418692800331,MPJPE,41.0
144,1,-1,all,GRU,type-GRU_mu_sigma-False,5.700517629822581,RMSE,41.0
145,1,-1,all,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,41.0
146,1,-1,all,transformer,type-transformer_mu_sigma-False,4.823818230826446,MPJPE,41.0
147,1,-1,all,transformer,type-transformer_mu_sigma-False,5.191226960915035,RMSE,41.0
148,2,0,kp2_animal1,TCN,type-TCN_mu_sigma-False,15.852289233932465,RMSE,8.0
149,2,0,kp2_animal1,TCN,type-TCN_mu_sigma-False,14.428519432772521,MPJPE,8.0
150,2,0,kp2_animal1,TCN,type-TCN_mu_sigma-False,0.25,PCK@0.01,8.0
151,2,0,kp2_animal1,STS_GCN,type-STS_GCN_mu_sigma-False,14.758960842899,RMSE,8.0
152,2,0,kp2_animal1,STS_GCN,type-STS_GCN_mu_sigma-False,13.178290963100405,MPJPE,8.0
153,2,0,kp2_animal1,STS_GCN,type-STS_GCN_mu_sigma-False,0.5,PCK@0.01,8.0
154,2,0,kp2_animal1,ST_GCN,type-ST_GCN_mu_sigma-False,19.824627673061045,RMSE,8.0
155,2,0,kp2_animal1,ST_GCN,type-ST_GCN_mu_sigma-False,18.56294958112546,MPJPE,8.0
156,2,0,kp2_animal1,ST_GCN,type-ST_GCN_mu_sigma-False,0.125,PCK@0.01,8.0
157,2,0,kp2_animal1,transformer,type-transformer_mu_sigma-True,14.110514543568781,RMSE,8.0
158,2,0,kp2_animal1,transformer,type-transformer_mu_sigma-True,12.384614500664405,MPJPE,8.0
159,2,0,kp2_animal1,transformer,type-transformer_mu_sigma-True,0.5,PCK@0.01,8.0
160,2,0,kp2_animal1,transformer,type-transformer_mu_sigma-True,0.049603938986126125,mean_uncertainty,8.0
161,2,0,kp2_animal1,transformer,type-transformer_mu_sigma-True,0.056383133407723635,max_uncertainty,8.0
162,2,0,kp2_animal1,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,8.0
163,2,0,kp2_animal1,transformer,type-transformer_mu_sigma-True,0.0,coverage_2sigma,8.0
164,2,0,kp2_animal1,GRU,type-GRU_mu_sigma-True,15.58327180825632,RMSE,8.0
165,2,0,kp2_animal1,GRU,type-GRU_mu_sigma-True,12.567204752302786,MPJPE,8.0
166,2,0,kp2_animal1,GRU,type-GRU_mu_sigma-True,0.5,PCK@0.01,8.0
167,2,0,kp2_animal1,GRU,type-GRU_mu_sigma-True,0.0654591325762105,mean_uncertainty,8.0
168,2,0,kp2_animal1,GRU,type-GRU_mu_sigma-True,0.07994556458389225,max_uncertainty,8.0
169,2,0,kp2_animal1,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,8.0
170,2,0,kp2_animal1,GRU,type-GRU_mu_sigma-True,0.027777777777777776,coverage_2sigma,8.0
171,2,0,kp2_animal1,GRU,type-GRU_mu_sigma-False,10.647065582604634,RMSE,8.0
172,2,0,kp2_animal1,GRU,type-GRU_mu_sigma-False,9.772908208753975,MPJPE,8.0
173,2,0,kp2_animal1,GRU,type-GRU_mu_sigma-False,0.625,PCK@0.01,8.0
174,2,0,kp2_animal1,transformer,type-transformer_mu_sigma-False,11.962807238852598,RMSE,8.0
175,2,0,kp2_animal1,transformer,type-transformer_mu_sigma-False,10.596062940249228,MPJPE,8.0
176,2,0,kp2_animal1,transformer,type-transformer_mu_sigma-False,0.375,PCK@0.01,8.0
177,2,0,kp2_animal1,linear_interp,linear_interp,64.28403457573532,RMSE,8.0
178,2,0,kp2_animal1,linear_interp,linear_interp,59.756313932036385,MPJPE,8.0
179,2,0,kp2_animal1,linear_interp,linear_interp,0.125,PCK@0.01,8.0
180,2,1,kp5_animal0_x,TCN,type-TCN_mu_sigma-False,14.6116207315801,RMSE,28.0
181,2,1,kp5_animal0_x,TCN,type-TCN_mu_sigma-False,10.74179777118805,MPJPE,28.0
182,2,1,kp5_animal0_x,TCN,type-TCN_mu_sigma-False,0.6428571428571429,PCK@0.01,28.0
183,2,1,kp5_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,12.804613635121854,RMSE,28.0
184,2,1,kp5_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,11.39217088499979,MPJPE,28.0
185,2,1,kp5_animal0_x,STS_GCN,type-STS_GCN_mu_sigma-False,0.4642857142857143,PCK@0.01,28.0
186,2,1,kp5_animal0_x,ST_GCN,type-ST_GCN_mu_sigma-False,5.6419452549463065,RMSE,28.0
187,2,1,kp5_animal0_x,ST_GCN,type-ST_GCN_mu_sigma-False,4.62861340387653,MPJPE,28.0
188,2,1,kp5_animal0_x,ST_GCN,type-ST_GCN_mu_sigma-False,0.9285714285714286,PCK@0.01,28.0
189,2,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,4.540072857063081,RMSE,28.0
190,2,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,4.402440941187076,MPJPE,28.0
191,2,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,28.0
192,2,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,0.020232881818498884,mean_uncertainty,28.0
193,2,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,0.027820587158203125,max_uncertainty,28.0
194,2,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,28.0
195,2,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-True,0.0,coverage_2sigma,28.0
196,2,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,5.28832159122373,RMSE,28.0
197,2,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,4.648545443404328,MPJPE,28.0
198,2,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,0.9642857142857143,PCK@0.01,28.0
199,2,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,0.032778739746901035,mean_uncertainty,28.0
200,2,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,0.04735374413151939,max_uncertainty,28.0
201,2,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,28.0
202,2,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-True,0.027777777777777776,coverage_2sigma,28.0
203,2,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-False,5.1497679107957754,RMSE,28.0
204,2,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-False,4.9373799198949655,MPJPE,28.0
205,2,1,kp5_animal0_x,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,28.0
206,2,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-False,3.0931655539049654,RMSE,28.0
207,2,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-False,2.8881328623171187,MPJPE,28.0
208,2,1,kp5_animal0_x,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,28.0
209,2,1,kp5_animal0_x,linear_interp,linear_interp,50.5292046858264,RMSE,28.0
210,2,1,kp5_animal0_x,linear_interp,linear_interp,39.23161651743466,MPJPE,28.0
211,2,1,kp5_animal0_x,linear_interp,linear_interp,0.07142857142857142,PCK@0.01,28.0
212,2,-1,all,linear_interp,linear_interp,0.08333333333333333,PCK@0.01,36.0
213,2,-1,all,linear_interp,linear_interp,43.792660387346146,MPJPE,36.0
214,2,-1,all,linear_interp,linear_interp,53.89009173611669,RMSE,36.0
215,2,-1,all,TCN,type-TCN_mu_sigma-False,0.5555555555555556,PCK@0.01,36.0
216,2,-1,all,TCN,type-TCN_mu_sigma-False,11.561069251540156,MPJPE,36.0
217,2,-1,all,TCN,type-TCN_mu_sigma-False,14.89625743727185,RMSE,36.0
218,2,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.4722222222222222,PCK@0.01,36.0
219,2,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,11.789086457911038,MPJPE,36.0
220,2,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,13.263821984538291,RMSE,36.0
221,2,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.75,PCK@0.01,36.0
222,2,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,7.725132554376292,MPJPE,36.0
223,2,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,10.58747975765964,RMSE,36.0
224,2,-1,all,transformer,type-transformer_mu_sigma-True,0.8888888888888888,PCK@0.01,36.0
225,2,-1,all,transformer,type-transformer_mu_sigma-True,6.176257287737594,MPJPE,36.0
226,2,-1,all,transformer,type-transformer_mu_sigma-True,7.763869826894165,RMSE,36.0
227,2,-1,all,transformer,type-transformer_mu_sigma-True,0.026759783411304937,mean_uncertainty,28.0
228,2,-1,all,GRU,type-GRU_mu_sigma-True,0.8611111111111112,PCK@0.01,36.0
229,2,-1,all,GRU,type-GRU_mu_sigma-True,6.40824751204843,MPJPE,36.0
230,2,-1,all,GRU,type-GRU_mu_sigma-True,8.701475847141065,RMSE,36.0
231,2,-1,all,GRU,type-GRU_mu_sigma-True,0.04004104926452537,mean_uncertainty,28.0
232,2,-1,all,GRU,type-GRU_mu_sigma-False,0.9166666666666666,PCK@0.01,36.0
233,2,-1,all,GRU,type-GRU_mu_sigma-False,6.011941761863635,MPJPE,36.0
234,2,-1,all,GRU,type-GRU_mu_sigma-False,6.768889436122045,RMSE,36.0
235,2,-1,all,transformer,type-transformer_mu_sigma-False,0.8611111111111112,PCK@0.01,36.0
236,2,-1,all,transformer,type-transformer_mu_sigma-False,4.601006212968699,MPJPE,36.0
237,2,-1,all,transformer,type-transformer_mu_sigma-False,6.264460835848682,RMSE,36.0
238,3,0,kp5_animal1_x,TCN,type-TCN_mu_sigma-False,20.884525182075343,RMSE,40.0
239,3,0,kp5_animal1_x,TCN,type-TCN_mu_sigma-False,18.987198916428973,MPJPE,40.0
240,3,0,kp5_animal1_x,TCN,type-TCN_mu_sigma-False,0.125,PCK@0.01,40.0
241,3,0,kp5_animal1_x,STS_GCN,type-STS_GCN_mu_sigma-False,21.243104520251848,RMSE,40.0
242,3,0,kp5_animal1_x,STS_GCN,type-STS_GCN_mu_sigma-False,17.559732652716082,MPJPE,40.0
243,3,0,kp5_animal1_x,STS_GCN,type-STS_GCN_mu_sigma-False,0.25,PCK@0.01,40.0
244,3,0,kp5_animal1_x,ST_GCN,type-ST_GCN_mu_sigma-False,19.18045760809282,RMSE,40.0
245,3,0,kp5_animal1_x,ST_GCN,type-ST_GCN_mu_sigma-False,17.907357201615913,MPJPE,40.0
246,3,0,kp5_animal1_x,ST_GCN,type-ST_GCN_mu_sigma-False,0.125,PCK@0.01,40.0
247,3,0,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,11.07883751724044,RMSE,40.0
248,3,0,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,9.946085352098297,MPJPE,40.0
249,3,0,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,0.5,PCK@0.01,40.0
250,3,0,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,0.03136210429304585,mean_uncertainty,40.0
251,3,0,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,0.03980255126953125,max_uncertainty,40.0
252,3,0,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,40.0
253,3,0,kp5_animal1_x,transformer,type-transformer_mu_sigma-True,0.0125,coverage_2sigma,40.0
254,3,0,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,13.978245558241202,RMSE,40.0
255,3,0,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,12.622162699710064,MPJPE,40.0
256,3,0,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,0.4,PCK@0.01,40.0
257,3,0,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,0.053788304314889145,mean_uncertainty,40.0
258,3,0,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,0.060715676352451634,max_uncertainty,40.0
259,3,0,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,40.0
260,3,0,kp5_animal1_x,GRU,type-GRU_mu_sigma-True,0.0,coverage_2sigma,40.0
261,3,0,kp5_animal1_x,GRU,type-GRU_mu_sigma-False,16.19238648085866,RMSE,40.0
262,3,0,kp5_animal1_x,GRU,type-GRU_mu_sigma-False,15.08600653797582,MPJPE,40.0
263,3,0,kp5_animal1_x,GRU,type-GRU_mu_sigma-False,0.175,PCK@0.01,40.0
264,3,0,kp5_animal1_x,transformer,type-transformer_mu_sigma-False,12.08773668511751,RMSE,40.0
265,3,0,kp5_animal1_x,transformer,type-transformer_mu_sigma-False,11.289576466304641,MPJPE,40.0
266,3,0,kp5_animal1_x,transformer,type-transformer_mu_sigma-False,0.35,PCK@0.01,40.0
267,3,0,kp5_animal1_x,linear_interp,linear_interp,128.00281949350116,RMSE,40.0
268,3,0,kp5_animal1_x,linear_interp,linear_interp,111.32802810355334,MPJPE,40.0
269,3,0,kp5_animal1_x,linear_interp,linear_interp,0.05,PCK@0.01,40.0
270,3,-1,all,linear_interp,linear_interp,0.05,PCK@0.01,40.0
271,3,-1,all,linear_interp,linear_interp,111.32802810355334,MPJPE,40.0
272,3,-1,all,linear_interp,linear_interp,128.00281949350116,RMSE,40.0
