index,id_sample,id_hole,keypoint,method,method_param,metric_value,metric_type,length_hole
0,0,0,left_back,STS_GCN,type-STS_GCN_mu_sigma-False,1.7095894700645615,RMSE,9.0
1,0,0,left_back,STS_GCN,type-STS_GCN_mu_sigma-False,1.6566104550937968,MPJPE,9.0
2,0,0,left_back,STS_GCN,type-STS_GCN_mu_sigma-False,0.0,PCK@0.01,9.0
3,0,0,left_back,TCN,type-TCN_mu_sigma-False,4.519306478008411,RMSE,9.0
4,0,0,left_back,TCN,type-TCN_mu_sigma-False,4.487897946908522,MPJPE,9.0
5,0,0,left_back,TCN,type-TCN_mu_sigma-False,0.0,PCK@0.01,9.0
6,0,0,left_back,GRU,type-GRU_mu_sigma-False,1.0461562544523342,RMSE,9.0
7,0,0,left_back,GRU,type-GRU_mu_sigma-False,0.9657981719801262,MPJPE,9.0
8,0,0,left_back,GRU,type-GRU_mu_sigma-False,0.1111111111111111,PCK@0.01,9.0
9,0,0,left_back,GRU,type-GRU_mu_sigma-True,3.1407484771152396,RMSE,9.0
10,0,0,left_back,GRU,type-GRU_mu_sigma-True,3.057033898477372,MPJPE,9.0
11,0,0,left_back,GRU,type-GRU_mu_sigma-True,0.0,PCK@0.01,9.0
12,0,0,left_back,GRU,type-GRU_mu_sigma-True,0.06428845698233171,mean_uncertainty,9.0
13,0,0,left_back,GRU,type-GRU_mu_sigma-True,0.07221984973382095,max_uncertainty,9.0
14,0,0,left_back,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,9.0
15,0,0,left_back,GRU,type-GRU_mu_sigma-True,0.01282051282051282,coverage_2sigma,9.0
16,0,0,left_back,transformer,type-transformer_mu_sigma-False,0.9543223722635714,RMSE,9.0
17,0,0,left_back,transformer,type-transformer_mu_sigma-False,0.9409163271009316,MPJPE,9.0
18,0,0,left_back,transformer,type-transformer_mu_sigma-False,0.0,PCK@0.01,9.0
19,0,0,left_back,transformer,type-transformer_mu_sigma-True,1.1282273645101353,RMSE,9.0
20,0,0,left_back,transformer,type-transformer_mu_sigma-True,1.1176584754803165,MPJPE,9.0
21,0,0,left_back,transformer,type-transformer_mu_sigma-True,0.0,PCK@0.01,9.0
22,0,0,left_back,transformer,type-transformer_mu_sigma-True,0.03654585943061886,mean_uncertainty,9.0
23,0,0,left_back,transformer,type-transformer_mu_sigma-True,0.04339408863533541,max_uncertainty,9.0
24,0,0,left_back,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,9.0
25,0,0,left_back,transformer,type-transformer_mu_sigma-True,0.03205128205128205,coverage_2sigma,9.0
26,0,0,left_back,ST_GCN,type-ST_GCN_mu_sigma-False,1.4894646923733657,RMSE,9.0
27,0,0,left_back,ST_GCN,type-ST_GCN_mu_sigma-False,1.4566368635236122,MPJPE,9.0
28,0,0,left_back,ST_GCN,type-ST_GCN_mu_sigma-False,0.0,PCK@0.01,9.0
29,0,0,left_back,linear_interp,linear_interp,2.133556238517088,RMSE,9.0
30,0,0,left_back,linear_interp,linear_interp,2.023274230739857,MPJPE,9.0
31,0,0,left_back,linear_interp,linear_interp,0.1111111111111111,PCK@0.01,9.0
32,0,1,right_knee,STS_GCN,type-STS_GCN_mu_sigma-False,8.774316230137982,RMSE,43.0
33,0,1,right_knee,STS_GCN,type-STS_GCN_mu_sigma-False,7.5471300158464265,MPJPE,43.0
34,0,1,right_knee,STS_GCN,type-STS_GCN_mu_sigma-False,0.0,PCK@0.01,43.0
35,0,1,right_knee,TCN,type-TCN_mu_sigma-False,4.040655576611807,RMSE,43.0
36,0,1,right_knee,TCN,type-TCN_mu_sigma-False,3.466485791436609,MPJPE,43.0
37,0,1,right_knee,TCN,type-TCN_mu_sigma-False,0.0,PCK@0.01,43.0
38,0,1,right_knee,GRU,type-GRU_mu_sigma-False,3.0523704396891196,RMSE,43.0
39,0,1,right_knee,GRU,type-GRU_mu_sigma-False,2.7291182242115783,MPJPE,43.0
40,0,1,right_knee,GRU,type-GRU_mu_sigma-False,0.0,PCK@0.01,43.0
41,0,1,right_knee,GRU,type-GRU_mu_sigma-True,3.4005824796417676,RMSE,43.0
42,0,1,right_knee,GRU,type-GRU_mu_sigma-True,3.2585939495409635,MPJPE,43.0
43,0,1,right_knee,GRU,type-GRU_mu_sigma-True,0.0,PCK@0.01,43.0
44,0,1,right_knee,GRU,type-GRU_mu_sigma-True,0.07508386575445766,mean_uncertainty,43.0
45,0,1,right_knee,GRU,type-GRU_mu_sigma-True,0.09341812199095326,max_uncertainty,43.0
46,0,1,right_knee,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,43.0
47,0,1,right_knee,GRU,type-GRU_mu_sigma-True,0.01282051282051282,coverage_2sigma,43.0
48,0,1,right_knee,transformer,type-transformer_mu_sigma-False,3.227361999635501,RMSE,43.0
49,0,1,right_knee,transformer,type-transformer_mu_sigma-False,2.924864236666681,MPJPE,43.0
50,0,1,right_knee,transformer,type-transformer_mu_sigma-False,0.023255813953488372,PCK@0.01,43.0
51,0,1,right_knee,transformer,type-transformer_mu_sigma-True,3.4013681383211347,RMSE,43.0
52,0,1,right_knee,transformer,type-transformer_mu_sigma-True,3.2747440359279487,MPJPE,43.0
53,0,1,right_knee,transformer,type-transformer_mu_sigma-True,0.0,PCK@0.01,43.0
54,0,1,right_knee,transformer,type-transformer_mu_sigma-True,0.09766824855081974,mean_uncertainty,43.0
55,0,1,right_knee,transformer,type-transformer_mu_sigma-True,0.1355819700316564,max_uncertainty,43.0
56,0,1,right_knee,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,43.0
57,0,1,right_knee,transformer,type-transformer_mu_sigma-True,0.03205128205128205,coverage_2sigma,43.0
58,0,1,right_knee,ST_GCN,type-ST_GCN_mu_sigma-False,4.758447776556824,RMSE,43.0
59,0,1,right_knee,ST_GCN,type-ST_GCN_mu_sigma-False,4.535086449462429,MPJPE,43.0
60,0,1,right_knee,ST_GCN,type-ST_GCN_mu_sigma-False,0.0,PCK@0.01,43.0
61,0,1,right_knee,linear_interp,linear_interp,7.115932973394075,RMSE,43.0
62,0,1,right_knee,linear_interp,linear_interp,6.7822207116438955,MPJPE,43.0
63,0,1,right_knee,linear_interp,linear_interp,0.0,PCK@0.01,43.0
64,0,-1,all,linear_interp,linear_interp,0.019230769230769232,PCK@0.01,52.0
65,0,-1,all,linear_interp,linear_interp,5.958556897641273,MPJPE,52.0
66,0,-1,all,linear_interp,linear_interp,6.531489036148749,RMSE,52.0
67,0,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.0,PCK@0.01,52.0
68,0,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,6.527617014946932,MPJPE,52.0
69,0,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,8.010588129737682,RMSE,52.0
70,0,-1,all,TCN,type-TCN_mu_sigma-False,0.0,PCK@0.01,52.0
71,0,-1,all,TCN,type-TCN_mu_sigma-False,3.6432686644990557,MPJPE,52.0
72,0,-1,all,TCN,type-TCN_mu_sigma-False,4.12747308475149,RMSE,52.0
73,0,-1,all,GRU,type-GRU_mu_sigma-False,0.019230769230769232,PCK@0.01,52.0
74,0,-1,all,GRU,type-GRU_mu_sigma-False,2.423928215171519,MPJPE,52.0
75,0,-1,all,GRU,type-GRU_mu_sigma-False,2.8095971998646867,RMSE,52.0
76,0,-1,all,GRU,type-GRU_mu_sigma-True,0.0,PCK@0.01,52.0
77,0,-1,all,GRU,type-GRU_mu_sigma-True,3.223708556087649,MPJPE,52.0
78,0,-1,all,GRU,type-GRU_mu_sigma-True,3.357050676174289,RMSE,52.0
79,0,-1,all,GRU,type-GRU_mu_sigma-True,0.07321542962082048,mean_uncertainty,43.0
80,0,-1,all,transformer,type-transformer_mu_sigma-False,0.019230769230769232,PCK@0.01,52.0
81,0,-1,all,transformer,type-transformer_mu_sigma-False,2.581488636934147,MPJPE,52.0
82,0,-1,all,transformer,type-transformer_mu_sigma-False,2.9615445431316525,RMSE,52.0
83,0,-1,all,transformer,type-transformer_mu_sigma-True,0.0,PCK@0.01,52.0
84,0,-1,all,transformer,type-transformer_mu_sigma-True,2.901402304312012,MPJPE,52.0
85,0,-1,all,transformer,type-transformer_mu_sigma-True,3.1284556186438777,RMSE,52.0
86,0,-1,all,transformer,type-transformer_mu_sigma-True,0.08708937351078495,mean_uncertainty,43.0
87,0,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.0,PCK@0.01,52.0
88,0,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,4.002277867280711,MPJPE,52.0
89,0,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,4.371252309217931,RMSE,52.0
90,1,0,left_coord,STS_GCN,type-STS_GCN_mu_sigma-False,2.441874846183499,RMSE,6.0
91,1,0,left_coord,STS_GCN,type-STS_GCN_mu_sigma-False,2.421706088311637,MPJPE,6.0
92,1,0,left_coord,STS_GCN,type-STS_GCN_mu_sigma-False,0.0,PCK@0.01,6.0
93,1,0,left_coord,TCN,type-TCN_mu_sigma-False,1.7934630863230459,RMSE,6.0
94,1,0,left_coord,TCN,type-TCN_mu_sigma-False,1.7088482297480365,MPJPE,6.0
95,1,0,left_coord,TCN,type-TCN_mu_sigma-False,0.0,PCK@0.01,6.0
96,1,0,left_coord,GRU,type-GRU_mu_sigma-False,0.7028521978795946,RMSE,6.0
97,1,0,left_coord,GRU,type-GRU_mu_sigma-False,0.6641477904638036,MPJPE,6.0
98,1,0,left_coord,GRU,type-GRU_mu_sigma-False,0.3333333333333333,PCK@0.01,6.0
99,1,0,left_coord,GRU,type-GRU_mu_sigma-True,1.0426014793214786,RMSE,6.0
100,1,0,left_coord,GRU,type-GRU_mu_sigma-True,0.9626549226933193,MPJPE,6.0
101,1,0,left_coord,GRU,type-GRU_mu_sigma-True,0.16666666666666666,PCK@0.01,6.0
102,1,0,left_coord,GRU,type-GRU_mu_sigma-True,0.0565808614790985,mean_uncertainty,6.0
103,1,0,left_coord,GRU,type-GRU_mu_sigma-True,0.05820655838749464,max_uncertainty,6.0
104,1,0,left_coord,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,6.0
105,1,0,left_coord,GRU,type-GRU_mu_sigma-True,0.08333333333333333,coverage_2sigma,6.0
106,1,0,left_coord,transformer,type-transformer_mu_sigma-False,0.39197183398211954,RMSE,6.0
107,1,0,left_coord,transformer,type-transformer_mu_sigma-False,0.36463175574334433,MPJPE,6.0
108,1,0,left_coord,transformer,type-transformer_mu_sigma-False,0.8333333333333334,PCK@0.01,6.0
109,1,0,left_coord,transformer,type-transformer_mu_sigma-True,0.5933817364181199,RMSE,6.0
110,1,0,left_coord,transformer,type-transformer_mu_sigma-True,0.5669603821453812,MPJPE,6.0
111,1,0,left_coord,transformer,type-transformer_mu_sigma-True,0.3333333333333333,PCK@0.01,6.0
112,1,0,left_coord,transformer,type-transformer_mu_sigma-True,0.031032562255859375,mean_uncertainty,6.0
113,1,0,left_coord,transformer,type-transformer_mu_sigma-True,0.034465789794921875,max_uncertainty,6.0
114,1,0,left_coord,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,6.0
115,1,0,left_coord,transformer,type-transformer_mu_sigma-True,0.05555555555555555,coverage_2sigma,6.0
116,1,0,left_coord,ST_GCN,type-ST_GCN_mu_sigma-False,2.1341586877448306,RMSE,6.0
117,1,0,left_coord,ST_GCN,type-ST_GCN_mu_sigma-False,2.0853542819670996,MPJPE,6.0
118,1,0,left_coord,ST_GCN,type-ST_GCN_mu_sigma-False,0.0,PCK@0.01,6.0
119,1,0,left_coord,linear_interp,linear_interp,1.6324794208986453,RMSE,6.0
120,1,0,left_coord,linear_interp,linear_interp,1.5561378966364685,MPJPE,6.0
121,1,0,left_coord,linear_interp,linear_interp,0.0,PCK@0.01,6.0
122,1,1,right_back,STS_GCN,type-STS_GCN_mu_sigma-False,1.8689140764220749,RMSE,4.0
123,1,1,right_back,STS_GCN,type-STS_GCN_mu_sigma-False,1.7656261717235637,MPJPE,4.0
124,1,1,right_back,STS_GCN,type-STS_GCN_mu_sigma-False,0.0,PCK@0.01,4.0
125,1,1,right_back,TCN,type-TCN_mu_sigma-False,1.851566070302205,RMSE,4.0
126,1,1,right_back,TCN,type-TCN_mu_sigma-False,1.814135753561672,MPJPE,4.0
127,1,1,right_back,TCN,type-TCN_mu_sigma-False,0.0,PCK@0.01,4.0
128,1,1,right_back,GRU,type-GRU_mu_sigma-False,0.8436882046567291,RMSE,4.0
129,1,1,right_back,GRU,type-GRU_mu_sigma-False,0.7878104536268311,MPJPE,4.0
130,1,1,right_back,GRU,type-GRU_mu_sigma-False,0.25,PCK@0.01,4.0
131,1,1,right_back,GRU,type-GRU_mu_sigma-True,0.5869806933386688,RMSE,4.0
132,1,1,right_back,GRU,type-GRU_mu_sigma-True,0.5622263402207541,MPJPE,4.0
133,1,1,right_back,GRU,type-GRU_mu_sigma-True,0.5,PCK@0.01,4.0
134,1,1,right_back,GRU,type-GRU_mu_sigma-True,0.048997401702987345,mean_uncertainty,4.0
135,1,1,right_back,GRU,type-GRU_mu_sigma-True,0.05319976747819021,max_uncertainty,4.0
136,1,1,right_back,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,4.0
137,1,1,right_back,GRU,type-GRU_mu_sigma-True,0.08333333333333333,coverage_2sigma,4.0
138,1,1,right_back,transformer,type-transformer_mu_sigma-False,0.9539147099362699,RMSE,4.0
139,1,1,right_back,transformer,type-transformer_mu_sigma-False,0.9252012588423403,MPJPE,4.0
140,1,1,right_back,transformer,type-transformer_mu_sigma-False,0.0,PCK@0.01,4.0
141,1,1,right_back,transformer,type-transformer_mu_sigma-True,0.6795668419531539,RMSE,4.0
142,1,1,right_back,transformer,type-transformer_mu_sigma-True,0.659986974609915,MPJPE,4.0
143,1,1,right_back,transformer,type-transformer_mu_sigma-True,0.25,PCK@0.01,4.0
144,1,1,right_back,transformer,type-transformer_mu_sigma-True,0.04069757447524132,mean_uncertainty,4.0
145,1,1,right_back,transformer,type-transformer_mu_sigma-True,0.044429779052734375,max_uncertainty,4.0
146,1,1,right_back,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,4.0
147,1,1,right_back,transformer,type-transformer_mu_sigma-True,0.05555555555555555,coverage_2sigma,4.0
148,1,1,right_back,ST_GCN,type-ST_GCN_mu_sigma-False,1.8175247035536917,RMSE,4.0
149,1,1,right_back,ST_GCN,type-ST_GCN_mu_sigma-False,1.814108742701929,MPJPE,4.0
150,1,1,right_back,ST_GCN,type-ST_GCN_mu_sigma-False,0.0,PCK@0.01,4.0
151,1,1,right_back,linear_interp,linear_interp,1.7389438058950866,RMSE,4.0
152,1,1,right_back,linear_interp,linear_interp,1.6701915059442258,MPJPE,4.0
153,1,1,right_back,linear_interp,linear_interp,0.0,PCK@0.01,4.0
154,1,2,right_knee,STS_GCN,type-STS_GCN_mu_sigma-False,2.4696811972215422,RMSE,2.0
155,1,2,right_knee,STS_GCN,type-STS_GCN_mu_sigma-False,2.460962741369367,MPJPE,2.0
156,1,2,right_knee,STS_GCN,type-STS_GCN_mu_sigma-False,0.0,PCK@0.01,2.0
157,1,2,right_knee,TCN,type-TCN_mu_sigma-False,4.220377611620504,RMSE,2.0
158,1,2,right_knee,TCN,type-TCN_mu_sigma-False,4.2001830682412296,MPJPE,2.0
159,1,2,right_knee,TCN,type-TCN_mu_sigma-False,0.0,PCK@0.01,2.0
160,1,2,right_knee,GRU,type-GRU_mu_sigma-False,1.2949926147011008,RMSE,2.0
161,1,2,right_knee,GRU,type-GRU_mu_sigma-False,1.24675402417227,MPJPE,2.0
162,1,2,right_knee,GRU,type-GRU_mu_sigma-False,0.0,PCK@0.01,2.0
163,1,2,right_knee,GRU,type-GRU_mu_sigma-True,2.476855967234007,RMSE,2.0
164,1,2,right_knee,GRU,type-GRU_mu_sigma-True,2.4669783387055215,MPJPE,2.0
165,1,2,right_knee,GRU,type-GRU_mu_sigma-True,0.0,PCK@0.01,2.0
166,1,2,right_knee,GRU,type-GRU_mu_sigma-True,0.07049274408930084,mean_uncertainty,2.0
167,1,2,right_knee,GRU,type-GRU_mu_sigma-True,0.07336997963373251,max_uncertainty,2.0
168,1,2,right_knee,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,2.0
169,1,2,right_knee,GRU,type-GRU_mu_sigma-True,0.08333333333333333,coverage_2sigma,2.0
170,1,2,right_knee,transformer,type-transformer_mu_sigma-False,0.5508241148511667,RMSE,2.0
171,1,2,right_knee,transformer,type-transformer_mu_sigma-False,0.4497189864668807,MPJPE,2.0
172,1,2,right_knee,transformer,type-transformer_mu_sigma-False,0.5,PCK@0.01,2.0
173,1,2,right_knee,transformer,type-transformer_mu_sigma-True,0.8549707278454353,RMSE,2.0
174,1,2,right_knee,transformer,type-transformer_mu_sigma-True,0.7337306868343223,MPJPE,2.0
175,1,2,right_knee,transformer,type-transformer_mu_sigma-True,0.5,PCK@0.01,2.0
176,1,2,right_knee,transformer,type-transformer_mu_sigma-True,0.03414344787597656,mean_uncertainty,2.0
177,1,2,right_knee,transformer,type-transformer_mu_sigma-True,0.038715362548828125,max_uncertainty,2.0
178,1,2,right_knee,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,2.0
179,1,2,right_knee,transformer,type-transformer_mu_sigma-True,0.05555555555555555,coverage_2sigma,2.0
180,1,2,right_knee,ST_GCN,type-ST_GCN_mu_sigma-False,2.866793311772183,RMSE,2.0
181,1,2,right_knee,ST_GCN,type-ST_GCN_mu_sigma-False,2.836084707255898,MPJPE,2.0
182,1,2,right_knee,ST_GCN,type-ST_GCN_mu_sigma-False,0.0,PCK@0.01,2.0
183,1,2,right_knee,linear_interp,linear_interp,0.32772602880129537,RMSE,2.0
184,1,2,right_knee,linear_interp,linear_interp,0.32428735930784525,MPJPE,2.0
185,1,2,right_knee,linear_interp,linear_interp,1.0,PCK@0.01,2.0
186,1,-1,all,linear_interp,linear_interp,0.16666666666666666,PCK@0.01,12.0
187,1,-1,all,linear_interp,linear_interp,1.388847343517617,MPJPE,12.0
188,1,-1,all,linear_interp,linear_interp,1.5356986818735185,RMSE,12.0
189,1,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.0,PCK@0.01,12.0
190,1,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,2.209555558291901,MPJPE,12.0
191,1,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,2.2720498512458542,RMSE,12.0
192,1,-1,all,TCN,type-TCN_mu_sigma-False,0.0,PCK@0.01,12.0
193,1,-1,all,TCN,type-TCN_mu_sigma-False,2.1591665441014474,MPJPE,12.0
194,1,-1,all,TCN,type-TCN_mu_sigma-False,2.391572374543104,RMSE,12.0
195,1,-1,all,GRU,type-GRU_mu_sigma-False,0.25,PCK@0.01,12.0
196,1,-1,all,GRU,type-GRU_mu_sigma-False,0.802469717136224,MPJPE,12.0
197,1,-1,all,GRU,type-GRU_mu_sigma-False,0.8739402231347323,RMSE,12.0
198,1,-1,all,GRU,type-GRU_mu_sigma-True,0.25,PCK@0.01,12.0
199,1,-1,all,GRU,type-GRU_mu_sigma-True,1.0798992978711646,MPJPE,12.0
200,1,-1,all,GRU,type-GRU_mu_sigma-True,1.2964671023707341,RMSE,12.0
201,1,-1,all,GRU,type-GRU_mu_sigma-True,0.0563716886554285,mean_uncertainty,2.0
202,1,-1,all,transformer,type-transformer_mu_sigma-False,0.5,PCK@0.01,12.0
203,1,-1,all,transformer,type-transformer_mu_sigma-False,0.5656694618969323,MPJPE,12.0
204,1,-1,all,transformer,type-transformer_mu_sigma-False,0.6562823971778569,RMSE,12.0
205,1,-1,all,transformer,type-transformer_mu_sigma-True,0.3333333333333333,PCK@0.01,12.0
206,1,-1,all,transformer,type-transformer_mu_sigma-True,0.625764297081716,MPJPE,12.0
207,1,-1,all,transformer,type-transformer_mu_sigma-True,0.6721734382063244,RMSE,12.0
208,1,-1,all,transformer,type-transformer_mu_sigma-True,0.034772713932339556,mean_uncertainty,2.0
209,1,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.0,PCK@0.01,12.0
210,1,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,2.1200608397601757,MPJPE,12.0
211,1,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,2.1790363275963607,RMSE,12.0
212,2,0,left_back,STS_GCN,type-STS_GCN_mu_sigma-False,2.3417836164502686,RMSE,9.0
213,2,0,left_back,STS_GCN,type-STS_GCN_mu_sigma-False,2.314239740875412,MPJPE,9.0
214,2,0,left_back,STS_GCN,type-STS_GCN_mu_sigma-False,0.0,PCK@0.01,9.0
215,2,0,left_back,TCN,type-TCN_mu_sigma-False,1.4194358298771275,RMSE,9.0
216,2,0,left_back,TCN,type-TCN_mu_sigma-False,1.2421848120229169,MPJPE,9.0
217,2,0,left_back,TCN,type-TCN_mu_sigma-False,0.1111111111111111,PCK@0.01,9.0
218,2,0,left_back,GRU,type-GRU_mu_sigma-False,0.31441428040511266,RMSE,9.0
219,2,0,left_back,GRU,type-GRU_mu_sigma-False,0.2862539591009861,MPJPE,9.0
220,2,0,left_back,GRU,type-GRU_mu_sigma-False,0.8888888888888888,PCK@0.01,9.0
221,2,0,left_back,GRU,type-GRU_mu_sigma-True,0.46785867226611605,RMSE,9.0
222,2,0,left_back,GRU,type-GRU_mu_sigma-True,0.45166040569068117,MPJPE,9.0
223,2,0,left_back,GRU,type-GRU_mu_sigma-True,0.4444444444444444,PCK@0.01,9.0
224,2,0,left_back,GRU,type-GRU_mu_sigma-True,0.058116912629533606,mean_uncertainty,9.0
225,2,0,left_back,GRU,type-GRU_mu_sigma-True,0.07022285422735701,max_uncertainty,9.0
226,2,0,left_back,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,9.0
227,2,0,left_back,GRU,type-GRU_mu_sigma-True,0.047619047619047616,coverage_2sigma,9.0
228,2,0,left_back,transformer,type-transformer_mu_sigma-False,0.590537658073561,RMSE,9.0
229,2,0,left_back,transformer,type-transformer_mu_sigma-False,0.5533456446380071,MPJPE,9.0
230,2,0,left_back,transformer,type-transformer_mu_sigma-False,0.3333333333333333,PCK@0.01,9.0
231,2,0,left_back,transformer,type-transformer_mu_sigma-True,0.8995193613699073,RMSE,9.0
232,2,0,left_back,transformer,type-transformer_mu_sigma-True,0.834155932940222,MPJPE,9.0
233,2,0,left_back,transformer,type-transformer_mu_sigma-True,0.1111111111111111,PCK@0.01,9.0
234,2,0,left_back,transformer,type-transformer_mu_sigma-True,0.050856907957848474,mean_uncertainty,9.0
235,2,0,left_back,transformer,type-transformer_mu_sigma-True,0.06614112890543486,max_uncertainty,9.0
236,2,0,left_back,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,9.0
237,2,0,left_back,transformer,type-transformer_mu_sigma-True,0.07142857142857142,coverage_2sigma,9.0
238,2,0,left_back,ST_GCN,type-ST_GCN_mu_sigma-False,1.9153500921140931,RMSE,9.0
239,2,0,left_back,ST_GCN,type-ST_GCN_mu_sigma-False,1.8600990023070834,MPJPE,9.0
240,2,0,left_back,ST_GCN,type-ST_GCN_mu_sigma-False,0.0,PCK@0.01,9.0
241,2,0,left_back,linear_interp,linear_interp,2.6988136858284872,RMSE,9.0
242,2,0,left_back,linear_interp,linear_interp,2.4062873617401426,MPJPE,9.0
243,2,0,left_back,linear_interp,linear_interp,0.1111111111111111,PCK@0.01,9.0
244,2,1,left_coord,STS_GCN,type-STS_GCN_mu_sigma-False,2.8900580381783763,RMSE,4.0
245,2,1,left_coord,STS_GCN,type-STS_GCN_mu_sigma-False,2.8872817093544745,MPJPE,4.0
246,2,1,left_coord,STS_GCN,type-STS_GCN_mu_sigma-False,0.0,PCK@0.01,4.0
247,2,1,left_coord,TCN,type-TCN_mu_sigma-False,1.7006054797867338,RMSE,4.0
248,2,1,left_coord,TCN,type-TCN_mu_sigma-False,1.6932998891084259,MPJPE,4.0
249,2,1,left_coord,TCN,type-TCN_mu_sigma-False,0.0,PCK@0.01,4.0
250,2,1,left_coord,GRU,type-GRU_mu_sigma-False,0.8244210059071402,RMSE,4.0
251,2,1,left_coord,GRU,type-GRU_mu_sigma-False,0.8058097288510593,MPJPE,4.0
252,2,1,left_coord,GRU,type-GRU_mu_sigma-False,0.0,PCK@0.01,4.0
253,2,1,left_coord,GRU,type-GRU_mu_sigma-True,0.7662588872587288,RMSE,4.0
254,2,1,left_coord,GRU,type-GRU_mu_sigma-True,0.7461886676593668,MPJPE,4.0
255,2,1,left_coord,GRU,type-GRU_mu_sigma-True,0.0,PCK@0.01,4.0
256,2,1,left_coord,GRU,type-GRU_mu_sigma-True,0.05622243864702625,mean_uncertainty,4.0
257,2,1,left_coord,GRU,type-GRU_mu_sigma-True,0.057928085250034,max_uncertainty,4.0
258,2,1,left_coord,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,4.0
259,2,1,left_coord,GRU,type-GRU_mu_sigma-True,0.047619047619047616,coverage_2sigma,4.0
260,2,1,left_coord,transformer,type-transformer_mu_sigma-False,0.3646171706149211,RMSE,4.0
261,2,1,left_coord,transformer,type-transformer_mu_sigma-False,0.35695219080860036,MPJPE,4.0
262,2,1,left_coord,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,4.0
263,2,1,left_coord,transformer,type-transformer_mu_sigma-True,0.20404969579594404,RMSE,4.0
264,2,1,left_coord,transformer,type-transformer_mu_sigma-True,0.196134464719805,MPJPE,4.0
265,2,1,left_coord,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,4.0
266,2,1,left_coord,transformer,type-transformer_mu_sigma-True,0.02503204345703125,mean_uncertainty,4.0
267,2,1,left_coord,transformer,type-transformer_mu_sigma-True,0.02573394775390625,max_uncertainty,4.0
268,2,1,left_coord,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,4.0
269,2,1,left_coord,transformer,type-transformer_mu_sigma-True,0.07142857142857142,coverage_2sigma,4.0
270,2,1,left_coord,ST_GCN,type-ST_GCN_mu_sigma-False,1.1919595138271135,RMSE,4.0
271,2,1,left_coord,ST_GCN,type-ST_GCN_mu_sigma-False,1.1746261904978796,MPJPE,4.0
272,2,1,left_coord,ST_GCN,type-ST_GCN_mu_sigma-False,0.0,PCK@0.01,4.0
273,2,1,left_coord,linear_interp,linear_interp,0.5679342197218816,RMSE,4.0
274,2,1,left_coord,linear_interp,linear_interp,0.5653150479075009,MPJPE,4.0
275,2,1,left_coord,linear_interp,linear_interp,0.25,PCK@0.01,4.0
276,2,2,left_hip,STS_GCN,type-STS_GCN_mu_sigma-False,3.372294277395101,RMSE,1.0
277,2,2,left_hip,STS_GCN,type-STS_GCN_mu_sigma-False,3.372294277395101,MPJPE,1.0
278,2,2,left_hip,STS_GCN,type-STS_GCN_mu_sigma-False,0.0,PCK@0.01,1.0
279,2,2,left_hip,TCN,type-TCN_mu_sigma-False,0.6793221719604129,RMSE,1.0
280,2,2,left_hip,TCN,type-TCN_mu_sigma-False,0.6793221719604129,MPJPE,1.0
281,2,2,left_hip,TCN,type-TCN_mu_sigma-False,0.0,PCK@0.01,1.0
282,2,2,left_hip,GRU,type-GRU_mu_sigma-False,0.7386662977745398,RMSE,1.0
283,2,2,left_hip,GRU,type-GRU_mu_sigma-False,0.7386662977745398,MPJPE,1.0
284,2,2,left_hip,GRU,type-GRU_mu_sigma-False,0.0,PCK@0.01,1.0
285,2,2,left_hip,GRU,type-GRU_mu_sigma-True,2.0806246008318277,RMSE,1.0
286,2,2,left_hip,GRU,type-GRU_mu_sigma-True,2.0806246008318277,MPJPE,1.0
287,2,2,left_hip,GRU,type-GRU_mu_sigma-True,0.0,PCK@0.01,1.0
