index,id_sample,id_hole,keypoint,method,method_param,RMSE,MPJPE,PCK@0.01,mean_uncertainty,length_hole
841,45,1,9,ST_GCN,type-ST_GCN_mu_sigma-False,0.11195805877795605,0.11195805877795605,1.0,,1.0
842,45,1,9,STS_GCN,type-STS_GCN_mu_sigma-False,0.09786918789772747,0.09786918789772747,1.0,,1.0
843,45,1,9,TCN,type-TCN_mu_sigma-False,0.10702310478062103,0.10702310478062103,1.0,,1.0
844,45,1,9,GRU,type-GRU_mu_sigma-True,0.17747535607952544,0.17747535607952544,1.0,,1.0
845,45,1,9,GRU,type-GRU_mu_sigma-False,0.1240885661641941,0.1240885661641941,1.0,,1.0
846,45,1,9,transformer,type-transformer_mu_sigma-False,0.076714456686743,0.076714456686743,1.0,,1.0
847,45,1,9,linear_interp,linear_interp,0.02097160767174697,0.02097160767174697,1.0,,1.0
848,45,-1,all,linear_interp,linear_interp,0.025976025558441106,0.023052682656491734,1.0,,41.0
849,45,-1,all,transformer,type-transformer_mu_sigma-True,0.032678979323214515,0.030198511340935697,1.0,0.041348713040705025,41.0
850,45,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.0876436191359457,0.08327876824321831,1.0,,41.0
851,45,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.06988373972680753,0.0688878912579809,1.0,,41.0
852,45,-1,all,TCN,type-TCN_mu_sigma-False,0.04442182827378597,0.04193939947827799,1.0,,41.0
853,45,-1,all,GRU,type-GRU_mu_sigma-True,0.050910610328138636,0.04575953656851873,1.0,0.06791486964459305,41.0
854,45,-1,all,GRU,type-GRU_mu_sigma-False,0.05250150788272119,0.049946380076397005,1.0,,41.0
855,45,-1,all,transformer,type-transformer_mu_sigma-False,0.030819593448387975,0.028190106113216318,1.0,,41.0
856,46,0,27,transformer,type-transformer_mu_sigma-True,0.03515576235924664,0.03474394574590331,1.0,,25.0
857,46,0,27,ST_GCN,type-ST_GCN_mu_sigma-False,0.05350539635196393,0.05218137365235779,1.0,,25.0
858,46,0,27,STS_GCN,type-STS_GCN_mu_sigma-False,0.04185852605906517,0.0403232797897188,1.0,,25.0
859,46,0,27,TCN,type-TCN_mu_sigma-False,0.06838028486231974,0.06515772214040645,1.0,,25.0
860,46,0,27,GRU,type-GRU_mu_sigma-True,0.07189069656849958,0.07075483154910239,1.0,,25.0
861,46,0,27,GRU,type-GRU_mu_sigma-False,0.06577122924466083,0.06335453270335907,1.0,,25.0
862,46,0,27,transformer,type-transformer_mu_sigma-False,0.040234502880671506,0.038928996983905804,1.0,,25.0
863,46,0,27,linear_interp,linear_interp,0.08135076330769274,0.07511361959256121,1.0,,25.0
864,46,1,7,transformer,type-transformer_mu_sigma-True,0.015641971540581244,0.014813439566312403,1.0,,22.0
865,46,1,7,ST_GCN,type-ST_GCN_mu_sigma-False,0.05891050847482112,0.057089333260251895,1.0,,22.0
866,46,1,7,STS_GCN,type-STS_GCN_mu_sigma-False,0.04983317780286117,0.04860352143360931,1.0,,22.0
867,46,1,7,TCN,type-TCN_mu_sigma-False,0.049966129930188764,0.04899565499888119,1.0,,22.0
868,46,1,7,GRU,type-GRU_mu_sigma-True,0.020308392783630478,0.01783466413979783,1.0,,22.0
869,46,1,7,GRU,type-GRU_mu_sigma-False,0.04813299294935478,0.047459607429642635,1.0,,22.0
870,46,1,7,transformer,type-transformer_mu_sigma-False,0.021132841778586188,0.02028194823056348,1.0,,22.0
871,46,1,7,linear_interp,linear_interp,0.02955403147944353,0.027248906187493992,1.0,,22.0
872,46,-1,all,linear_interp,linear_interp,0.06268196733387961,0.052708860126359544,1.0,,47.0
873,46,-1,all,transformer,type-transformer_mu_sigma-True,0.027783723498363534,0.025414772640562883,1.0,0.037927465201265394,47.0
874,46,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.056100317092873,0.054478716447542264,1.0,,47.0
875,46,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.04576466362246364,0.04419913758047606,1.0,,47.0
876,46,-1,all,TCN,type-TCN_mu_sigma-False,0.06046312310799513,0.057592499223096755,1.0,,47.0
877,46,-1,all,GRU,type-GRU_mu_sigma-True,0.05424143903656441,0.04598368935751301,1.0,0.07659810671432626,47.0
878,46,-1,all,GRU,type-GRU_mu_sigma-False,0.058184525824461895,0.05591435491566201,1.0,,47.0
879,46,-1,all,transformer,type-transformer_mu_sigma-False,0.03271264788498894,0.030200591184468974,1.0,,47.0
880,47,0,2,transformer,type-transformer_mu_sigma-True,0.02913704500853286,0.028019463437963153,1.0,,16.0
881,47,0,2,ST_GCN,type-ST_GCN_mu_sigma-False,0.04184785026332872,0.04034313284713943,1.0,,16.0
882,47,0,2,STS_GCN,type-STS_GCN_mu_sigma-False,0.0621128095531544,0.06004887088221602,1.0,,16.0
883,47,0,2,TCN,type-TCN_mu_sigma-False,0.06667367472781506,0.06408279987758894,1.0,,16.0
884,47,0,2,GRU,type-GRU_mu_sigma-True,0.05595430772106589,0.05528806627829337,1.0,,16.0
885,47,0,2,GRU,type-GRU_mu_sigma-False,0.062385598914367284,0.06015985547857686,1.0,,16.0
886,47,0,2,transformer,type-transformer_mu_sigma-False,0.02472101877043113,0.02326281880113935,1.0,,16.0
887,47,0,2,linear_interp,linear_interp,0.07788670459020144,0.06659503735773724,1.0,,16.0
888,47,-1,all,linear_interp,linear_interp,0.07788670459020144,0.06659503735773724,1.0,,16.0
889,47,-1,all,transformer,type-transformer_mu_sigma-True,0.02913704500853286,0.028019463437963153,1.0,0.04929947830309199,16.0
890,47,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.04184785026332872,0.04034313284713943,1.0,,16.0
891,47,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.0621128095531544,0.06004887088221603,1.0,,16.0
892,47,-1,all,TCN,type-TCN_mu_sigma-False,0.06667367472781506,0.06408279987758894,1.0,,16.0
893,47,-1,all,GRU,type-GRU_mu_sigma-True,0.05595430772106589,0.055288066278293364,1.0,0.07012623567684512,16.0
894,47,-1,all,GRU,type-GRU_mu_sigma-False,0.062385598914367284,0.06015985547857686,1.0,,16.0
895,47,-1,all,transformer,type-transformer_mu_sigma-False,0.02472101877043113,0.02326281880113935,1.0,,16.0
896,48,0,26,transformer,type-transformer_mu_sigma-True,0.03671085336336318,0.033569757967574373,1.0,,35.0
897,48,0,26,ST_GCN,type-ST_GCN_mu_sigma-False,0.056766343102047985,0.05417664394459681,1.0,,35.0
898,48,0,26,STS_GCN,type-STS_GCN_mu_sigma-False,0.06173816874302985,0.05809058203453164,1.0,,35.0
899,48,0,26,TCN,type-TCN_mu_sigma-False,0.06666189789382883,0.06370811934563751,1.0,,35.0
900,48,0,26,GRU,type-GRU_mu_sigma-True,0.039993877038412895,0.03553124457589895,1.0,,35.0
901,48,0,26,GRU,type-GRU_mu_sigma-False,0.06206671719231382,0.059897091893004295,1.0,,35.0
902,48,0,26,transformer,type-transformer_mu_sigma-False,0.057263152067117885,0.05440823300620389,1.0,,35.0
903,48,0,26,linear_interp,linear_interp,0.09151602896925409,0.08459754603804615,1.0,,35.0
904,48,1,28,transformer,type-transformer_mu_sigma-True,0.02735736261416137,0.027150569735892516,1.0,,3.0
905,48,1,28,ST_GCN,type-ST_GCN_mu_sigma-False,0.10198685892540744,0.09833777407454701,1.0,,3.0
906,48,1,28,STS_GCN,type-STS_GCN_mu_sigma-False,0.0534032177319195,0.05246652919628473,1.0,,3.0
907,48,1,28,TCN,type-TCN_mu_sigma-False,0.05290023745655206,0.05103016070747433,1.0,,3.0
908,48,1,28,GRU,type-GRU_mu_sigma-True,0.11246642511586348,0.11066811855258456,1.0,,3.0
909,48,1,28,GRU,type-GRU_mu_sigma-False,0.07782976270928074,0.07580381220043575,1.0,,3.0
910,48,1,28,transformer,type-transformer_mu_sigma-False,0.058331876324859123,0.05608361909634776,1.0,,3.0
911,48,1,28,linear_interp,linear_interp,0.034832657615412044,0.03300704008329982,1.0,,3.0
912,48,-1,all,linear_interp,linear_interp,0.08837291896607434,0.08052461135740825,1.0,,38.0
913,48,-1,all,transformer,type-transformer_mu_sigma-True,0.03606073541917657,0.0330629799492837,1.0,0.039942741332996363,38.0
914,48,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.06155625967606958,0.057663048954856036,1.0,,38.0
915,48,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.06112148446103214,0.0576465778630911,1.0,,38.0
916,48,-1,all,TCN,type-TCN_mu_sigma-False,0.06568036786051804,0.06270722787420359,1.0,,38.0
917,48,-1,all,GRU,type-GRU_mu_sigma-True,0.04971734510281612,0.04146310304774254,1.0,0.06557775757934846,38.0
918,48,-1,all,GRU,type-GRU_mu_sigma-False,0.06345369722881279,0.061152885601485726,1.0,,38.0
919,48,-1,all,transformer,type-transformer_mu_sigma-False,0.05734824914729796,0.054540500329109974,1.0,,38.0
920,49,0,2,transformer,type-transformer_mu_sigma-True,0.03959308659422207,0.03734297889938365,1.0,,53.0
921,49,0,2,ST_GCN,type-ST_GCN_mu_sigma-False,0.04589957117342488,0.04371175726296713,1.0,,53.0
922,49,0,2,STS_GCN,type-STS_GCN_mu_sigma-False,0.06454843796033229,0.059057019546782545,1.0,,53.0
923,49,0,2,TCN,type-TCN_mu_sigma-False,0.07909927030187228,0.07425986048448391,1.0,,53.0
924,49,0,2,GRU,type-GRU_mu_sigma-True,0.08750556983815065,0.08485114822522594,1.0,,53.0
925,49,0,2,GRU,type-GRU_mu_sigma-False,0.04527458203974785,0.042070880585858075,1.0,,53.0
926,49,0,2,transformer,type-transformer_mu_sigma-False,0.03572150798900332,0.03258048035932334,1.0,,53.0
927,49,0,2,linear_interp,linear_interp,0.16336554277656734,0.1516262546745384,1.0,,53.0
928,49,1,22,transformer,type-transformer_mu_sigma-True,0.05023473783072515,0.047868300628358555,1.0,,4.0
929,49,1,22,ST_GCN,type-ST_GCN_mu_sigma-False,0.024335943327559714,0.023708129888985293,1.0,,4.0
930,49,1,22,STS_GCN,type-STS_GCN_mu_sigma-False,0.06316132179414805,0.06258297203245318,1.0,,4.0
931,49,1,22,TCN,type-TCN_mu_sigma-False,0.1030960710482674,0.09753082645258754,1.0,,4.0
932,49,1,22,GRU,type-GRU_mu_sigma-True,0.06320668398692633,0.062156679632850924,1.0,,4.0
933,49,1,22,GRU,type-GRU_mu_sigma-False,0.04500378191672605,0.04374348270473937,1.0,,4.0
934,49,1,22,transformer,type-transformer_mu_sigma-False,0.07197168877094838,0.07047779356685868,1.0,,4.0
935,49,1,22,linear_interp,linear_interp,0.07394799835626398,0.07147059022471419,1.0,,4.0
936,49,-1,all,linear_interp,linear_interp,0.15874249013195574,0.14600129576577886,1.0,,57.0
937,49,-1,all,transformer,type-transformer_mu_sigma-True,0.04043135364053405,0.03808159796808365,1.0,0.052023753567308775,57.0
938,49,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.044726811329564554,0.042307993938477166,1.0,,57.0
939,49,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.06445207045092617,0.05930445480893487,1.0,,57.0
940,49,-1,all,TCN,type-TCN_mu_sigma-False,0.08101548598593869,0.0758929107278596,1.0,,57.0
941,49,-1,all,GRU,type-GRU_mu_sigma-True,0.08602460393618978,0.08325855393804173,1.0,0.06996954533892008,57.0
942,49,-1,all,GRU,type-GRU_mu_sigma-False,0.045255631388956594,0.042188256173147996,1.0,,57.0
943,49,-1,all,transformer,type-transformer_mu_sigma-False,0.03936983460691339,0.03523994093529073,1.0,,57.0
944,50,0,28,transformer,type-transformer_mu_sigma-True,0.21572436728776762,0.21546341915670836,1.0,,10.0
945,50,0,28,ST_GCN,type-ST_GCN_mu_sigma-False,0.2580093666649992,0.25181619183981363,1.0,,10.0
946,50,0,28,STS_GCN,type-STS_GCN_mu_sigma-False,0.2119017658286194,0.21142914205398627,1.0,,10.0
947,50,0,28,TCN,type-TCN_mu_sigma-False,0.23447841269355857,0.22752655948764072,1.0,,10.0
948,50,0,28,GRU,type-GRU_mu_sigma-True,0.21665738993466388,0.2159232427930573,1.0,,10.0
949,50,0,28,GRU,type-GRU_mu_sigma-False,0.2562116047996192,0.2553816057288008,1.0,,10.0
950,50,0,28,transformer,type-transformer_mu_sigma-False,0.21897847891464733,0.2187350772459314,1.0,,10.0
951,50,0,28,linear_interp,linear_interp,0.016650107637096467,0.01604086486084087,1.0,,10.0
952,50,1,3,transformer,type-transformer_mu_sigma-True,0.04768584165762752,0.04193577200185042,1.0,,34.0
953,50,1,3,ST_GCN,type-ST_GCN_mu_sigma-False,0.05026457917160194,0.04595866437304709,1.0,,34.0
954,50,1,3,STS_GCN,type-STS_GCN_mu_sigma-False,0.0683905319424948,0.06378182622407443,1.0,,34.0
955,50,1,3,TCN,type-TCN_mu_sigma-False,0.09689460019688591,0.08792624723045855,1.0,,34.0
956,50,1,3,GRU,type-GRU_mu_sigma-True,0.07514767000784885,0.06677968628311412,1.0,,34.0
957,50,1,3,GRU,type-GRU_mu_sigma-False,0.054066073205772405,0.047540214385767346,1.0,,34.0
958,50,1,3,transformer,type-transformer_mu_sigma-False,0.054454522822063985,0.047874968290977406,1.0,,34.0
959,50,1,3,linear_interp,linear_interp,0.22326688009289347,0.21191602071687826,1.0,,34.0
960,50,-1,all,linear_interp,linear_interp,0.19642299278836992,0.16739893984050613,1.0,,44.0
961,50,-1,all,transformer,type-transformer_mu_sigma-True,0.11105731211174374,0.08137387362795451,1.0,0.05548867286200108,44.0
962,50,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.13069658496311218,0.09274446607003949,1.0,,44.0
963,50,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.11755565305146692,0.09733803436723619,1.0,,44.0
964,50,-1,all,TCN,type-TCN_mu_sigma-False,0.1405356975680747,0.11965359092527268,1.0,,44.0
965,50,-1,all,GRU,type-GRU_mu_sigma-True,0.1226050666860228,0.10067594912628303,1.0,0.08025403464088424,44.0
966,50,-1,all,GRU,type-GRU_mu_sigma-False,0.13106475096339773,0.09477689423645677,1.0,,44.0
967,50,-1,all,transformer,type-transformer_mu_sigma-False,0.11484532821604039,0.08670681123528512,1.0,,44.0
968,51,0,22,transformer,type-transformer_mu_sigma-True,0.05737779350109489,0.05190438344695818,1.0,,45.0
969,51,0,22,ST_GCN,type-ST_GCN_mu_sigma-False,0.06192218781806202,0.05580228024246419,1.0,,45.0
970,51,0,22,STS_GCN,type-STS_GCN_mu_sigma-False,0.06718597473421303,0.062041267989762935,1.0,,45.0
971,51,0,22,TCN,type-TCN_mu_sigma-False,0.11588305329222483,0.0923329786268651,1.0,,45.0
972,51,0,22,GRU,type-GRU_mu_sigma-True,0.05770631956807008,0.05539298388233988,1.0,,45.0
973,51,0,22,GRU,type-GRU_mu_sigma-False,0.05541342873503058,0.04978987947209336,1.0,,45.0
974,51,0,22,transformer,type-transformer_mu_sigma-False,0.04749072116534523,0.04193074111696211,1.0,,45.0
975,51,0,22,linear_interp,linear_interp,0.20641905701033364,0.17968343476047696,1.0,,45.0
976,51,-1,all,linear_interp,linear_interp,0.20641905701033364,0.17968343476047696,1.0,,45.0
977,51,-1,all,transformer,type-transformer_mu_sigma-True,0.05737779350109489,0.05190438344695818,1.0,0.046339310389346,45.0
978,51,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.06192218781806202,0.055802280242464204,1.0,,45.0
979,51,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.06718597473421303,0.06204126798976292,1.0,,45.0
980,51,-1,all,TCN,type-TCN_mu_sigma-False,0.11588305329222483,0.09233297862686507,1.0,,45.0
981,51,-1,all,GRU,type-GRU_mu_sigma-True,0.05770631956807008,0.05539298388233988,1.0,0.06736708727282532,45.0
982,51,-1,all,GRU,type-GRU_mu_sigma-False,0.05541342873503058,0.049789879472093346,1.0,,45.0
983,51,-1,all,transformer,type-transformer_mu_sigma-False,0.04749072116534523,0.04193074111696212,1.0,,45.0
984,52,0,12,transformer,type-transformer_mu_sigma-True,0.06663360841279334,0.0664429294763125,1.0,,10.0
985,52,0,12,ST_GCN,type-ST_GCN_mu_sigma-False,0.09102056547700987,0.0902795203197578,1.0,,10.0
986,52,0,12,STS_GCN,type-STS_GCN_mu_sigma-False,0.07204947075362292,0.07138452585318432,1.0,,10.0
987,52,0,12,TCN,type-TCN_mu_sigma-False,0.0683526690718754,0.06720367776954986,1.0,,10.0
988,52,0,12,GRU,type-GRU_mu_sigma-True,0.0414165521999802,0.04060449075872584,1.0,,10.0
989,52,0,12,GRU,type-GRU_mu_sigma-False,0.0566448160508373,0.05559653959666899,1.0,,10.0
990,52,0,12,transformer,type-transformer_mu_sigma-False,0.03983821339674683,0.039500573928112834,1.0,,10.0
991,52,0,12,linear_interp,linear_interp,0.008494461371966092,0.00753757345625172,1.0,,10.0
992,52,1,14,transformer,type-transformer_mu_sigma-True,0.14866089616619055,0.1474237815736196,1.0,,12.0
993,52,1,14,ST_GCN,type-ST_GCN_mu_sigma-False,0.1419627051798031,0.13116458551976215,1.0,,12.0
994,52,1,14,STS_GCN,type-STS_GCN_mu_sigma-False,0.16384003786063076,0.16215135895279004,1.0,,12.0
995,52,1,14,TCN,type-TCN_mu_sigma-False,0.2008554804576584,0.20010454272587153,1.0,,12.0
996,52,1,14,GRU,type-GRU_mu_sigma-True,0.17650355445036814,0.1736671213211677,1.0,,12.0
997,52,1,14,GRU,type-GRU_mu_sigma-False,0.15703962092031667,0.15620759606095722,1.0,,12.0
998,52,1,14,transformer,type-transformer_mu_sigma-False,0.14120808589831632,0.13999436002119692,1.0,,12.0
999,52,1,14,linear_interp,linear_interp,0.023951245838816537,0.02167960487623295,1.0,,12.0
1000,52,2,32,transformer,type-transformer_mu_sigma-True,0.0506041847370643,0.04978670455042154,1.0,,26.0
1001,52,2,32,ST_GCN,type-ST_GCN_mu_sigma-False,0.10886676486607828,0.10758054331074128,1.0,,26.0
1002,52,2,32,STS_GCN,type-STS_GCN_mu_sigma-False,0.07756614511127952,0.07567419788981809,1.0,,26.0
1003,52,2,32,TCN,type-TCN_mu_sigma-False,0.06379231092940259,0.061198520606739394,1.0,,26.0
1004,52,2,32,GRU,type-GRU_mu_sigma-True,0.05149922614209663,0.04989748998399623,1.0,,26.0
1005,52,2,32,GRU,type-GRU_mu_sigma-False,0.061224380159599655,0.0593475835041065,1.0,,26.0
1006,52,2,32,transformer,type-transformer_mu_sigma-False,0.057934704150170935,0.057371397515604605,1.0,,26.0
1007,52,2,32,linear_interp,linear_interp,0.06422409708218597,0.05362756542506513,1.0,,26.0
1008,52,-1,all,linear_interp,linear_interp,0.04891502105338499,0.03603849362768763,1.0,,48.0
1009,52,-1,all,transformer,type-transformer_mu_sigma-True,0.08852747850523937,0.07766602066578167,1.0,0.05146553110261731,48.0
1010,52,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.11482229332608156,0.10987217407320826,1.0,,48.0
1011,52,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.10512523652231345,0.09639980648126238,1.0,,48.0
1012,52,-1,all,TCN,type-TCN_mu_sigma-False,0.11516671740781272,0.09717610054544128,1.0,,48.0
1013,52,-1,all,GRU,type-GRU_mu_sigma-True,0.09788937127237167,0.07890385631302442,1.0,0.08764648448910073,48.0
1014,52,-1,all,GRU,type-GRU_mu_sigma-False,0.09415000278744019,0.08278111916260304,1.0,,48.0
1015,52,-1,all,transformer,type-transformer_mu_sigma-False,0.08446087522639383,0.07430404989460858,1.0,,48.0
1016,53,0,33,transformer,type-transformer_mu_sigma-True,0.055190650140789714,0.053508543133560245,1.0,,26.0
1017,53,0,33,ST_GCN,type-ST_GCN_mu_sigma-False,0.22721106125529061,0.2265468142814857,1.0,,26.0
1018,53,0,33,STS_GCN,type-STS_GCN_mu_sigma-False,0.12478335998623791,0.12298707635901443,1.0,,26.0
1019,53,0,33,TCN,type-TCN_mu_sigma-False,0.12269672852115968,0.1200907205270929,1.0,,26.0
1020,53,0,33,GRU,type-GRU_mu_sigma-True,0.1263252006127453,0.12245375805718789,1.0,,26.0
1021,53,0,33,GRU,type-GRU_mu_sigma-False,0.08763496808555828,0.0811845110444242,1.0,,26.0
1022,53,0,33,transformer,type-transformer_mu_sigma-False,0.07199264454083698,0.06753172909356962,1.0,,26.0
1023,53,0,33,linear_interp,linear_interp,0.09438303170544209,0.08985889331726941,1.0,,26.0
1024,53,-1,all,linear_interp,linear_interp,0.09438303170544209,0.08985889331726941,1.0,,26.0
1025,53,-1,all,transformer,type-transformer_mu_sigma-True,0.055190650140789714,0.053508543133560245,1.0,0.0899999691516902,26.0
1026,53,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.22721106125529061,0.22654681428148568,1.0,,26.0
1027,53,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.12478335998623791,0.12298707635901443,1.0,,26.0
1028,53,-1,all,TCN,type-TCN_mu_sigma-False,0.12269672852115968,0.1200907205270929,1.0,,26.0
1029,53,-1,all,GRU,type-GRU_mu_sigma-True,0.1263252006127453,0.12245375805718786,1.0,0.12468636972764256,26.0
1030,53,-1,all,GRU,type-GRU_mu_sigma-False,0.08763496808555828,0.0811845110444242,1.0,,26.0
1031,53,-1,all,transformer,type-transformer_mu_sigma-False,0.07199264454083698,0.06753172909356962,1.0,,26.0
1032,54,0,31,transformer,type-transformer_mu_sigma-True,0.0534300593448753,0.052813508511697874,1.0,,19.0
1033,54,0,31,ST_GCN,type-ST_GCN_mu_sigma-False,0.06940764136384808,0.06831891640649457,1.0,,19.0
1034,54,0,31,STS_GCN,type-STS_GCN_mu_sigma-False,0.06518883519653773,0.06405512345968407,1.0,,19.0
1035,54,0,31,TCN,type-TCN_mu_sigma-False,0.06895310458885599,0.06664636871250734,1.0,,19.0
1036,54,0,31,GRU,type-GRU_mu_sigma-True,0.10805032815363558,0.10766994323867034,1.0,,19.0
1037,54,0,31,GRU,type-GRU_mu_sigma-False,0.10219913048544688,0.10129111686411969,1.0,,19.0
1038,54,0,31,transformer,type-transformer_mu_sigma-False,0.04436305697956299,0.04318466975908158,1.0,,19.0
1039,54,0,31,linear_interp,linear_interp,0.03452481142530258,0.032555480395217155,1.0,,19.0
1040,54,-1,all,linear_interp,linear_interp,0.03452481142530258,0.032555480395217155,1.0,,19.0
1041,54,-1,all,transformer,type-transformer_mu_sigma-True,0.0534300593448753,0.052813508511697874,1.0,0.04126739489898298,19.0
1042,54,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.06940764136384808,0.06831891640649455,1.0,,19.0
1043,54,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.06518883519653773,0.06405512345968407,1.0,,19.0
1044,54,-1,all,TCN,type-TCN_mu_sigma-False,0.06895310458885599,0.06664636871250734,1.0,,19.0
1045,54,-1,all,GRU,type-GRU_mu_sigma-True,0.10805032815363558,0.10766994323867034,1.0,0.08429813406408486,19.0
1046,54,-1,all,GRU,type-GRU_mu_sigma-False,0.10219913048544688,0.10129111686411969,1.0,,19.0
1047,54,-1,all,transformer,type-transformer_mu_sigma-False,0.04436305697956299,0.04318466975908157,1.0,,19.0
1048,55,0,12,transformer,type-transformer_mu_sigma-True,0.056646446032190205,0.05198176964005498,1.0,,5.0
1049,55,0,12,ST_GCN,type-ST_GCN_mu_sigma-False,0.09031166619542459,0.08900071766798834,1.0,,5.0
1050,55,0,12,STS_GCN,type-STS_GCN_mu_sigma-False,0.09095067970710369,0.08946451367009862,1.0,,5.0
1051,55,0,12,TCN,type-TCN_mu_sigma-False,0.07702038027045048,0.07588854412663619,1.0,,5.0
1052,55,0,12,GRU,type-GRU_mu_sigma-True,0.10130665467184362,0.09989362855008452,1.0,,5.0
1053,55,0,12,GRU,type-GRU_mu_sigma-False,0.07836566303460878,0.07689945432166036,1.0,,5.0
1054,55,0,12,transformer,type-transformer_mu_sigma-False,0.05765605012630503,0.05585880319376522,1.0,,5.0
1055,55,0,12,linear_interp,linear_interp,0.008720891376195706,0.00745989558339898,1.0,,5.0
1056,55,1,13,transformer,type-transformer_mu_sigma-True,0.0640192929438911,0.06196366713602574,1.0,,31.0
1057,55,1,13,ST_GCN,type-ST_GCN_mu_sigma-False,0.08116367936793574,0.07889674174026072,1.0,,31.0
1058,55,1,13,STS_GCN,type-STS_GCN_mu_sigma-False,0.057993089167109005,0.056839864646900405,1.0,,31.0
1059,55,1,13,TCN,type-TCN_mu_sigma-False,0.05680654536374798,0.05462690299175498,1.0,,31.0
1060,55,1,13,GRU,type-GRU_mu_sigma-True,0.05324718132711786,0.051705252826173456,1.0,,31.0
1061,55,1,13,GRU,type-GRU_mu_sigma-False,0.04965316947031936,0.046461898188870414,1.0,,31.0
1062,55,1,13,transformer,type-transformer_mu_sigma-False,0.025608951200976934,0.02202420187376651,1.0,,31.0
1063,55,1,13,linear_interp,linear_interp,0.053740431013558874,0.04833101184713652,1.0,,31.0
1064,55,-1,all,linear_interp,linear_interp,0.049974805158642055,0.04265446792161742,1.0,,36.0
1065,55,-1,all,transformer,type-transformer_mu_sigma-True,0.0630468664258972,0.060577292483807575,1.0,0.06982411262652637,36.0
1066,55,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.08249491795117213,0.0803000717302229,1.0,,36.0
1067,55,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.06360015741188432,0.061371065900122375,1.0,,36.0
1068,55,-1,all,TCN,type-TCN_mu_sigma-False,0.06002249262801735,0.05757990870493293,1.0,,36.0
1069,55,-1,all,GRU,type-GRU_mu_sigma-True,0.06218438605866984,0.058398082787827765,1.0,0.07991655681357764,36.0
1070,55,-1,all,GRU,type-GRU_mu_sigma-False,0.05455232964425716,0.05068933654064679,1.0,,36.0
1071,55,-1,all,transformer,type-transformer_mu_sigma-False,0.03203794209426169,0.026723452057099667,1.0,,36.0
1072,56,0,12,transformer,type-transformer_mu_sigma-True,0.03602538974516614,0.03588720678004389,1.0,,7.0
1073,56,0,12,ST_GCN,type-ST_GCN_mu_sigma-False,0.04923748031023445,0.04909513800328998,1.0,,7.0
1074,56,0,12,STS_GCN,type-STS_GCN_mu_sigma-False,0.0688212628999001,0.0676721235705971,1.0,,7.0
1075,56,0,12,TCN,type-TCN_mu_sigma-False,0.05336733689143808,0.05305742622787357,1.0,,7.0
1076,56,0,12,GRU,type-GRU_mu_sigma-True,0.052578063112951816,0.052020381844297185,1.0,,7.0
1077,56,0,12,GRU,type-GRU_mu_sigma-False,0.05404464856020466,0.053705768512249334,1.0,,7.0
1078,56,0,12,transformer,type-transformer_mu_sigma-False,0.0326468814920282,0.03240595246592065,1.0,,7.0
1079,56,0,12,linear_interp,linear_interp,0.013456499462185566,0.011061381420238686,1.0,,7.0
1080,56,1,31,transformer,type-transformer_mu_sigma-True,0.05451978832812031,0.05132804741041054,1.0,,21.0
1081,56,1,31,ST_GCN,type-ST_GCN_mu_sigma-False,0.06826286305211968,0.06633235523551659,1.0,,21.0
1082,56,1,31,STS_GCN,type-STS_GCN_mu_sigma-False,0.112272707353705,0.10115262922606832,1.0,,21.0
1083,56,1,31,TCN,type-TCN_mu_sigma-False,0.07543097154277986,0.06572226283256853,1.0,,21.0
1084,56,1,31,GRU,type-GRU_mu_sigma-True,0.08117508001884362,0.07783329328807057,1.0,,21.0
1085,56,1,31,GRU,type-GRU_mu_sigma-False,0.07822212684703479,0.072189668679655,1.0,,21.0
1086,56,1,31,transformer,type-transformer_mu_sigma-False,0.061880187858593755,0.0543157125515067,1.0,,21.0
1087,56,1,31,linear_interp,linear_interp,0.2010982910543313,0.17796888081790704,1.0,,21.0
1088,56,-1,all,linear_interp,linear_interp,0.1742861478809299,0.13624200596848998,1.0,,28.0
