index,id_sample,id_hole,keypoint,method,method_param,RMSE,MPJPE,PCK@0.01,mean_uncertainty,length_hole
2494,126,0,spine_1,ST_GCN,type-ST_GCN_mu_sigma-False,0.026072936981108106,0.02499087462506596,1.0,,58.0
2495,126,0,spine_1,linear_interp,linear_interp,0.30532105331258197,0.2930100224123185,0.896551724137931,,58.0
2496,126,-1,all,linear_interp,linear_interp,0.30532105331258197,0.2930100224123185,0.896551724137931,,58.0
2497,126,-1,all,GRU,type-GRU_mu_sigma-True,0.0146889859820586,0.01328850038817733,1.0,0.03679656980946051,58.0
2498,126,-1,all,GRU,type-GRU_mu_sigma-False,0.012584097733175058,0.011049381849776233,1.0,,58.0
2499,126,-1,all,transformer,type-transformer_mu_sigma-False,0.022675573328661654,0.021229364047487532,1.0,,58.0
2500,126,-1,all,transformer,type-transformer_mu_sigma-True,0.007892915434467521,0.007421194747845727,1.0,0.015363627466662177,58.0
2501,126,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.023870744790924558,0.0198366405753614,1.0,,58.0
2502,126,-1,all,TCN,type-TCN_mu_sigma-False,0.03280961446723423,0.028966743336970982,1.0,,58.0
2503,126,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.026072936981108106,0.024990874625065964,1.0,,58.0
2504,127,0,leg2_3,GRU,type-GRU_mu_sigma-True,0.04939340422265428,0.045017778507972665,1.0,,58.0
2505,127,0,leg2_3,GRU,type-GRU_mu_sigma-False,0.06934665223053751,0.06748708039447429,1.0,,58.0
2506,127,0,leg2_3,transformer,type-transformer_mu_sigma-False,0.05708426777967597,0.05580724429318555,1.0,,58.0
2507,127,0,leg2_3,transformer,type-transformer_mu_sigma-True,0.03343276896624251,0.030580551581647967,1.0,,58.0
2508,127,0,leg2_3,STS_GCN,type-STS_GCN_mu_sigma-False,0.10039737311375754,0.09686471612524608,1.0,,58.0
2509,127,0,leg2_3,TCN,type-TCN_mu_sigma-False,0.09090685900579433,0.08758766740256028,1.0,,58.0
2510,127,0,leg2_3,ST_GCN,type-ST_GCN_mu_sigma-False,0.08142154602637391,0.07997166041940112,1.0,,58.0
2511,127,0,leg2_3,linear_interp,linear_interp,0.2959632912810459,0.2577713276503366,0.7758620689655172,,58.0
2512,127,-1,all,linear_interp,linear_interp,0.2959632912810459,0.2577713276503366,0.7758620689655172,,58.0
2513,127,-1,all,GRU,type-GRU_mu_sigma-True,0.04939340422265428,0.04501777850797266,1.0,0.08403092415246122,58.0
2514,127,-1,all,GRU,type-GRU_mu_sigma-False,0.06934665223053751,0.06748708039447429,1.0,,58.0
2515,127,-1,all,transformer,type-transformer_mu_sigma-False,0.05708426777967597,0.05580724429318555,1.0,,58.0
2516,127,-1,all,transformer,type-transformer_mu_sigma-True,0.03343276896624251,0.03058055158164797,1.0,0.05768159318858103,58.0
2517,127,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.10039737311375754,0.09686471612524608,1.0,,58.0
2518,127,-1,all,TCN,type-TCN_mu_sigma-False,0.09090685900579433,0.08758766740256027,1.0,,58.0
2519,127,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.08142154602637391,0.07997166041940112,1.0,,58.0
2520,128,0,leg1_1,GRU,type-GRU_mu_sigma-True,0.016739810004629322,0.015814752044038923,1.0,,16.0
2521,128,0,leg1_1,GRU,type-GRU_mu_sigma-False,0.025516976200700942,0.024721530235034976,1.0,,16.0
2522,128,0,leg1_1,transformer,type-transformer_mu_sigma-False,0.026798311676025942,0.02435284374040772,1.0,,16.0
2523,128,0,leg1_1,transformer,type-transformer_mu_sigma-True,0.014501407297550796,0.012075406634838571,1.0,,16.0
2524,128,0,leg1_1,STS_GCN,type-STS_GCN_mu_sigma-False,0.031375557444029936,0.027439189405703484,1.0,,16.0
2525,128,0,leg1_1,TCN,type-TCN_mu_sigma-False,0.042405432641896584,0.03736618130879077,1.0,,16.0
2526,128,0,leg1_1,ST_GCN,type-ST_GCN_mu_sigma-False,0.03788526804413418,0.03296063660891069,1.0,,16.0
2527,128,0,leg1_1,linear_interp,linear_interp,0.09551909690437448,0.08351970340840628,1.0,,16.0
2528,128,1,spine_3,GRU,type-GRU_mu_sigma-True,0.028852987129379178,0.028289247815601146,1.0,,33.0
2529,128,1,spine_3,GRU,type-GRU_mu_sigma-False,0.011398375685453712,0.010683258026913714,1.0,,33.0
2530,128,1,spine_3,transformer,type-transformer_mu_sigma-False,0.006078712542787354,0.0057957745445596795,1.0,,33.0
2531,128,1,spine_3,transformer,type-transformer_mu_sigma-True,0.006497351962999184,0.005675650919044248,1.0,,33.0
2532,128,1,spine_3,STS_GCN,type-STS_GCN_mu_sigma-False,0.015395579643756799,0.014214029295175318,1.0,,33.0
2533,128,1,spine_3,TCN,type-TCN_mu_sigma-False,0.02746273818935915,0.026300323917465975,1.0,,33.0
2534,128,1,spine_3,ST_GCN,type-ST_GCN_mu_sigma-False,0.018113348100409342,0.01720709333306373,1.0,,33.0
2535,128,1,spine_3,linear_interp,linear_interp,0.07234132992433952,0.06667154272698933,1.0,,33.0
2536,128,-1,all,linear_interp,linear_interp,0.080645382786866,0.07217298294949283,1.0,,49.0
2537,128,-1,all,GRU,type-GRU_mu_sigma-True,0.02553743567079729,0.024215943073866538,1.0,0.056072974377272364,49.0
2538,128,-1,all,GRU,type-GRU_mu_sigma-False,0.01732363911882017,0.015267183645892085,1.0,,49.0
2539,128,-1,all,transformer,type-transformer_mu_sigma-False,0.016105371624396313,0.011855225710550874,1.0,,49.0
2540,128,-1,all,transformer,type-transformer_mu_sigma-True,0.009853795747746766,0.007765367071140351,1.0,0.0199703294403699,49.0
2541,128,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.021933385917967143,0.018532448923102882,1.0,,49.0
2542,128,-1,all,TCN,type-TCN_mu_sigma-False,0.03309238679109277,0.029913665106469988,1.0,,49.0
2543,128,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.026260771580762506,0.022351107463952535,1.0,,49.0
2544,129,0,leg2_2,GRU,type-GRU_mu_sigma-True,0.045622189681181806,0.03630953823084294,1.0,,48.0
2545,129,0,leg2_2,GRU,type-GRU_mu_sigma-False,0.05112040882466434,0.04765079022392138,1.0,,48.0
2546,129,0,leg2_2,transformer,type-transformer_mu_sigma-False,0.06682962724090784,0.06027730512053808,1.0,,48.0
2547,129,0,leg2_2,transformer,type-transformer_mu_sigma-True,0.03928638172243119,0.035526085415626525,1.0,,48.0
2548,129,0,leg2_2,STS_GCN,type-STS_GCN_mu_sigma-False,0.10527950147781458,0.09385574372756504,1.0,,48.0
2549,129,0,leg2_2,TCN,type-TCN_mu_sigma-False,0.08410490238821945,0.07831443473829823,1.0,,48.0
2550,129,0,leg2_2,ST_GCN,type-ST_GCN_mu_sigma-False,0.05050072510518272,0.04576374276874884,1.0,,48.0
2551,129,0,leg2_2,linear_interp,linear_interp,0.34731501416420635,0.30746576580501134,0.6041666666666666,,48.0
2552,129,-1,all,linear_interp,linear_interp,0.34731501416420635,0.3074657658050114,0.6041666666666666,,48.0
2553,129,-1,all,GRU,type-GRU_mu_sigma-True,0.045622189681181806,0.03630953823084293,1.0,0.08505300681227368,48.0
2554,129,-1,all,GRU,type-GRU_mu_sigma-False,0.05112040882466434,0.04765079022392138,1.0,,48.0
2555,129,-1,all,transformer,type-transformer_mu_sigma-False,0.06682962724090784,0.06027730512053808,1.0,,48.0
2556,129,-1,all,transformer,type-transformer_mu_sigma-True,0.03928638172243119,0.035526085415626525,1.0,0.06831872458568766,48.0
2557,129,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.10527950147781458,0.09385574372756504,1.0,,48.0
2558,129,-1,all,TCN,type-TCN_mu_sigma-False,0.08410490238821945,0.07831443473829823,1.0,,48.0
2559,129,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.05050072510518272,0.04576374276874884,1.0,,48.0
2560,130,0,leg2_0,GRU,type-GRU_mu_sigma-True,0.03088130435966961,0.030096571390407237,1.0,,15.0
2561,130,0,leg2_0,GRU,type-GRU_mu_sigma-False,0.01938869130105254,0.018615739614242083,1.0,,15.0
2562,130,0,leg2_0,transformer,type-transformer_mu_sigma-False,0.010414111456637442,0.009900798916134377,1.0,,15.0
2563,130,0,leg2_0,transformer,type-transformer_mu_sigma-True,0.009387776929788092,0.008933207439175018,1.0,,15.0
2564,130,0,leg2_0,STS_GCN,type-STS_GCN_mu_sigma-False,0.021972481357013778,0.01981277601253782,1.0,,15.0
2565,130,0,leg2_0,TCN,type-TCN_mu_sigma-False,0.038499587011102135,0.03632075022102133,1.0,,15.0
2566,130,0,leg2_0,ST_GCN,type-ST_GCN_mu_sigma-False,0.01778487303740793,0.016942203858319523,1.0,,15.0
2567,130,0,leg2_0,linear_interp,linear_interp,0.06377337868177187,0.04898734869781714,1.0,,15.0
2568,130,1,spine_2,GRU,type-GRU_mu_sigma-True,0.014135886658055489,0.013683465482143227,1.0,,12.0
2569,130,1,spine_2,GRU,type-GRU_mu_sigma-False,0.013381292351012713,0.013109375456811788,1.0,,12.0
2570,130,1,spine_2,transformer,type-transformer_mu_sigma-False,0.012009874252469414,0.011661868999862768,1.0,,12.0
2571,130,1,spine_2,transformer,type-transformer_mu_sigma-True,0.005637721581900129,0.005396943431733223,1.0,,12.0
2572,130,1,spine_2,STS_GCN,type-STS_GCN_mu_sigma-False,0.016336157943550134,0.015375576633086403,1.0,,12.0
2573,130,1,spine_2,TCN,type-TCN_mu_sigma-False,0.0324030527998597,0.029642102464780325,1.0,,12.0
2574,130,1,spine_2,ST_GCN,type-ST_GCN_mu_sigma-False,0.039164846666726656,0.03796033669711876,1.0,,12.0
2575,130,1,spine_2,linear_interp,linear_interp,0.1080065843666959,0.0989398223967211,1.0,,12.0
2576,130,-1,all,linear_interp,linear_interp,0.0862792032420097,0.07118844811955223,1.0,,27.0
2577,130,-1,all,GRU,type-GRU_mu_sigma-True,0.02487204580159624,0.022801857653401012,1.0,0.04969504992575064,27.0
2578,130,-1,all,GRU,type-GRU_mu_sigma-False,0.016983137688669107,0.016168466655384177,1.0,,27.0
2579,130,-1,all,transformer,type-transformer_mu_sigma-False,0.011151566434047865,0.010683496731124774,1.0,,27.0
2580,130,-1,all,transformer,type-transformer_mu_sigma-True,0.00794276328180703,0.007361534546978665,1.0,0.02054525304723669,27.0
2581,130,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.019667881065184127,0.017840687399448298,1.0,,27.0
2582,130,-1,all,TCN,type-TCN_mu_sigma-False,0.03591799660821408,0.033352462329358665,1.0,,27.0
2583,130,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.029282246047916394,0.026283596231119182,1.0,,27.0
2584,131,0,arm1_3,GRU,type-GRU_mu_sigma-True,0.030546857449158707,0.029869588073404812,1.0,,58.0
2585,131,0,arm1_3,GRU,type-GRU_mu_sigma-False,0.01053119546013952,0.008664222728218778,1.0,,58.0
2586,131,0,arm1_3,transformer,type-transformer_mu_sigma-False,0.008180314981492397,0.006940677008053989,1.0,,58.0
2587,131,0,arm1_3,transformer,type-transformer_mu_sigma-True,0.007201549050122001,0.006549977145501935,1.0,,58.0
2588,131,0,arm1_3,STS_GCN,type-STS_GCN_mu_sigma-False,0.020758829235472575,0.015357742998073728,1.0,,58.0
2589,131,0,arm1_3,TCN,type-TCN_mu_sigma-False,0.03142481625425374,0.028231752335201886,1.0,,58.0
2590,131,0,arm1_3,ST_GCN,type-ST_GCN_mu_sigma-False,0.016523430570431725,0.014301080129870457,1.0,,58.0
2591,131,0,arm1_3,linear_interp,linear_interp,0.26441581963929683,0.2454774786903705,0.9137931034482759,,58.0
2592,131,-1,all,linear_interp,linear_interp,0.26441581963929683,0.24547747869037048,0.9137931034482759,,58.0
2593,131,-1,all,GRU,type-GRU_mu_sigma-True,0.030546857449158707,0.029869588073404816,1.0,0.04278229020589475,58.0
2594,131,-1,all,GRU,type-GRU_mu_sigma-False,0.01053119546013952,0.008664222728218778,1.0,,58.0
2595,131,-1,all,transformer,type-transformer_mu_sigma-False,0.008180314981492397,0.006940677008053989,1.0,,58.0
2596,131,-1,all,transformer,type-transformer_mu_sigma-True,0.007201549050122001,0.0065499771455019345,1.0,0.01566919787176724,58.0
2597,131,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.020758829235472575,0.015357742998073728,1.0,,58.0
2598,131,-1,all,TCN,type-TCN_mu_sigma-False,0.03142481625425374,0.028231752335201886,1.0,,58.0
2599,131,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.016523430570431725,0.014301080129870457,1.0,,58.0
2600,132,0,spine_1,GRU,type-GRU_mu_sigma-True,0.02240674695189531,0.020959221736323766,1.0,,38.0
2601,132,0,spine_1,GRU,type-GRU_mu_sigma-False,0.013070956254921514,0.012225637382417482,1.0,,38.0
2602,132,0,spine_1,transformer,type-transformer_mu_sigma-False,0.009739431536937806,0.009546050200154433,1.0,,38.0
2603,132,0,spine_1,transformer,type-transformer_mu_sigma-True,0.0026128039451525503,0.002379787713287781,1.0,,38.0
2604,132,0,spine_1,STS_GCN,type-STS_GCN_mu_sigma-False,0.009060782585816695,0.007731295780012532,1.0,,38.0
2605,132,0,spine_1,TCN,type-TCN_mu_sigma-False,0.02451863634174946,0.024086315326678025,1.0,,38.0
2606,132,0,spine_1,ST_GCN,type-ST_GCN_mu_sigma-False,0.028273773159347607,0.027317648018426656,1.0,,38.0
2607,132,0,spine_1,linear_interp,linear_interp,0.2582393500038981,0.23684145079227054,1.0,,38.0
2608,132,-1,all,linear_interp,linear_interp,0.2582393500038981,0.23684145079227048,1.0,,38.0
2609,132,-1,all,GRU,type-GRU_mu_sigma-True,0.02240674695189531,0.02095922173632377,1.0,0.03813146288507234,38.0
2610,132,-1,all,GRU,type-GRU_mu_sigma-False,0.013070956254921514,0.012225637382417482,1.0,,38.0
2611,132,-1,all,transformer,type-transformer_mu_sigma-False,0.009739431536937806,0.009546050200154433,1.0,,38.0
2612,132,-1,all,transformer,type-transformer_mu_sigma-True,0.0026128039451525503,0.002379787713287781,1.0,0.011175456799958882,38.0
2613,132,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.009060782585816695,0.007731295780012532,1.0,,38.0
2614,132,-1,all,TCN,type-TCN_mu_sigma-False,0.02451863634174946,0.024086315326678022,1.0,,38.0
2615,132,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.028273773159347607,0.02731764801842665,1.0,,38.0
2616,133,0,arm1_3,GRU,type-GRU_mu_sigma-True,0.038688290827479606,0.03814487537080719,1.0,,19.0
2617,133,0,arm1_3,GRU,type-GRU_mu_sigma-False,0.010695723843898598,0.010393111984217135,1.0,,19.0
2618,133,0,arm1_3,transformer,type-transformer_mu_sigma-False,0.010100430605803791,0.009442407284586814,1.0,,19.0
2619,133,0,arm1_3,transformer,type-transformer_mu_sigma-True,0.011488486320992862,0.011346422537485709,1.0,,19.0
2620,133,0,arm1_3,STS_GCN,type-STS_GCN_mu_sigma-False,0.0151990500525052,0.014204121530130013,1.0,,19.0
2621,133,0,arm1_3,TCN,type-TCN_mu_sigma-False,0.04657589771950415,0.03666025847585987,1.0,,19.0
2622,133,0,arm1_3,ST_GCN,type-ST_GCN_mu_sigma-False,0.012433623047850341,0.011901550749973427,1.0,,19.0
2623,133,0,arm1_3,linear_interp,linear_interp,0.30778144403650737,0.27454077722866915,0.7368421052631579,,19.0
2624,133,1,arm2_0,GRU,type-GRU_mu_sigma-True,0.03593113496336161,0.035849280660568736,1.0,,4.0
2625,133,1,arm2_0,GRU,type-GRU_mu_sigma-False,0.020977567201509003,0.020933739535076594,1.0,,4.0
2626,133,1,arm2_0,transformer,type-transformer_mu_sigma-False,0.009756661058618863,0.009672381217856952,1.0,,4.0
2627,133,1,arm2_0,transformer,type-transformer_mu_sigma-True,0.013435105763728913,0.01306769043565564,1.0,,4.0
2628,133,1,arm2_0,STS_GCN,type-STS_GCN_mu_sigma-False,0.049819535622891306,0.04253136661621491,1.0,,4.0
2629,133,1,arm2_0,TCN,type-TCN_mu_sigma-False,0.030155102490030148,0.030013039028737427,1.0,,4.0
2630,133,1,arm2_0,ST_GCN,type-ST_GCN_mu_sigma-False,0.04539652575048915,0.045240980226048916,1.0,,4.0
2631,133,1,arm2_0,linear_interp,linear_interp,0.019039776142755163,0.01728998046284202,1.0,,4.0
2632,133,2,leg1_3,GRU,type-GRU_mu_sigma-True,0.06695454749594379,0.0660592916758674,1.0,,4.0
2633,133,2,leg1_3,GRU,type-GRU_mu_sigma-False,0.03872614727330699,0.03782881801723516,1.0,,4.0
2634,133,2,leg1_3,transformer,type-transformer_mu_sigma-False,0.03256080756906556,0.032318982965985225,1.0,,4.0
2635,133,2,leg1_3,transformer,type-transformer_mu_sigma-True,0.036709654486748115,0.03567596045742017,1.0,,4.0
2636,133,2,leg1_3,STS_GCN,type-STS_GCN_mu_sigma-False,0.17247317560471384,0.17191132679095988,1.0,,4.0
2637,133,2,leg1_3,TCN,type-TCN_mu_sigma-False,0.18458635090463005,0.1607735978525237,1.0,,4.0
2638,133,2,leg1_3,ST_GCN,type-ST_GCN_mu_sigma-False,0.06729497788444333,0.06724311141300021,1.0,,4.0
2639,133,2,leg1_3,linear_interp,linear_interp,0.0015279662595726218,0.001423058647760235,1.0,,4.0
2640,133,-1,all,linear_interp,linear_interp,0.2582934248454497,0.19596766384396755,0.8148148148148148,,27.0
2641,133,-1,all,GRU,type-GRU_mu_sigma-True,0.04368859697672152,0.04194025634781782,1.0,0.05842233571370675,27.0
2642,133,-1,all,GRU,type-GRU_mu_sigma-False,0.019180104367368146,0.016019235478124914,1.0,,27.0
2643,133,-1,all,transformer,type-transformer_mu_sigma-False,0.015587209581220928,0.012865599820093264,1.0,,27.0
2644,133,-1,all,transformer,type-transformer_mu_sigma-True,0.017867956253917124,0.01520580117720488,1.0,0.022204505074048666,27.0
2645,133,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.07026540718323385,0.04176478084078405,1.0,,27.0
2646,133,-1,all,TCN,type-TCN_mu_sigma-False,0.08190843471807571,0.05406264661356971,1.0,,27.0
2647,133,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.03293941636047453,0.025039475215025617,1.0,,27.0
2648,134,0,leg1_1,GRU,type-GRU_mu_sigma-True,0.05897067802473854,0.05897067802473854,1.0,,1.0
2649,134,0,leg1_1,GRU,type-GRU_mu_sigma-False,0.03673672892014723,0.03673672892014723,1.0,,1.0
2650,134,0,leg1_1,transformer,type-transformer_mu_sigma-False,0.022959837016921236,0.022959837016921236,1.0,,1.0
2651,134,0,leg1_1,transformer,type-transformer_mu_sigma-True,0.024083082705988898,0.024083082705988898,1.0,,1.0
2652,134,0,leg1_1,STS_GCN,type-STS_GCN_mu_sigma-False,0.39592020410623,0.39592020410623,0.0,,1.0
2653,134,0,leg1_1,TCN,type-TCN_mu_sigma-False,0.08961348367742339,0.08961348367742339,1.0,,1.0
2654,134,0,leg1_1,ST_GCN,type-ST_GCN_mu_sigma-False,0.1103794067518919,0.1103794067518919,1.0,,1.0
2655,134,0,leg1_1,linear_interp,linear_interp,0.017381582173060094,0.017381582173060094,1.0,,1.0
2656,134,1,spine_1,GRU,type-GRU_mu_sigma-True,0.023184040816302813,0.022220462138622474,1.0,,28.0
2657,134,1,spine_1,GRU,type-GRU_mu_sigma-False,0.010228153438825558,0.009337157150811683,1.0,,28.0
2658,134,1,spine_1,transformer,type-transformer_mu_sigma-False,0.016845197481511937,0.0166275242307909,1.0,,28.0
2659,134,1,spine_1,transformer,type-transformer_mu_sigma-True,0.006170673571299426,0.005902409811726251,1.0,,28.0
2660,134,1,spine_1,STS_GCN,type-STS_GCN_mu_sigma-False,0.018768817550796017,0.01767745853012025,1.0,,28.0
2661,134,1,spine_1,TCN,type-TCN_mu_sigma-False,0.025554502018931047,0.02213658292715021,1.0,,28.0
2662,134,1,spine_1,ST_GCN,type-ST_GCN_mu_sigma-False,0.020900690951997876,0.020082210198955317,1.0,,28.0
2663,134,1,spine_1,linear_interp,linear_interp,0.30582426112947747,0.27546329661488966,0.75,,28.0
2664,134,-1,all,linear_interp,linear_interp,0.30052250606349296,0.2665639271513783,0.7586206896551724,,29.0
2665,134,-1,all,GRU,type-GRU_mu_sigma-True,0.02527608507627744,0.023487710962281645,1.0,0.03995559954627177,29.0
2666,134,-1,all,GRU,type-GRU_mu_sigma-False,0.012146818356318999,0.010281969970443944,1.0,,29.0
2667,134,-1,all,transformer,type-transformer_mu_sigma-False,0.017092499973718457,0.01684587984410574,1.0,,29.0
2668,134,-1,all,transformer,type-transformer_mu_sigma-True,0.0075341906131943534,0.0065293295667008255,1.0,0.0139700133047114,29.0
2669,134,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.07579835462745667,0.030720311825848175,0.9655172413793104,,29.0
2670,134,-1,all,TCN,type-TCN_mu_sigma-False,0.0301235894006555,0.024463372608194114,1.0,,29.0
2671,134,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.02901551436285216,0.023195906631815203,1.0,,29.0
2672,135,0,spine_1,GRU,type-GRU_mu_sigma-True,0.011192803565542985,0.010446394152114302,1.0,,9.0
2673,135,0,spine_1,GRU,type-GRU_mu_sigma-False,0.010516365679061066,0.009561321428106099,1.0,,9.0
2674,135,0,spine_1,transformer,type-transformer_mu_sigma-False,0.008613584946443818,0.008511814127052292,1.0,,9.0
2675,135,0,spine_1,transformer,type-transformer_mu_sigma-True,0.004744065836781703,0.004540495868752131,1.0,,9.0
2676,135,0,spine_1,STS_GCN,type-STS_GCN_mu_sigma-False,0.004638103159863498,0.004284068555687952,1.0,,9.0
2677,135,0,spine_1,TCN,type-TCN_mu_sigma-False,0.02159437151125982,0.019171272675906754,1.0,,9.0
2678,135,0,spine_1,ST_GCN,type-ST_GCN_mu_sigma-False,0.015753195424329628,0.01526076112923429,1.0,,9.0
2679,135,0,spine_1,linear_interp,linear_interp,0.03236183985723977,0.030559691501483886,1.0,,9.0
2680,135,-1,all,linear_interp,linear_interp,0.03236183985723977,0.03055969150148388,1.0,,9.0
2681,135,-1,all,GRU,type-GRU_mu_sigma-True,0.011192803565542985,0.010446394152114302,1.0,0.036280314127604164,9.0
2682,135,-1,all,GRU,type-GRU_mu_sigma-False,0.010516365679061066,0.009561321428106099,1.0,,9.0
2683,135,-1,all,transformer,type-transformer_mu_sigma-False,0.008613584946443818,0.008511814127052292,1.0,,9.0
2684,135,-1,all,transformer,type-transformer_mu_sigma-True,0.004744065836781703,0.004540495868752132,1.0,0.010888841417100694,9.0
2685,135,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.004638103159863498,0.004284068555687952,1.0,,9.0
2686,135,-1,all,TCN,type-TCN_mu_sigma-False,0.02159437151125982,0.01917127267590675,1.0,,9.0
2687,135,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.015753195424329628,0.01526076112923429,1.0,,9.0
2688,136,0,arm2_0,GRU,type-GRU_mu_sigma-True,0.020206457862116046,0.019385206302412607,1.0,,49.0
2689,136,0,arm2_0,GRU,type-GRU_mu_sigma-False,0.016894199423828034,0.016550539720344794,1.0,,49.0
2690,136,0,arm2_0,transformer,type-transformer_mu_sigma-False,0.014374011069763833,0.013418952732648502,1.0,,49.0
2691,136,0,arm2_0,transformer,type-transformer_mu_sigma-True,0.009704342280987037,0.009418679246457881,1.0,,49.0
2692,136,0,arm2_0,STS_GCN,type-STS_GCN_mu_sigma-False,0.01657667411779106,0.014917685315354258,1.0,,49.0
2693,136,0,arm2_0,TCN,type-TCN_mu_sigma-False,0.03324010493963788,0.030778340786225402,1.0,,49.0
2694,136,0,arm2_0,ST_GCN,type-ST_GCN_mu_sigma-False,0.031668621057958306,0.029686028227984617,1.0,,49.0
2695,136,0,arm2_0,linear_interp,linear_interp,0.26000755401746445,0.23152894859593867,0.8979591836734694,,49.0
2696,136,-1,all,linear_interp,linear_interp,0.26000755401746445,0.23152894859593867,0.8979591836734694,,49.0
2697,136,-1,all,GRU,type-GRU_mu_sigma-True,0.020206457862116046,0.019385206302412607,1.0,0.047930619933163256,49.0
2698,136,-1,all,GRU,type-GRU_mu_sigma-False,0.016894199423828034,0.016550539720344797,1.0,,49.0
2699,136,-1,all,transformer,type-transformer_mu_sigma-False,0.014374011069763833,0.013418952732648504,1.0,,49.0
2700,136,-1,all,transformer,type-transformer_mu_sigma-True,0.009704342280987037,0.009418679246457881,1.0,0.013192001654177296,49.0
2701,136,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.01657667411779106,0.014917685315354258,1.0,,49.0
2702,136,-1,all,TCN,type-TCN_mu_sigma-False,0.03324010493963788,0.0307783407862254,1.0,,49.0
2703,136,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.031668621057958306,0.029686028227984617,1.0,,49.0
2704,137,0,arm1_0,GRU,type-GRU_mu_sigma-True,0.029725301356247232,0.027857243032344176,1.0,,43.0
2705,137,0,arm1_0,GRU,type-GRU_mu_sigma-False,0.02445525295118722,0.022807479735041998,1.0,,43.0
2706,137,0,arm1_0,transformer,type-transformer_mu_sigma-False,0.019174229249777467,0.017925682326682024,1.0,,43.0
2707,137,0,arm1_0,transformer,type-transformer_mu_sigma-True,0.013108860698244436,0.012042377205966709,1.0,,43.0
2708,137,0,arm1_0,STS_GCN,type-STS_GCN_mu_sigma-False,0.027910962044028365,0.026031915295105876,1.0,,43.0
2709,137,0,arm1_0,TCN,type-TCN_mu_sigma-False,0.05060701326506453,0.04792143630802482,1.0,,43.0
2710,137,0,arm1_0,ST_GCN,type-ST_GCN_mu_sigma-False,0.03251934583259725,0.029715192196307662,1.0,,43.0
2711,137,0,arm1_0,linear_interp,linear_interp,0.26601959688039906,0.24804461614148784,0.9534883720930233,,43.0
2712,137,1,leg1_2,GRU,type-GRU_mu_sigma-True,0.06269133231865692,0.060402165725372915,1.0,,12.0
2713,137,1,leg1_2,GRU,type-GRU_mu_sigma-False,0.0408750803159415,0.03651096981366426,1.0,,12.0
2714,137,1,leg1_2,transformer,type-transformer_mu_sigma-False,0.04175709503360535,0.041078887441703404,1.0,,12.0
2715,137,1,leg1_2,transformer,type-transformer_mu_sigma-True,0.05886843931350975,0.056327683302246905,1.0,,12.0
2716,137,1,leg1_2,STS_GCN,type-STS_GCN_mu_sigma-False,0.085616414028786,0.08107935347285167,1.0,,12.0
2717,137,1,leg1_2,TCN,type-TCN_mu_sigma-False,0.09663988795775785,0.08083730897395448,1.0,,12.0
2718,137,1,leg1_2,ST_GCN,type-ST_GCN_mu_sigma-False,0.03384658288625417,0.030525548863240114,1.0,,12.0
2719,137,1,leg1_2,linear_interp,linear_interp,0.13081997622510766,0.11353770550718478,1.0,,12.0
2720,137,-1,all,linear_interp,linear_interp,0.24302348217644557,0.21869765382127626,0.9636363636363636,,55.0
2721,137,-1,all,GRU,type-GRU_mu_sigma-True,0.03934854970773314,0.0349579534380959,1.0,0.06515083274500955,55.0
2722,137,-1,all,GRU,type-GRU_mu_sigma-False,0.028846244550594202,0.025797332115832308,1.0,,55.0
2723,137,-1,all,transformer,type-transformer_mu_sigma-False,0.025843182931828204,0.022977290715413958,1.0,,55.0
2724,137,-1,all,transformer,type-transformer_mu_sigma-True,0.029840525709833414,0.02170462580879148,1.0,0.04067882195688041,55.0
2725,137,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.04699322614810455,0.03804226544297769,1.0,,55.0
2726,137,-1,all,TCN,type-TCN_mu_sigma-False,0.0635605961945126,0.05510308125331856,1.0,,55.0
2727,137,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.032813503808993436,0.029891997287274742,1.0,,55.0
