index,id_sample,id_hole,keypoint,method,method_param,RMSE,MPJPE,PCK@0.01,mean_uncertainty,length_hole
3950,177,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.3314832488670001,0.31581734386675453,0.8,,40.0
3951,178,0,arm1_1,GRU,type-GRU_mu_sigma-True,0.5015281561984375,0.49003037917807196,0.26666666666666666,,15.0
3952,178,0,arm1_1,GRU,type-GRU_mu_sigma-False,0.21712199670878946,0.1815959485938862,0.9333333333333333,,15.0
3953,178,0,arm1_1,transformer,type-transformer_mu_sigma-False,0.26631340703046696,0.25099700348864157,0.9333333333333333,,15.0
3954,178,0,arm1_1,transformer,type-transformer_mu_sigma-True,0.17751143176758613,0.16113050812795782,1.0,,15.0
3955,178,0,arm1_1,transformer,type-transformer_mu_sigma-True,0.17751143176758613,0.16113050812795782,1.0,,15.0
3956,178,0,arm1_1,STS_GCN,type-STS_GCN_mu_sigma-False,0.42178670626704867,0.4102281545206218,0.5333333333333333,,15.0
3957,178,0,arm1_1,TCN,type-TCN_mu_sigma-False,0.565428717263716,0.5399497096357965,0.13333333333333333,,15.0
3958,178,0,arm1_1,ST_GCN,type-ST_GCN_mu_sigma-False,0.7336334178474868,0.7099589844763157,0.0,,15.0
3959,178,0,arm1_1,linear_interp,linear_interp,2.575475805450774,2.367213294603254,0.0,,15.0
3960,178,-1,all,linear_interp,linear_interp,2.575475805450774,2.3672132946032542,0.0,,15.0
3961,178,-1,all,GRU,type-GRU_mu_sigma-True,0.5015281561984375,0.49003037917807196,0.26666666666666666,0.05216890932355648,15.0
3962,178,-1,all,GRU,type-GRU_mu_sigma-False,0.21712199670878946,0.1815959485938862,0.9333333333333333,,15.0
3963,178,-1,all,transformer,type-transformer_mu_sigma-False,0.26631340703046696,0.2509970034886416,0.9333333333333333,,15.0
3964,178,-1,all,transformer,type-transformer_mu_sigma-True,0.17751143176758613,0.16113050812795782,1.0,0.020005035400390624,15.0
3965,178,-1,all,transformer,type-transformer_mu_sigma-True,0.17751143176758613,0.16113050812795782,1.0,0.020005035400390624,15.0
3966,178,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.42178670626704867,0.4102281545206218,0.5333333333333333,,15.0
3967,178,-1,all,TCN,type-TCN_mu_sigma-False,0.565428717263716,0.5399497096357965,0.13333333333333333,,15.0
3968,178,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.7336334178474868,0.7099589844763158,0.0,,15.0
3969,179,0,leg2_1,GRU,type-GRU_mu_sigma-True,0.5078368245351599,0.47483822990965857,0.35714285714285715,,28.0
3970,179,0,leg2_1,GRU,type-GRU_mu_sigma-False,0.5483281894164412,0.5000232676956781,0.32142857142857145,,28.0
3971,179,0,leg2_1,transformer,type-transformer_mu_sigma-False,0.5524486100444504,0.502504571339489,0.32142857142857145,,28.0
3972,179,0,leg2_1,transformer,type-transformer_mu_sigma-True,0.43827063767032665,0.40193066578973985,0.6071428571428571,,28.0
3973,179,0,leg2_1,transformer,type-transformer_mu_sigma-True,0.43827063767032665,0.40193066578973985,0.6071428571428571,,28.0
3974,179,0,leg2_1,STS_GCN,type-STS_GCN_mu_sigma-False,1.2156268988713068,1.029148248870098,0.07142857142857142,,28.0
3975,179,0,leg2_1,TCN,type-TCN_mu_sigma-False,1.0146561065545139,0.9043166949229169,0.07142857142857142,,28.0
3976,179,0,leg2_1,ST_GCN,type-ST_GCN_mu_sigma-False,0.8432965321785681,0.7475547795399226,0.10714285714285714,,28.0
3977,179,0,leg2_1,linear_interp,linear_interp,5.607908294465304,5.240407087243706,0.0,,28.0
3978,179,-1,all,linear_interp,linear_interp,5.607908294465304,5.240407087243708,0.0,,28.0
3979,179,-1,all,GRU,type-GRU_mu_sigma-True,0.5078368245351599,0.47483822990965857,0.35714285714285715,0.06479794637833361,28.0
3980,179,-1,all,GRU,type-GRU_mu_sigma-False,0.5483281894164412,0.5000232676956781,0.32142857142857145,,28.0
3981,179,-1,all,transformer,type-transformer_mu_sigma-False,0.5524486100444504,0.5025045713394892,0.32142857142857145,,28.0
3982,179,-1,all,transformer,type-transformer_mu_sigma-True,0.43827063767032665,0.4019306657897399,0.6071428571428571,0.03304495128857393,28.0
3983,179,-1,all,transformer,type-transformer_mu_sigma-True,0.43827063767032665,0.4019306657897399,0.6071428571428571,0.03304495128857393,28.0
3984,179,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,1.2156268988713068,1.0291482488700983,0.07142857142857142,,28.0
3985,179,-1,all,TCN,type-TCN_mu_sigma-False,1.0146561065545139,0.9043166949229169,0.07142857142857142,,28.0
3986,179,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.8432965321785681,0.7475547795399226,0.10714285714285714,,28.0
3987,180,0,arm1_2,GRU,type-GRU_mu_sigma-True,0.23318440116476594,0.22795350051127405,1.0,,6.0
3988,180,0,arm1_2,GRU,type-GRU_mu_sigma-False,0.20500240319673738,0.20226245825163303,1.0,,6.0
3989,180,0,arm1_2,transformer,type-transformer_mu_sigma-False,0.12729331188818652,0.12391510770595693,1.0,,6.0
3990,180,0,arm1_2,transformer,type-transformer_mu_sigma-True,0.08235967328150907,0.07927845404910015,1.0,,6.0
3991,180,0,arm1_2,transformer,type-transformer_mu_sigma-True,0.08235967328150907,0.07927845404910015,1.0,,6.0
3992,180,0,arm1_2,STS_GCN,type-STS_GCN_mu_sigma-False,0.2392580224947754,0.23007827666187095,1.0,,6.0
3993,180,0,arm1_2,TCN,type-TCN_mu_sigma-False,1.3693773676721785,1.0394749497182338,0.0,,6.0
3994,180,0,arm1_2,ST_GCN,type-ST_GCN_mu_sigma-False,0.3560409525326467,0.355538324079193,1.0,,6.0
3995,180,0,arm1_2,linear_interp,linear_interp,1.6716886567917977,1.5573640494476437,0.0,,6.0
3996,180,1,spine_1,GRU,type-GRU_mu_sigma-True,0.30427998049581984,0.27869407649544736,0.7368421052631579,,19.0
3997,180,1,spine_1,GRU,type-GRU_mu_sigma-False,0.24592899924352027,0.2338168547721906,1.0,,19.0
3998,180,1,spine_1,transformer,type-transformer_mu_sigma-False,0.2758411506730187,0.27484830909148744,1.0,,19.0
3999,180,1,spine_1,transformer,type-transformer_mu_sigma-True,0.08488667196650962,0.08301780281067939,1.0,,19.0
4000,180,1,spine_1,transformer,type-transformer_mu_sigma-True,0.08488667196650962,0.08301780281067939,1.0,,19.0
4001,180,1,spine_1,STS_GCN,type-STS_GCN_mu_sigma-False,0.2520437585025217,0.24265939507398168,1.0,,19.0
4002,180,1,spine_1,TCN,type-TCN_mu_sigma-False,0.6236869360316788,0.580042918924306,0.2631578947368421,,19.0
4003,180,1,spine_1,ST_GCN,type-ST_GCN_mu_sigma-False,0.541607218981994,0.5276733672775633,0.10526315789473684,,19.0
4004,180,1,spine_1,linear_interp,linear_interp,1.8118980333265529,1.7527678009085013,0.0,,19.0
4005,180,2,spine_3,GRU,type-GRU_mu_sigma-True,0.8082963700708171,0.8082963700708171,0.0,,1.0
4006,180,2,spine_3,GRU,type-GRU_mu_sigma-False,0.5080358200467697,0.5080358200467697,0.0,,1.0
4007,180,2,spine_3,transformer,type-transformer_mu_sigma-False,0.4998225576173333,0.4998225576173333,0.0,,1.0
4008,180,2,spine_3,transformer,type-transformer_mu_sigma-True,0.30022285852522596,0.30022285852522596,1.0,,1.0
4009,180,2,spine_3,transformer,type-transformer_mu_sigma-True,0.30022285852522596,0.30022285852522596,1.0,,1.0
4010,180,2,spine_3,STS_GCN,type-STS_GCN_mu_sigma-False,1.0839828147533288,1.0839828147533288,0.0,,1.0
4011,180,2,spine_3,TCN,type-TCN_mu_sigma-False,1.1224014865868586,1.1224014865868586,0.0,,1.0
4012,180,2,spine_3,ST_GCN,type-ST_GCN_mu_sigma-False,1.890329682717764,1.890329682717764,0.0,,1.0
4013,180,2,spine_3,linear_interp,linear_interp,1.3618329807711065,1.3618329807711065,0.0,,1.0
4014,180,-1,all,linear_interp,linear_interp,1.765027370013042,1.6926386728737879,0.0,,26.0
4015,180,-1,all,GRU,type-GRU_mu_sigma-True,0.3245548807230081,0.2873540317904601,0.7692307692307693,0.04021197094470307,26.0
4016,180,-1,all,GRU,type-GRU_mu_sigma-False,0.2526320436964742,0.23708195423954576,0.9615384615384616,,26.0
4017,180,-1,all,transformer,type-transformer_mu_sigma-False,0.2625849738143091,0.24867042602274367,0.9615384615384616,,26.0
4018,180,-1,all,transformer,type-transformer_mu_sigma-True,0.10147785926623937,0.09050891677779749,1.0,0.013859382042518029,26.0
4019,180,-1,all,transformer,type-transformer_mu_sigma-True,0.10147785926623937,0.09050891677779749,1.0,0.013859382042518029,26.0
4020,180,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.323768686330385,0.27211465312039257,0.9615384615384616,,26.0
4021,180,-1,all,TCN,type-TCN_mu_sigma-False,0.8748994192082482,0.7069256401714644,0.19230769230769232,,26.0
4022,180,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.6172945463895956,0.5403597540564087,0.3076923076923077,,26.0
4023,181,0,arm2_3,GRU,type-GRU_mu_sigma-True,0.2640005215921536,0.2635767829737159,1.0,,2.0
4024,181,0,arm2_3,GRU,type-GRU_mu_sigma-False,0.1680824937226351,0.16792951941542855,1.0,,2.0
4025,181,0,arm2_3,transformer,type-transformer_mu_sigma-False,0.18268667202166297,0.18123462629199383,1.0,,2.0
4026,181,0,arm2_3,transformer,type-transformer_mu_sigma-True,0.17719882055208988,0.17348677498448745,1.0,,2.0
4027,181,0,arm2_3,transformer,type-transformer_mu_sigma-True,0.17719882055208988,0.17348677498448745,1.0,,2.0
4028,181,0,arm2_3,STS_GCN,type-STS_GCN_mu_sigma-False,0.4097522936910207,0.4093045670907451,0.5,,2.0
4029,181,0,arm2_3,TCN,type-TCN_mu_sigma-False,1.9355147161737392,1.757076382100186,0.0,,2.0
4030,181,0,arm2_3,ST_GCN,type-ST_GCN_mu_sigma-False,0.2838745913282966,0.2838729013653609,1.0,,2.0
4031,181,0,arm2_3,linear_interp,linear_interp,0.7238988692100395,0.7222788360134121,0.0,,2.0
4032,181,-1,all,linear_interp,linear_interp,0.7238988692100395,0.7222788360134121,0.0,,2.0
4033,181,-1,all,GRU,type-GRU_mu_sigma-True,0.2640005215921536,0.2635767829737159,1.0,0.052680968920564605,2.0
4034,181,-1,all,GRU,type-GRU_mu_sigma-False,0.1680824937226351,0.16792951941542855,1.0,,2.0
4035,181,-1,all,transformer,type-transformer_mu_sigma-False,0.18268667202166297,0.18123462629199383,1.0,,2.0
4036,181,-1,all,transformer,type-transformer_mu_sigma-True,0.17719882055208988,0.17348677498448745,1.0,0.014934539794921875,2.0
4037,181,-1,all,transformer,type-transformer_mu_sigma-True,0.17719882055208988,0.17348677498448745,1.0,0.014934539794921875,2.0
4038,181,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.4097522936910207,0.4093045670907451,0.5,,2.0
4039,181,-1,all,TCN,type-TCN_mu_sigma-False,1.9355147161737392,1.757076382100186,0.0,,2.0
4040,181,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.2838745913282966,0.2838729013653609,1.0,,2.0
4041,182,0,leg2_2,GRU,type-GRU_mu_sigma-True,0.7554761857431765,0.7453290358445117,0.0,,9.0
4042,182,0,leg2_2,GRU,type-GRU_mu_sigma-False,0.769922998931128,0.7410028608261926,0.1111111111111111,,9.0
4043,182,0,leg2_2,transformer,type-transformer_mu_sigma-False,0.6127598132298198,0.5482328626906097,0.3333333333333333,,9.0
4044,182,0,leg2_2,transformer,type-transformer_mu_sigma-True,0.40733683908703244,0.3687794810667541,0.5555555555555556,,9.0
4045,182,0,leg2_2,transformer,type-transformer_mu_sigma-True,0.40733683908703244,0.3687794810667541,0.5555555555555556,,9.0
4046,182,0,leg2_2,STS_GCN,type-STS_GCN_mu_sigma-False,1.711555965404261,1.615267939809514,0.0,,9.0
4047,182,0,leg2_2,TCN,type-TCN_mu_sigma-False,1.1832661595313223,1.1327123563415968,0.0,,9.0
4048,182,0,leg2_2,ST_GCN,type-ST_GCN_mu_sigma-False,1.0363308195977459,1.019495676586138,0.0,,9.0
4049,182,0,leg2_2,linear_interp,linear_interp,0.8396477785920071,0.7509053522345901,0.2222222222222222,,9.0
4050,182,1,spine_3,GRU,type-GRU_mu_sigma-True,0.6205526070780604,0.5996693479181721,0.09090909090909091,,11.0
4051,182,1,spine_3,GRU,type-GRU_mu_sigma-False,0.5243317645600383,0.4838017705237512,0.5454545454545454,,11.0
4052,182,1,spine_3,transformer,type-transformer_mu_sigma-False,0.38019988521708925,0.3777787653379384,0.6363636363636364,,11.0
4053,182,1,spine_3,transformer,type-transformer_mu_sigma-True,0.16943408952909972,0.16438018258108425,1.0,,11.0
4054,182,1,spine_3,transformer,type-transformer_mu_sigma-True,0.16943408952909972,0.16438018258108425,1.0,,11.0
4055,182,1,spine_3,STS_GCN,type-STS_GCN_mu_sigma-False,0.8027652740123304,0.7944350532983884,0.0,,11.0
4056,182,1,spine_3,TCN,type-TCN_mu_sigma-False,1.3781670579652607,1.3363569911492983,0.0,,11.0
4057,182,1,spine_3,ST_GCN,type-ST_GCN_mu_sigma-False,0.4633093797115355,0.4023457954299279,0.7272727272727273,,11.0
4058,182,1,spine_3,linear_interp,linear_interp,3.665877529418636,3.4145083030946255,0.0,,11.0
4059,182,-1,all,linear_interp,linear_interp,2.7764213854934896,2.215886975207609,0.1,,20.0
4060,182,-1,all,GRU,type-GRU_mu_sigma-True,0.6845669917798652,0.665216207485025,0.05,0.06439895594605954,20.0
4061,182,-1,all,GRU,type-GRU_mu_sigma-False,0.6464980514719666,0.5995422611598498,0.35,,20.0
4062,182,-1,all,transformer,type-transformer_mu_sigma-False,0.49846478202050337,0.4544831091466405,0.5,,20.0
4063,182,-1,all,transformer,type-transformer_mu_sigma-True,0.30075710481523454,0.2563598668996357,0.8,0.041444396966027225,20.0
4064,182,-1,all,transformer,type-transformer_mu_sigma-True,0.30075710481523454,0.2563598668996357,0.8,0.041444396966027225,20.0
4065,182,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,1.293320674487948,1.163809852228395,0.0,,20.0
4066,182,-1,all,TCN,type-TCN_mu_sigma-False,1.2940992634820345,1.2447169054858325,0.0,,20.0
4067,182,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.7754690678372926,0.6800632419502224,0.4,,20.0
4068,183,0,arm2_2,GRU,type-GRU_mu_sigma-True,0.2438449678128597,0.2388455209566696,1.0,,20.0
4069,183,0,arm2_2,GRU,type-GRU_mu_sigma-False,0.06395573628682469,0.05705309377359856,1.0,,20.0
4070,183,0,arm2_2,transformer,type-transformer_mu_sigma-False,0.07101574312573222,0.06076391043311693,1.0,,20.0
4071,183,0,arm2_2,transformer,type-transformer_mu_sigma-True,0.10569842541670221,0.1011526150086643,1.0,,20.0
4072,183,0,arm2_2,transformer,type-transformer_mu_sigma-True,0.10569842541670221,0.1011526150086643,1.0,,20.0
4073,183,0,arm2_2,STS_GCN,type-STS_GCN_mu_sigma-False,0.20515945747752248,0.1857771825638764,1.0,,20.0
4074,183,0,arm2_2,TCN,type-TCN_mu_sigma-False,0.4516776095095829,0.4194436978327696,0.35,,20.0
4075,183,0,arm2_2,ST_GCN,type-ST_GCN_mu_sigma-False,0.3319443192791048,0.3114137612495467,0.75,,20.0
4076,183,0,arm2_2,linear_interp,linear_interp,7.170236978108311,6.37667865098109,0.0,,20.0
4077,183,-1,all,linear_interp,linear_interp,7.170236978108311,6.37667865098109,0.0,,20.0
4078,183,-1,all,GRU,type-GRU_mu_sigma-True,0.2438449678128597,0.2388455209566696,1.0,0.036013031005859376,20.0
4079,183,-1,all,GRU,type-GRU_mu_sigma-False,0.06395573628682469,0.05705309377359855,1.0,,20.0
4080,183,-1,all,transformer,type-transformer_mu_sigma-False,0.07101574312573222,0.06076391043311693,1.0,,20.0
4081,183,-1,all,transformer,type-transformer_mu_sigma-True,0.10569842541670221,0.1011526150086643,1.0,0.012897491455078125,20.0
4082,183,-1,all,transformer,type-transformer_mu_sigma-True,0.10569842541670221,0.1011526150086643,1.0,0.012897491455078125,20.0
4083,183,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.20515945747752248,0.1857771825638764,1.0,,20.0
4084,183,-1,all,TCN,type-TCN_mu_sigma-False,0.4516776095095829,0.41944369783276947,0.35,,20.0
4085,183,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.3319443192791048,0.3114137612495467,0.75,,20.0
4086,184,0,arm2_0,GRU,type-GRU_mu_sigma-True,0.6581167425914692,0.6546615912193411,0.0,,15.0
4087,184,0,arm2_0,GRU,type-GRU_mu_sigma-False,0.11148480688603432,0.10623508486816977,1.0,,15.0
4088,184,0,arm2_0,transformer,type-transformer_mu_sigma-False,0.22154021131971946,0.21621436360602925,1.0,,15.0
4089,184,0,arm2_0,transformer,type-transformer_mu_sigma-True,0.22301828476328794,0.22174681675626648,1.0,,15.0
4090,184,0,arm2_0,transformer,type-transformer_mu_sigma-True,0.22301828476328794,0.22174681675626648,1.0,,15.0
4091,184,0,arm2_0,STS_GCN,type-STS_GCN_mu_sigma-False,0.34782555874573506,0.3352496764214867,0.6666666666666666,,15.0
4092,184,0,arm2_0,TCN,type-TCN_mu_sigma-False,0.47819656951049033,0.4469799813886122,0.3333333333333333,,15.0
4093,184,0,arm2_0,ST_GCN,type-ST_GCN_mu_sigma-False,0.4378023345502657,0.41554843916194917,0.4,,15.0
4094,184,0,arm2_0,linear_interp,linear_interp,2.465314511193562,2.3380957945719065,0.0,,15.0
4095,184,1,leg2_3,GRU,type-GRU_mu_sigma-True,0.7502517529396993,0.6769372414933063,0.16666666666666666,,12.0
4096,184,1,leg2_3,GRU,type-GRU_mu_sigma-False,0.8523641533959186,0.7884963762110767,0.0,,12.0
4097,184,1,leg2_3,transformer,type-transformer_mu_sigma-False,0.7101651976526914,0.5585869851063759,0.4166666666666667,,12.0
4098,184,1,leg2_3,transformer,type-transformer_mu_sigma-True,0.6188038237527144,0.5562390483876423,0.3333333333333333,,12.0
4099,184,1,leg2_3,transformer,type-transformer_mu_sigma-True,0.6188038237527144,0.5562390483876423,0.3333333333333333,,12.0
4100,184,1,leg2_3,STS_GCN,type-STS_GCN_mu_sigma-False,1.1460693337906191,0.7595866398308967,0.4166666666666667,,12.0
4101,184,1,leg2_3,TCN,type-TCN_mu_sigma-False,0.7905471946025167,0.6541950783535015,0.16666666666666666,,12.0
4102,184,1,leg2_3,ST_GCN,type-ST_GCN_mu_sigma-False,1.379040767897863,1.277007396937068,0.0,,12.0
4103,184,1,leg2_3,linear_interp,linear_interp,3.079717391386416,2.689948894451281,0.08333333333333333,,12.0
4104,184,-1,all,linear_interp,linear_interp,2.7553486377254526,2.494474950073851,0.037037037037037035,,27.0
4105,184,-1,all,GRU,type-GRU_mu_sigma-True,0.70056318658256,0.6645618802299922,0.07407407407407407,0.0649536625648529,27.0
4106,184,-1,all,GRU,type-GRU_mu_sigma-False,0.5742863117537421,0.40946232546501726,0.5555555555555556,,27.0
4107,184,-1,all,transformer,type-transformer_mu_sigma-False,0.5014134197985037,0.36837997316173887,0.7407407407407407,,27.0
4108,184,-1,all,transformer,type-transformer_mu_sigma-True,0.4447669134698804,0.3704100308146556,0.7037037037037037,0.04091633681791345,27.0
4109,184,-1,all,transformer,type-transformer_mu_sigma-True,0.4447669134698804,0.3704100308146556,0.7037037037037037,0.04091633681791345,27.0
4110,184,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.8068328181507003,0.5238438823812245,0.5555555555555556,,27.0
4111,184,-1,all,TCN,type-TCN_mu_sigma-False,0.6362406308442361,0.5390755800396742,0.25925925925925924,,27.0
4112,184,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.9755550089157581,0.798419087062002,0.2222222222222222,,27.0
4113,185,0,arm2_1,GRU,type-GRU_mu_sigma-True,0.48160184114772897,0.47536776014713705,0.11428571428571428,,35.0
4114,185,0,arm2_1,GRU,type-GRU_mu_sigma-False,0.1373650380948093,0.12189072102451148,0.9714285714285714,,35.0
4115,185,0,arm2_1,transformer,type-transformer_mu_sigma-False,0.1038026823561005,0.09348436651729304,1.0,,35.0
4116,185,0,arm2_1,transformer,type-transformer_mu_sigma-True,0.09452545158726453,0.09205886922205282,1.0,,35.0
4117,185,0,arm2_1,transformer,type-transformer_mu_sigma-True,0.09452545158726453,0.09205886922205282,1.0,,35.0
4118,185,0,arm2_1,STS_GCN,type-STS_GCN_mu_sigma-False,0.25523626456258003,0.24022766708640617,0.9142857142857143,,35.0
4119,185,0,arm2_1,TCN,type-TCN_mu_sigma-False,0.9424588214630939,0.4470284210444999,0.5142857142857142,,35.0
4120,185,0,arm2_1,ST_GCN,type-ST_GCN_mu_sigma-False,0.49168531077794597,0.4140091265372211,0.6571428571428571,,35.0
4121,185,0,arm2_1,linear_interp,linear_interp,1.5597923410447874,1.3340509442333883,0.14285714285714285,,35.0
4122,185,1,spine_1,GRU,type-GRU_mu_sigma-True,0.5337520392161752,0.5297042883829902,0.0,,3.0
4123,185,1,spine_1,GRU,type-GRU_mu_sigma-False,0.18577093935392,0.1845800059924847,1.0,,3.0
4124,185,1,spine_1,transformer,type-transformer_mu_sigma-False,0.15654246056783183,0.15401055599971156,1.0,,3.0
4125,185,1,spine_1,transformer,type-transformer_mu_sigma-True,0.07295451892688735,0.07215893152824747,1.0,,3.0
4126,185,1,spine_1,transformer,type-transformer_mu_sigma-True,0.07295451892688735,0.07215893152824747,1.0,,3.0
4127,185,1,spine_1,STS_GCN,type-STS_GCN_mu_sigma-False,0.5175799753647844,0.40290099819616526,0.6666666666666666,,3.0
4128,185,1,spine_1,TCN,type-TCN_mu_sigma-False,0.3406517416108718,0.335544267537571,0.6666666666666666,,3.0
4129,185,1,spine_1,ST_GCN,type-ST_GCN_mu_sigma-False,0.5304400630446322,0.5089478422178216,0.3333333333333333,,3.0
4130,185,1,spine_1,linear_interp,linear_interp,0.15391266814298787,0.1403277136530449,1.0,,3.0
4131,185,-1,all,linear_interp,linear_interp,1.4975804387464988,1.2398096365559927,0.21052631578947367,,38.0
4132,185,-1,all,GRU,type-GRU_mu_sigma-True,0.4859224918428528,0.47965748606049396,0.10526315789473684,0.0532437370896815,38.0
4133,185,-1,all,GRU,type-GRU_mu_sigma-False,0.1417886589725512,0.12683987510093042,0.9736842105263158,,38.0
4134,185,-1,all,transformer,type-transformer_mu_sigma-False,0.10889897734442569,0.09826274989748399,1.0,,38.0
4135,185,-1,all,transformer,type-transformer_mu_sigma-True,0.09300455852123463,0.09048782150938396,1.0,0.01486768220600329,38.0
4136,185,-1,all,transformer,type-transformer_mu_sigma-True,0.09300455852123463,0.09048782150938396,1.0,0.01486768220600329,38.0
4137,185,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.2848712252409623,0.2530702984898082,0.8947368421052632,,38.0
4138,185,-1,all,TCN,type-TCN_mu_sigma-False,0.9095420027707944,0.43822704050447936,0.5263157894736842,,38.0
4139,185,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.4948552566332313,0.42150428830147896,0.631578947368421,,38.0
4140,186,0,arm1_2,GRU,type-GRU_mu_sigma-True,0.12196505707863631,0.11511352056249523,1.0,,30.0
4141,186,0,arm1_2,GRU,type-GRU_mu_sigma-False,0.1215205234936661,0.12106291289281534,1.0,,30.0
4142,186,0,arm1_2,transformer,type-transformer_mu_sigma-False,0.07569934834977349,0.07273940504339163,1.0,,30.0
4143,186,0,arm1_2,transformer,type-transformer_mu_sigma-True,0.045361156719150586,0.04338768495666587,1.0,,30.0
4144,186,0,arm1_2,transformer,type-transformer_mu_sigma-True,0.045361156719150586,0.04338768495666587,1.0,,30.0
4145,186,0,arm1_2,STS_GCN,type-STS_GCN_mu_sigma-False,0.11804832046426887,0.10737108760747922,1.0,,30.0
4146,186,0,arm1_2,TCN,type-TCN_mu_sigma-False,0.38629972810966245,0.2633260101668588,0.9333333333333333,,30.0
4147,186,0,arm1_2,ST_GCN,type-ST_GCN_mu_sigma-False,0.4689874004403745,0.4616870481304725,0.23333333333333334,,30.0
4148,186,0,arm1_2,linear_interp,linear_interp,2.208010408619067,1.9580825942280502,0.0,,30.0
4149,186,-1,all,linear_interp,linear_interp,2.208010408619067,1.9580825942280502,0.0,,30.0
4150,186,-1,all,GRU,type-GRU_mu_sigma-True,0.12196505707863631,0.11511352056249523,1.0,0.035997899373372395,30.0
4151,186,-1,all,GRU,type-GRU_mu_sigma-False,0.1215205234936661,0.12106291289281533,1.0,,30.0
4152,186,-1,all,transformer,type-transformer_mu_sigma-False,0.07569934834977349,0.07273940504339162,1.0,,30.0
4153,186,-1,all,transformer,type-transformer_mu_sigma-True,0.045361156719150586,0.043387684956665874,1.0,0.011241404215494792,30.0
4154,186,-1,all,transformer,type-transformer_mu_sigma-True,0.045361156719150586,0.043387684956665874,1.0,0.011241404215494792,30.0
4155,186,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.11804832046426887,0.10737108760747924,1.0,,30.0
4156,186,-1,all,TCN,type-TCN_mu_sigma-False,0.38629972810966245,0.2633260101668588,0.9333333333333333,,30.0
4157,186,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.4689874004403745,0.4616870481304725,0.23333333333333334,,30.0
4158,187,0,leg2_0,GRU,type-GRU_mu_sigma-True,0.23961564302080046,0.23329399215221228,1.0,,40.0
4159,187,0,leg2_0,GRU,type-GRU_mu_sigma-False,0.23369918811469775,0.22542415964115742,1.0,,40.0
4160,187,0,leg2_0,transformer,type-transformer_mu_sigma-False,0.1789367096253017,0.1712516751550111,1.0,,40.0
4161,187,0,leg2_0,transformer,type-transformer_mu_sigma-True,0.16802632650385116,0.14982035049759274,1.0,,40.0
4162,187,0,leg2_0,transformer,type-transformer_mu_sigma-True,0.16802632650385116,0.14982035049759274,1.0,,40.0
4163,187,0,leg2_0,STS_GCN,type-STS_GCN_mu_sigma-False,0.36964156324878605,0.35605623869073044,0.6,,40.0
4164,187,0,leg2_0,TCN,type-TCN_mu_sigma-False,0.39854437473977894,0.38909462198438166,0.475,,40.0
4165,187,0,leg2_0,ST_GCN,type-ST_GCN_mu_sigma-False,0.5193012141281862,0.45799617667608195,0.575,,40.0
4166,187,0,leg2_0,linear_interp,linear_interp,1.4456792488981953,1.272730448103054,0.2,,40.0
4167,187,-1,all,linear_interp,linear_interp,1.4456792488981953,1.272730448103054,0.2,,40.0
4168,187,-1,all,GRU,type-GRU_mu_sigma-True,0.23961564302080046,0.23329399215221228,1.0,0.04206428515711788,40.0
4169,187,-1,all,GRU,type-GRU_mu_sigma-False,0.23369918811469775,0.22542415964115747,1.0,,40.0
4170,187,-1,all,transformer,type-transformer_mu_sigma-False,0.1789367096253017,0.1712516751550111,1.0,,40.0
4171,187,-1,all,transformer,type-transformer_mu_sigma-True,0.16802632650385116,0.14982035049759274,1.0,0.015932083129882812,40.0
4172,187,-1,all,transformer,type-transformer_mu_sigma-True,0.16802632650385116,0.14982035049759274,1.0,0.015932083129882812,40.0
4173,187,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.36964156324878605,0.3560562386907305,0.6,,40.0
4174,187,-1,all,TCN,type-TCN_mu_sigma-False,0.39854437473977894,0.38909462198438166,0.475,,40.0
4175,187,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.5193012141281862,0.45799617667608183,0.575,,40.0
4176,188,0,spine_2,GRU,type-GRU_mu_sigma-True,0.2389340070932787,0.2225295546018983,0.9655172413793104,,29.0
4177,188,0,spine_2,GRU,type-GRU_mu_sigma-False,0.20294515952565206,0.198615022390085,1.0,,29.0
4178,188,0,spine_2,transformer,type-transformer_mu_sigma-False,0.10571911354574545,0.1036208335696446,1.0,,29.0
