index,id_sample,id_hole,keypoint,method,method_param,metric_value,metric_type,length_hole
8591,95,1,left_coord,GRU,type-GRU_mu_sigma-True,0.029285078255358164,RMSE,5.0
8592,95,1,left_coord,GRU,type-GRU_mu_sigma-True,0.02921964059244319,MPJPE,5.0
8593,95,1,left_coord,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,5.0
8594,95,1,left_coord,GRU,type-GRU_mu_sigma-True,0.050289535358877216,mean_uncertainty,5.0
8595,95,1,left_coord,GRU,type-GRU_mu_sigma-True,0.056896209404065506,max_uncertainty,5.0
8596,95,1,left_coord,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,5.0
8597,95,1,left_coord,GRU,type-GRU_mu_sigma-True,0.9411764705882353,coverage_2sigma,5.0
8598,95,1,left_coord,transformer,type-transformer_mu_sigma-False,0.022561014470880443,RMSE,5.0
8599,95,1,left_coord,transformer,type-transformer_mu_sigma-False,0.022388633156934866,MPJPE,5.0
8600,95,1,left_coord,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,5.0
8601,95,1,left_coord,transformer,type-transformer_mu_sigma-True,0.014968700209851266,RMSE,5.0
8602,95,1,left_coord,transformer,type-transformer_mu_sigma-True,0.01364471846115258,MPJPE,5.0
8603,95,1,left_coord,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,5.0
8604,95,1,left_coord,transformer,type-transformer_mu_sigma-True,0.03240890502929687,mean_uncertainty,5.0
8605,95,1,left_coord,transformer,type-transformer_mu_sigma-True,0.035701751708984375,max_uncertainty,5.0
8606,95,1,left_coord,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,5.0
8607,95,1,left_coord,transformer,type-transformer_mu_sigma-True,0.9803921568627451,coverage_2sigma,5.0
8608,95,1,left_coord,ST_GCN,type-ST_GCN_mu_sigma-False,0.024612788181761183,RMSE,5.0
8609,95,1,left_coord,ST_GCN,type-ST_GCN_mu_sigma-False,0.024316941296800933,MPJPE,5.0
8610,95,1,left_coord,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,5.0
8611,95,1,left_coord,linear_interp,linear_interp,0.018816516301511235,RMSE,5.0
8612,95,1,left_coord,linear_interp,linear_interp,0.017081462340902468,MPJPE,5.0
8613,95,1,left_coord,linear_interp,linear_interp,1.0,PCK@0.01,5.0
8614,95,-1,all,linear_interp,linear_interp,1.0,PCK@0.01,34.0
8615,95,-1,all,linear_interp,linear_interp,0.06353010768272606,MPJPE,34.0
8616,95,-1,all,linear_interp,linear_interp,0.07256461334717788,RMSE,34.0
8617,95,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,34.0
8618,95,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.05329566771696569,MPJPE,34.0
8619,95,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.05728894766335509,RMSE,34.0
8620,95,-1,all,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,34.0
8621,95,-1,all,TCN,type-TCN_mu_sigma-False,0.04613522691287916,MPJPE,34.0
8622,95,-1,all,TCN,type-TCN_mu_sigma-False,0.049010704158617045,RMSE,34.0
8623,95,-1,all,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,34.0
8624,95,-1,all,GRU,type-GRU_mu_sigma-False,0.02426173574177513,MPJPE,34.0
8625,95,-1,all,GRU,type-GRU_mu_sigma-False,0.024962825875697266,RMSE,34.0
8626,95,-1,all,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,34.0
8627,95,-1,all,GRU,type-GRU_mu_sigma-True,0.03304484118327452,MPJPE,34.0
8628,95,-1,all,GRU,type-GRU_mu_sigma-True,0.03881047599532083,RMSE,34.0
8629,95,-1,all,GRU,type-GRU_mu_sigma-True,0.06149460269421308,mean_uncertainty,5.0
8630,95,-1,all,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,34.0
8631,95,-1,all,transformer,type-transformer_mu_sigma-False,0.025203961251207805,MPJPE,34.0
8632,95,-1,all,transformer,type-transformer_mu_sigma-False,0.027400329262338322,RMSE,34.0
8633,95,-1,all,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,34.0
8634,95,-1,all,transformer,type-transformer_mu_sigma-True,0.024212729380011018,MPJPE,34.0
8635,95,-1,all,transformer,type-transformer_mu_sigma-True,0.02573808774038343,RMSE,34.0
8636,95,-1,all,transformer,type-transformer_mu_sigma-True,0.04151495753297429,mean_uncertainty,5.0
8637,95,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,34.0
8638,95,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.03520993775131,MPJPE,34.0
8639,95,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.038207239828313,RMSE,34.0
8640,96,0,left_back,STS_GCN,type-STS_GCN_mu_sigma-False,0.07967737365855873,RMSE,4.0
8641,96,0,left_back,STS_GCN,type-STS_GCN_mu_sigma-False,0.0796168401725298,MPJPE,4.0
8642,96,0,left_back,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,4.0
8643,96,0,left_back,TCN,type-TCN_mu_sigma-False,0.022857197719704483,RMSE,4.0
8644,96,0,left_back,TCN,type-TCN_mu_sigma-False,0.022718800430458215,MPJPE,4.0
8645,96,0,left_back,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,4.0
8646,96,0,left_back,GRU,type-GRU_mu_sigma-False,0.012348147027984412,RMSE,4.0
8647,96,0,left_back,GRU,type-GRU_mu_sigma-False,0.011960356955663193,MPJPE,4.0
8648,96,0,left_back,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,4.0
8649,96,0,left_back,GRU,type-GRU_mu_sigma-True,0.014174186578374048,RMSE,4.0
8650,96,0,left_back,GRU,type-GRU_mu_sigma-True,0.013453784782919531,MPJPE,4.0
8651,96,0,left_back,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,4.0
8652,96,0,left_back,GRU,type-GRU_mu_sigma-True,0.05492162667192582,mean_uncertainty,4.0
8653,96,0,left_back,GRU,type-GRU_mu_sigma-True,0.06360244696442484,max_uncertainty,4.0
8654,96,0,left_back,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,4.0
8655,96,0,left_back,GRU,type-GRU_mu_sigma-True,0.9666666666666667,coverage_2sigma,4.0
8656,96,0,left_back,transformer,type-transformer_mu_sigma-False,0.010512127608990326,RMSE,4.0
8657,96,0,left_back,transformer,type-transformer_mu_sigma-False,0.010190098500886272,MPJPE,4.0
8658,96,0,left_back,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,4.0
8659,96,0,left_back,transformer,type-transformer_mu_sigma-True,0.012626363297253763,RMSE,4.0
8660,96,0,left_back,transformer,type-transformer_mu_sigma-True,0.012196198692650475,MPJPE,4.0
8661,96,0,left_back,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,4.0
8662,96,0,left_back,transformer,type-transformer_mu_sigma-True,0.032729148864746094,mean_uncertainty,4.0
8663,96,0,left_back,transformer,type-transformer_mu_sigma-True,0.037792205810546875,max_uncertainty,4.0
8664,96,0,left_back,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,4.0
8665,96,0,left_back,transformer,type-transformer_mu_sigma-True,0.9,coverage_2sigma,4.0
8666,96,0,left_back,ST_GCN,type-ST_GCN_mu_sigma-False,0.04323559121924473,RMSE,4.0
8667,96,0,left_back,ST_GCN,type-ST_GCN_mu_sigma-False,0.04321018302089809,MPJPE,4.0
8668,96,0,left_back,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,4.0
8669,96,0,left_back,linear_interp,linear_interp,0.01641993669289904,RMSE,4.0
8670,96,0,left_back,linear_interp,linear_interp,0.014357352529501842,MPJPE,4.0
8671,96,0,left_back,linear_interp,linear_interp,1.0,PCK@0.01,4.0
8672,96,1,left_hip,STS_GCN,type-STS_GCN_mu_sigma-False,0.07675872610002901,RMSE,5.0
8673,96,1,left_hip,STS_GCN,type-STS_GCN_mu_sigma-False,0.07612379245823706,MPJPE,5.0
8674,96,1,left_hip,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,5.0
8675,96,1,left_hip,TCN,type-TCN_mu_sigma-False,0.0697449921892964,RMSE,5.0
8676,96,1,left_hip,TCN,type-TCN_mu_sigma-False,0.06713235170043695,MPJPE,5.0
8677,96,1,left_hip,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,5.0
8678,96,1,left_hip,GRU,type-GRU_mu_sigma-False,0.021626669460643802,RMSE,5.0
8679,96,1,left_hip,GRU,type-GRU_mu_sigma-False,0.02025622771367503,MPJPE,5.0
8680,96,1,left_hip,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,5.0
8681,96,1,left_hip,GRU,type-GRU_mu_sigma-True,0.0338949422599619,RMSE,5.0
8682,96,1,left_hip,GRU,type-GRU_mu_sigma-True,0.03311072670215263,MPJPE,5.0
8683,96,1,left_hip,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,5.0
8684,96,1,left_hip,GRU,type-GRU_mu_sigma-True,0.05957260104760711,mean_uncertainty,5.0
8685,96,1,left_hip,GRU,type-GRU_mu_sigma-True,0.06320190376090398,max_uncertainty,5.0
8686,96,1,left_hip,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,5.0
8687,96,1,left_hip,GRU,type-GRU_mu_sigma-True,0.9666666666666667,coverage_2sigma,5.0
8688,96,1,left_hip,transformer,type-transformer_mu_sigma-False,0.03165383568389787,RMSE,5.0
8689,96,1,left_hip,transformer,type-transformer_mu_sigma-False,0.02812240794200867,MPJPE,5.0
8690,96,1,left_hip,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,5.0
8691,96,1,left_hip,transformer,type-transformer_mu_sigma-True,0.03937714364583839,RMSE,5.0
8692,96,1,left_hip,transformer,type-transformer_mu_sigma-True,0.03677472816658177,MPJPE,5.0
8693,96,1,left_hip,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,5.0
8694,96,1,left_hip,transformer,type-transformer_mu_sigma-True,0.04079551687133455,mean_uncertainty,5.0
8695,96,1,left_hip,transformer,type-transformer_mu_sigma-True,0.049137115478515625,max_uncertainty,5.0
8696,96,1,left_hip,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,5.0
8697,96,1,left_hip,transformer,type-transformer_mu_sigma-True,0.9,coverage_2sigma,5.0
8698,96,1,left_hip,ST_GCN,type-ST_GCN_mu_sigma-False,0.04752629572398179,RMSE,5.0
8699,96,1,left_hip,ST_GCN,type-ST_GCN_mu_sigma-False,0.04493225386131578,MPJPE,5.0
8700,96,1,left_hip,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,5.0
8701,96,1,left_hip,linear_interp,linear_interp,0.07039659968833312,RMSE,5.0
8702,96,1,left_hip,linear_interp,linear_interp,0.06706970107679393,MPJPE,5.0
8703,96,1,left_hip,linear_interp,linear_interp,1.0,PCK@0.01,5.0
8704,96,2,right_hip,STS_GCN,type-STS_GCN_mu_sigma-False,0.05794424755540213,RMSE,1.0
8705,96,2,right_hip,STS_GCN,type-STS_GCN_mu_sigma-False,0.05794424755540213,MPJPE,1.0
8706,96,2,right_hip,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,1.0
8707,96,2,right_hip,TCN,type-TCN_mu_sigma-False,0.02474615815257022,RMSE,1.0
8708,96,2,right_hip,TCN,type-TCN_mu_sigma-False,0.02474615815257022,MPJPE,1.0
8709,96,2,right_hip,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,1.0
8710,96,2,right_hip,GRU,type-GRU_mu_sigma-False,0.011427377505387522,RMSE,1.0
8711,96,2,right_hip,GRU,type-GRU_mu_sigma-False,0.011427377505387522,MPJPE,1.0
8712,96,2,right_hip,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,1.0
8713,96,2,right_hip,GRU,type-GRU_mu_sigma-True,0.05197893168159221,RMSE,1.0
8714,96,2,right_hip,GRU,type-GRU_mu_sigma-True,0.05197893168159221,MPJPE,1.0
8715,96,2,right_hip,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,1.0
8716,96,2,right_hip,GRU,type-GRU_mu_sigma-True,0.05978775072801751,mean_uncertainty,1.0
8717,96,2,right_hip,GRU,type-GRU_mu_sigma-True,0.05978775072801751,max_uncertainty,1.0
8718,96,2,right_hip,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,1.0
8719,96,2,right_hip,GRU,type-GRU_mu_sigma-True,0.9666666666666667,coverage_2sigma,1.0
8720,96,2,right_hip,transformer,type-transformer_mu_sigma-False,0.0039165750426655875,RMSE,1.0
8721,96,2,right_hip,transformer,type-transformer_mu_sigma-False,0.0039165750426655875,MPJPE,1.0
8722,96,2,right_hip,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,1.0
8723,96,2,right_hip,transformer,type-transformer_mu_sigma-True,0.010155080936620198,RMSE,1.0
8724,96,2,right_hip,transformer,type-transformer_mu_sigma-True,0.010155080936620198,MPJPE,1.0
8725,96,2,right_hip,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,1.0
8726,96,2,right_hip,transformer,type-transformer_mu_sigma-True,0.022602081298828125,mean_uncertainty,1.0
8727,96,2,right_hip,transformer,type-transformer_mu_sigma-True,0.022602081298828125,max_uncertainty,1.0
8728,96,2,right_hip,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,1.0
8729,96,2,right_hip,transformer,type-transformer_mu_sigma-True,0.9,coverage_2sigma,1.0
8730,96,2,right_hip,ST_GCN,type-ST_GCN_mu_sigma-False,0.08840912524888248,RMSE,1.0
8731,96,2,right_hip,ST_GCN,type-ST_GCN_mu_sigma-False,0.08840912524888248,MPJPE,1.0
8732,96,2,right_hip,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,1.0
8733,96,2,right_hip,linear_interp,linear_interp,0.011651818085366136,RMSE,1.0
8734,96,2,right_hip,linear_interp,linear_interp,0.011651818085366136,MPJPE,1.0
8735,96,2,right_hip,linear_interp,linear_interp,1.0,PCK@0.01,1.0
8736,96,-1,all,linear_interp,linear_interp,1.0,PCK@0.01,10.0
8737,96,-1,all,linear_interp,linear_interp,0.04044297335873431,MPJPE,10.0
8738,96,-1,all,linear_interp,linear_interp,0.05098296616232408,RMSE,10.0
8739,96,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,10.0
8740,96,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.07570305705367067,MPJPE,10.0
8741,96,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.07629612144779081,RMSE,10.0
8742,96,-1,all,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,10.0
8743,96,-1,all,TCN,type-TCN_mu_sigma-False,0.04512831183765879,MPJPE,10.0
8744,96,-1,all,TCN,type-TCN_mu_sigma-False,0.05198461115669497,RMSE,10.0
8745,96,-1,all,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,10.0
8746,96,-1,all,GRU,type-GRU_mu_sigma-False,0.016054994389641548,MPJPE,10.0
8747,96,-1,all,GRU,type-GRU_mu_sigma-False,0.017547239260206245,RMSE,10.0
8748,96,-1,all,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,10.0
8749,96,-1,all,GRU,type-GRU_mu_sigma-True,0.027134770432403345,MPJPE,10.0
8750,96,-1,all,GRU,type-GRU_mu_sigma-True,0.030413443003751848,RMSE,10.0
8751,96,-1,all,GRU,type-GRU_mu_sigma-True,0.05773372626537563,mean_uncertainty,1.0
8752,96,-1,all,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,10.0
8753,96,-1,all,transformer,type-transformer_mu_sigma-False,0.018528900875625403,MPJPE,10.0
8754,96,-1,all,transformer,type-transformer_mu_sigma-False,0.02338201324747646,RMSE,10.0
8755,96,-1,all,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,10.0
8756,96,-1,all,transformer,type-transformer_mu_sigma-True,0.024281351654013093,MPJPE,10.0
8757,96,-1,all,transformer,type-transformer_mu_sigma-True,0.02914382109094689,RMSE,10.0
8758,96,-1,all,transformer,type-transformer_mu_sigma-True,0.03574962611144853,mean_uncertainty,1.0
8759,96,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,10.0
8760,96,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.04859111266390538,MPJPE,10.0
8761,96,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.05156276054072354,RMSE,10.0
8762,97,0,right_coord,STS_GCN,type-STS_GCN_mu_sigma-False,0.049576603076835035,RMSE,34.0
8763,97,0,right_coord,STS_GCN,type-STS_GCN_mu_sigma-False,0.04848618549507905,MPJPE,34.0
8764,97,0,right_coord,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,34.0
8765,97,0,right_coord,TCN,type-TCN_mu_sigma-False,0.05192783778199792,RMSE,34.0
8766,97,0,right_coord,TCN,type-TCN_mu_sigma-False,0.05095794216841164,MPJPE,34.0
8767,97,0,right_coord,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,34.0
8768,97,0,right_coord,GRU,type-GRU_mu_sigma-False,0.0348261121902053,RMSE,34.0
8769,97,0,right_coord,GRU,type-GRU_mu_sigma-False,0.03435177246679286,MPJPE,34.0
8770,97,0,right_coord,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,34.0
8771,97,0,right_coord,GRU,type-GRU_mu_sigma-True,0.03543267230940815,RMSE,34.0
8772,97,0,right_coord,GRU,type-GRU_mu_sigma-True,0.035362149768549754,MPJPE,34.0
8773,97,0,right_coord,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,34.0
8774,97,0,right_coord,GRU,type-GRU_mu_sigma-True,0.04791310237446103,mean_uncertainty,34.0
8775,97,0,right_coord,GRU,type-GRU_mu_sigma-True,0.05238533008382261,max_uncertainty,34.0
8776,97,0,right_coord,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,34.0
8777,97,0,right_coord,GRU,type-GRU_mu_sigma-True,1.0,coverage_2sigma,34.0
8778,97,0,right_coord,transformer,type-transformer_mu_sigma-False,0.013366516828154394,RMSE,34.0
8779,97,0,right_coord,transformer,type-transformer_mu_sigma-False,0.013151274130874944,MPJPE,34.0
8780,97,0,right_coord,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,34.0
8781,97,0,right_coord,transformer,type-transformer_mu_sigma-True,0.015442963229679044,RMSE,34.0
8782,97,0,right_coord,transformer,type-transformer_mu_sigma-True,0.014948807164840724,MPJPE,34.0
8783,97,0,right_coord,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,34.0
8784,97,0,right_coord,transformer,type-transformer_mu_sigma-True,0.03611082180853395,mean_uncertainty,34.0
8785,97,0,right_coord,transformer,type-transformer_mu_sigma-True,0.042728423655176484,max_uncertainty,34.0
8786,97,0,right_coord,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,34.0
8787,97,0,right_coord,transformer,type-transformer_mu_sigma-True,1.0,coverage_2sigma,34.0
8788,97,0,right_coord,ST_GCN,type-ST_GCN_mu_sigma-False,0.06813623140337435,RMSE,34.0
8789,97,0,right_coord,ST_GCN,type-ST_GCN_mu_sigma-False,0.0662958341894365,MPJPE,34.0
8790,97,0,right_coord,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,34.0
8791,97,0,right_coord,linear_interp,linear_interp,0.022141334870326088,RMSE,34.0
8792,97,0,right_coord,linear_interp,linear_interp,0.020695670952986703,MPJPE,34.0
8793,97,0,right_coord,linear_interp,linear_interp,1.0,PCK@0.01,34.0
8794,97,-1,all,linear_interp,linear_interp,1.0,PCK@0.01,34.0
8795,97,-1,all,linear_interp,linear_interp,0.020695670952986703,MPJPE,34.0
8796,97,-1,all,linear_interp,linear_interp,0.022141334870326088,RMSE,34.0
8797,97,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,34.0
8798,97,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.04848618549507905,MPJPE,34.0
8799,97,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.049576603076835035,RMSE,34.0
8800,97,-1,all,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,34.0
8801,97,-1,all,TCN,type-TCN_mu_sigma-False,0.05095794216841164,MPJPE,34.0
8802,97,-1,all,TCN,type-TCN_mu_sigma-False,0.05192783778199792,RMSE,34.0
8803,97,-1,all,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,34.0
8804,97,-1,all,GRU,type-GRU_mu_sigma-False,0.034351772466792864,MPJPE,34.0
8805,97,-1,all,GRU,type-GRU_mu_sigma-False,0.0348261121902053,RMSE,34.0
8806,97,-1,all,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,34.0
8807,97,-1,all,GRU,type-GRU_mu_sigma-True,0.035362149768549754,MPJPE,34.0
8808,97,-1,all,GRU,type-GRU_mu_sigma-True,0.03543267230940815,RMSE,34.0
8809,97,-1,all,GRU,type-GRU_mu_sigma-True,0.04791310237446102,mean_uncertainty,34.0
8810,97,-1,all,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,34.0
8811,97,-1,all,transformer,type-transformer_mu_sigma-False,0.013151274130874942,MPJPE,34.0
8812,97,-1,all,transformer,type-transformer_mu_sigma-False,0.013366516828154394,RMSE,34.0
8813,97,-1,all,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,34.0
8814,97,-1,all,transformer,type-transformer_mu_sigma-True,0.01494880716484072,MPJPE,34.0
8815,97,-1,all,transformer,type-transformer_mu_sigma-True,0.015442963229679044,RMSE,34.0
8816,97,-1,all,transformer,type-transformer_mu_sigma-True,0.036110821808533956,mean_uncertainty,34.0
8817,97,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,34.0
8818,97,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.0662958341894365,MPJPE,34.0
8819,97,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,0.06813623140337435,RMSE,34.0
8820,98,0,left_knee,STS_GCN,type-STS_GCN_mu_sigma-False,0.048741003477297276,RMSE,12.0
8821,98,0,left_knee,STS_GCN,type-STS_GCN_mu_sigma-False,0.04370913736417716,MPJPE,12.0
8822,98,0,left_knee,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,12.0
8823,98,0,left_knee,TCN,type-TCN_mu_sigma-False,0.08189930458179963,RMSE,12.0
8824,98,0,left_knee,TCN,type-TCN_mu_sigma-False,0.080343812795222,MPJPE,12.0
8825,98,0,left_knee,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,12.0
8826,98,0,left_knee,GRU,type-GRU_mu_sigma-False,0.02664843153583377,RMSE,12.0
8827,98,0,left_knee,GRU,type-GRU_mu_sigma-False,0.023083398873234903,MPJPE,12.0
8828,98,0,left_knee,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,12.0
8829,98,0,left_knee,GRU,type-GRU_mu_sigma-True,0.0312069188999254,RMSE,12.0
8830,98,0,left_knee,GRU,type-GRU_mu_sigma-True,0.026609912768365024,MPJPE,12.0
8831,98,0,left_knee,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,12.0
8832,98,0,left_knee,GRU,type-GRU_mu_sigma-True,0.05316877335842013,mean_uncertainty,12.0
8833,98,0,left_knee,GRU,type-GRU_mu_sigma-True,0.06560325548942153,max_uncertainty,12.0
8834,98,0,left_knee,GRU,type-GRU_mu_sigma-True,1.0,bandexcess_2sigma,12.0
8835,98,0,left_knee,GRU,type-GRU_mu_sigma-True,0.9444444444444444,coverage_2sigma,12.0
8836,98,0,left_knee,transformer,type-transformer_mu_sigma-False,0.02324876176133886,RMSE,12.0
8837,98,0,left_knee,transformer,type-transformer_mu_sigma-False,0.02120347444866867,MPJPE,12.0
8838,98,0,left_knee,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,12.0
8839,98,0,left_knee,transformer,type-transformer_mu_sigma-True,0.03820592545307183,RMSE,12.0
8840,98,0,left_knee,transformer,type-transformer_mu_sigma-True,0.03312825834822256,MPJPE,12.0
8841,98,0,left_knee,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,12.0
8842,98,0,left_knee,transformer,type-transformer_mu_sigma-True,0.07072146720121476,mean_uncertainty,12.0
8843,98,0,left_knee,transformer,type-transformer_mu_sigma-True,0.09652710011669709,max_uncertainty,12.0
8844,98,0,left_knee,transformer,type-transformer_mu_sigma-True,1.0,bandexcess_2sigma,12.0
8845,98,0,left_knee,transformer,type-transformer_mu_sigma-True,1.0,coverage_2sigma,12.0
8846,98,0,left_knee,ST_GCN,type-ST_GCN_mu_sigma-False,0.04433770272977086,RMSE,12.0
8847,98,0,left_knee,ST_GCN,type-ST_GCN_mu_sigma-False,0.043752909156589366,MPJPE,12.0
8848,98,0,left_knee,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,12.0
8849,98,0,left_knee,linear_interp,linear_interp,0.02113862520405673,RMSE,12.0
8850,98,0,left_knee,linear_interp,linear_interp,0.01986208431713963,MPJPE,12.0
8851,98,0,left_knee,linear_interp,linear_interp,1.0,PCK@0.01,12.0
8852,98,-1,all,linear_interp,linear_interp,1.0,PCK@0.01,12.0
8853,98,-1,all,linear_interp,linear_interp,0.01986208431713963,MPJPE,12.0
8854,98,-1,all,linear_interp,linear_interp,0.02113862520405673,RMSE,12.0
8855,98,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,1.0,PCK@0.01,12.0
8856,98,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.04370913736417716,MPJPE,12.0
8857,98,-1,all,STS_GCN,type-STS_GCN_mu_sigma-False,0.048741003477297276,RMSE,12.0
8858,98,-1,all,TCN,type-TCN_mu_sigma-False,1.0,PCK@0.01,12.0
8859,98,-1,all,TCN,type-TCN_mu_sigma-False,0.08034381279522201,MPJPE,12.0
8860,98,-1,all,TCN,type-TCN_mu_sigma-False,0.08189930458179963,RMSE,12.0
8861,98,-1,all,GRU,type-GRU_mu_sigma-False,1.0,PCK@0.01,12.0
8862,98,-1,all,GRU,type-GRU_mu_sigma-False,0.023083398873234903,MPJPE,12.0
8863,98,-1,all,GRU,type-GRU_mu_sigma-False,0.02664843153583377,RMSE,12.0
8864,98,-1,all,GRU,type-GRU_mu_sigma-True,1.0,PCK@0.01,12.0
8865,98,-1,all,GRU,type-GRU_mu_sigma-True,0.026609912768365024,MPJPE,12.0
8866,98,-1,all,GRU,type-GRU_mu_sigma-True,0.0312069188999254,RMSE,12.0
8867,98,-1,all,GRU,type-GRU_mu_sigma-True,0.05316877335842011,mean_uncertainty,12.0
8868,98,-1,all,transformer,type-transformer_mu_sigma-False,1.0,PCK@0.01,12.0
8869,98,-1,all,transformer,type-transformer_mu_sigma-False,0.02120347444866867,MPJPE,12.0
8870,98,-1,all,transformer,type-transformer_mu_sigma-False,0.02324876176133886,RMSE,12.0
8871,98,-1,all,transformer,type-transformer_mu_sigma-True,1.0,PCK@0.01,12.0
8872,98,-1,all,transformer,type-transformer_mu_sigma-True,0.03312825834822256,MPJPE,12.0
8873,98,-1,all,transformer,type-transformer_mu_sigma-True,0.03820592545307183,RMSE,12.0
8874,98,-1,all,transformer,type-transformer_mu_sigma-True,0.07072146720121476,mean_uncertainty,12.0
8875,98,-1,all,ST_GCN,type-ST_GCN_mu_sigma-False,1.0,PCK@0.01,12.0
